onset	duration	trial_type	value
3.00221008087101	0.5	14	n2
6.00452106202283	0.5	3	d1
9.00652569533122	0.5	13	m2
12.006764776319	0.5	999	.0
15.0087061949944	0.5	11	d2
18.010678410541	0.5	9	b2
21.0107809317105	0.5	999	.0
24.0127867806859	0.5	5	m1
27.0148671905099	0.5	7	v1
30.0168860065896	0.5	2	c1
33.0190438138197	0.5	6	n1
36.0192545292684	0.5	999	.0
39.0213782978481	0.5	15	v2
42.0234972037651	0.5	4	l1
45.0236244434782	0.5	999	.0
48.0255322287248	0.5	12	l2
51.0274254259803	0.5	1	b1
54.0294559934973	0.5	10	c2
57.0314444179257	0.5	8	z1
60.0334668810028	0.5	300	o2
63.0355124417347	0.5	16	z2
66.037885827076	0.5	10	c2
69.038007798903	0.5	999	.0
72.040039582087	0.5	1	b1
75.0420819010433	0.5	3	d1
78.0422318331875	0.5	999	.0
81.0444147641829	0.5	6	n1
84.0465904011817	0.5	12	l2
87.0487222742031	0.5	7	v1
90.0505915633585	0.5	16	z2
93.050774318488	0.5	999	.0
96.0526245622077	0.5	13	m2
99.0547835851048	0.5	8	z1
102.056994476419	0.5	5	m1
105.057208433644	0.5	999	.0
108.059282359916	0.5	2	c1
111.061125714863	0.5	15	v2
114.061376952512	0.5	999	.0
117.063369023937	0.5	11	d2
120.06564394033	0.5	4	l1
123.067764061912	0.5	9	b2
126.07003978875	0.5	14	n2
129.072110473247	0.5	400	o2
132.074301508683	0.5	9	b2
135.076632750935	0.5	4	l1
138.078543372736	0.5	7	v1
141.080744538722	0.5	1	b1
144.080942692288	0.5	999	.0
147.082998788792	0.5	10	c2
150.084966141674	0.5	2	c1
153.087101661695	0.5	16	z2
156.089061720581	0.5	5	m1
159.089178424521	0.5	999	.0
162.091169280282	0.5	8	z1
165.093199442577	0.5	6	n1
168.095285120287	0.5	12	l2
171.095593494241	0.5	999	.0
174.097629329646	0.5	3	d1
177.099923696695	0.5	14	n2
180.099992584437	0.5	999	.0
183.10206043238	0.5	15	v2
186.104275781136	0.5	11	d2
189.106147501625	0.5	100	e1
192.108186173582	0.5	13	m2
195.11014258547	0.5	4	l1
198.110341144258	0.5	999	.0
201.11254757813	0.5	6	n1
204.11446995137	0.5	10	c2
207.114711868913	0.5	999	.0
210.116776475079	0.5	5	m1
213.118867420677	0.5	12	l2
216.120854629438	0.5	15	v2
219.120914197076	0.5	999	.0
222.12294841159	0.5	3	d1
225.124939267351	0.5	7	v1
228.127003873517	0.5	8	z1
231.12948180614	0.5	11	d2
234.129522733563	0.5	999	.0
237.1316898609	0.5	16	z2
240.133818897366	0.5	9	b2
243.135841765667	0.5	1	b1
246.137790478337	0.5	14	n2
249.139732302232	0.5	200	e1
252.141933062996	0.5	13	m2
255.143944990301	0.5	2	c1
258.146234899908	0.5	2	c1
261.146511261322	0.5	999	.0
264.148665016333	0.5	15	v2
267.150782706583	0.5	5	m1
270.15293970337	0.5	7	v1
273.153128131606	0.5	999	.0
276.155127091806	0.5	16	z2
279.15716697943	0.5	14	n2
282.159124606986	0.5	3	d1
285.159340590319	0.5	999	.0
288.16140803304	0.5	4	l1
291.163385111251	0.5	1	b1
294.165662864198	0.5	8	z1
297.165712301285	0.5	999	.0
300.167624138752	0.5	10	c2
303.169542459771	0.5	9	b2
306.171797520285	0.5	11	d2
309.173700037645	0.5	400	o2
312.175651586869	0.5	6	n1
315.177648115738	0.5	13	m2
318.179914522469	0.5	12	l2
321.180087147046	0.5	999	.0
