onset	duration	trial_type	value
3.00211161192055	0.5	2	c1
6.00407329169502	0.5	15	v2
9.00639764517382	0.5	9	b2
12.008434696244	0.5	10	c2
15.0085984059378	0.5	999	.0
18.0107825525984	0.5	16	z2
21.0128909227433	0.5	7	v1
24.0148813732812	0.5	14	n2
27.0151014088351	0.5	999	.0
30.0170063575279	0.5	3	d1
33.0190466503736	0.5	8	z1
36.0212769923446	0.5	4	l1
39.0213446644211	0.5	999	.0
42.0233800946035	0.5	6	n1
45.0256477169996	0.5	12	l2
48.0277508192576	0.5	1	b1
51.029721819139	0.5	11	d2
54.0299564426859	0.5	999	.0
57.031930684343	0.5	5	m1
60.0339932643992	0.5	13	m2
63.0360724585589	0.5	13	m2
66.0381281498412	0.5	11	d2
69.0404042819	0.5	400	o2
72.0425847815632	0.5	1	b1
75.0445655067724	0.5	9	b2
78.0466293024956	0.5	5	m1
81.0487433457483	0.5	4	l1
84.0490140340544	0.5	999	.0
87.0508748135471	0.5	10	c2
90.0532400944494	0.5	7	v1
93.0533871900407	0.5	999	.0
96.0559741273846	0.5	6	n1
99.0578632724191	0.5	14	n2
102.05803427611	0.5	999	.0
105.059967995565	0.5	16	z2
108.062109188692	0.5	2	c1
111.063976451738	0.5	12	l2
114.064163259087	0.5	999	.0
117.066240021914	0.5	8	z1
120.069464373488	0.5	3	d1
123.071810608955	0.5	15	v2
126.072258784504	0.5	999	.0
129.074292593798	0.5	5	m1
132.076636803155	0.5	6	n1
135.078864713793	0.5	100	e1
138.08117245317	0.5	4	l1
141.083891898113	0.5	10	c2
144.083988340953	0.5	999	.0
147.085875865098	0.5	1	b1
150.087960327144	0.5	3	d1
153.090035874305	0.5	14	n2
156.09198742353	0.5	16	z2
159.092122362461	0.5	999	.0
162.094195478289	0.5	12	l2
165.0965222631	0.5	9	b2
168.098482727209	0.5	11	d2
171.09866588756	0.5	999	.0
174.100771826372	0.5	7	v1
177.10281657666	0.5	15	v2
180.104840660625	0.5	2	c1
183.107065329488	0.5	13	m2
186.10711598224	0.5	999	.0
189.109230835937	0.5	8	z1
192.111375676062	0.5	9	b2
195.11330980074	0.5	5	m1
198.115207860658	0.5	200	e1
201.117086875142	0.5	3	d1
204.118915236874	0.5	16	z2
207.121237969465	0.5	4	l1
210.121513925657	0.5	999	.0
213.123862997679	0.5	10	c2
216.12595880594	0.5	14	n2
219.126057680112	0.5	999	.0
222.127933047598	0.5	12	l2
225.129981850106	0.5	11	d2
228.132174911651	0.5	7	v1
231.134577878201	0.5	15	v2
234.134616374292	0.5	999	.0
237.136965041092	0.5	6	n1
240.139041803919	0.5	13	m2
243.1392310426	0.5	999	.0
246.141058593887	0.5	2	c1
249.143208296678	0.5	8	z1
252.143269890424	0.5	999	.0
255.145503474171	0.5	1	b1
258.147650340406	0.5	2	c1
261.14987906149	0.5	300	o2
264.152025117281	0.5	1	b1
267.15403785503	0.5	15	v2
270.154311379891	0.5	999	.0
273.15641893959	0.5	14	n2
276.158532577621	0.5	16	z2
279.168889241882	0.5	8	z1
282.171079061652	0.5	5	m1
285.171209137919	0.5	999	.0
288.17314407304	0.5	6	n1
291.175525157601	0.5	13	m2
294.177379453542	0.5	11	d2
297.17952875111	0.5	4	l1
300.179608579847	0.5	999	.0
303.181526900866	0.5	12	l2
306.183860979673	0.5	9	b2
309.186018381681	0.5	10	c2
312.186061740436	0.5	999	.0
315.188104869837	0.5	7	v1
318.190143947017	0.5	3	d1
321.192383203872	0.5	100	e1
