onset	duration	trial_type	value
3.00217239522317	0.5	9	b2
6.00430953613068	0.5	6	n1
9.00442705051501	0.5	999	.0
12.0066083606216	0.5	13	m2
15.0086741824543	0.5	14	n2
18.0107015081958	0.5	10	c2
21.012817577559	0.5	12	l2
24.0130299138946	0.5	999	.0
27.0151095132751	0.5	16	z2
30.0171976223191	0.5	3	d1
33.019138635771	0.5	8	z1
36.0193602922136	0.5	999	.0
39.0214338132646	0.5	5	m1
42.0236151233712	0.5	15	v2
45.0255107519588	0.5	2	c1
48.0256331290075	0.5	999	.0
51.0278120077819	0.5	4	l1
54.0301007017224	0.5	7	v1
57.0321657131117	0.5	1	b1
60.034212084287	0.5	100	e1
63.0364938894545	0.5	11	d2
66.0384162626942	0.5	7	v1
69.0404703330878	0.5	1	b1
72.0406466046643	0.5	999	.0
75.0426155784353	0.5	6	n1
78.0447158441402	0.5	16	z2
81.0465774340773	0.5	4	l1
84.0488547818022	0.5	11	d2
87.0491169604447	0.5	999	.0
90.0513189368758	0.5	14	n2
93.0533296485137	0.5	2	c1
96.0554603058699	0.5	5	m1
99.0574738540618	0.5	3	d1
102.057643236865	0.5	999	.0
105.059745123457	0.5	8	z1
108.061855924932	0.5	9	b2
111.063848401582	0.5	15	v2
114.064025888823	0.5	999	.0
117.065983111157	0.5	12	l2
120.067977208693	0.5	10	c2
123.070175132902	0.5	400	o2
126.072277424717	0.5	13	m2
129.07455234111	0.5	16	z2
132.076647338927	0.5	12	l2
135.078649946125	0.5	4	l1
138.07872531742	0.5	999	.0
141.080694291191	0.5	2	c1
144.082758086914	0.5	10	c2
147.084845385514	0.5	1	b1
150.086890541024	0.5	5	m1
153.086939572888	0.5	999	.0
156.089353885653	0.5	14	n2
159.091540868869	0.5	11	d2
162.091742264211	0.5	999	.0
165.093834425474	0.5	7	v1
168.095921318851	0.5	6	n1
171.097870031523	0.5	15	v2
174.098151255601	0.5	999	.0
177.100022165643	0.5	3	d1
180.101931571779	0.5	8	z1
183.104069928353	0.5	13	m2
186.105930707845	0.5	9	b2
189.10825627699	0.5	300	o2
192.110180271118	0.5	3	d1
195.112157754551	0.5	9	b2
198.114228033826	0.5	7	v1
201.114463062595	0.5	999	.0
204.116846983708	0.5	15	v2
207.118790023271	0.5	16	z2
210.119015326713	0.5	999	.0
213.121151251953	0.5	11	d2
216.123072409528	0.5	6	n1
219.125065696619	0.5	8	z1
222.12714934822	0.5	10	c2
225.127422062636	0.5	999	.0
228.129259339254	0.5	13	m2
231.131426061367	0.5	5	m1
234.133558744832	0.5	4	l1
237.133814439923	0.5	999	.0
240.135850275328	0.5	1	b1
243.137827353539	0.5	12	l2
246.137905966611	0.5	999	.0
249.140361612022	0.5	14	n2
252.142312756025	0.5	2	c1
255.144439361158	0.5	200	e1
258.146557456632	0.5	1	b1
261.148585592817	0.5	11	d2
264.148786177715	0.5	999	.0
267.150738942606	0.5	2	c1
270.152809627103	0.5	5	m1
273.154670001373	0.5	10	c2
276.154762391992	0.5	999	.0
279.156820514607	0.5	6	n1
282.15895846596	0.5	8	z1
285.159073954233	0.5	999	.0
288.16129335521	0.5	12	l2
291.163369307593	0.5	16	z2
294.16341104546	0.5	999	.0
297.165454580083	0.5	9	b2
300.167552819676	0.5	7	v1
303.169703332911	0.5	3	d1
306.171771180852	0.5	14	n2
309.171926786106	0.5	999	.0
312.174029888365	0.5	4	l1
315.176066939435	0.5	15	v2
318.177943117365	0.5	13	m2
321.179946129785	0.5	200	e1
