onset	duration	trial_type	value
3.00482862553145	0.5	3	d1
6.00686284004678	0.5	6	n1
9.00895662219864	0.5	5	m1
12.0092398723873	0.5	999	.0
15.0112842174531	0.5	13	m2
18.0135230690867	0.5	15	v2
21.0136024926014	0.5	999	.0
24.0158125734715	0.5	11	d2
27.0177329206008	0.5	9	b2
30.0179809164747	0.5	999	.0
33.0200536270813	0.5	16	z2
36.0220420515097	0.5	2	c1
39.024541460898	0.5	1	b1
42.0266640138134	0.5	12	l2
45.0268702718186	0.5	999	.0
48.0292708070365	0.5	14	n2
51.0311623834023	0.5	4	l1
54.0313001588875	0.5	999	.0
57.0337436476384	0.5	7	v1
60.0357430130607	0.5	8	z1
63.0378639450873	0.5	10	c2
66.0398462911853	0.5	5	m1
69.0418140492902	0.5	200	e1
72.043871766683	0.5	14	n2
75.0457994078088	0.5	6	n1
78.0460623968966	0.5	999	.0
81.0479754500293	0.5	9	b2
84.0500141219873	0.5	4	l1
87.052167066553	0.5	1	b1
90.0546336529587	0.5	12	l2
93.0549083934848	0.5	999	.0
96.0568939813593	0.5	7	v1
99.0589439995329	0.5	13	m2
102.060833955012	0.5	10	c2
105.062867764305	0.5	15	v2
108.063129537727	0.5	999	.0
111.065130118815	0.5	3	d1
114.067082883706	0.5	11	d2
117.069057530585	0.5	2	c1
120.070916283968	0.5	8	z1
123.071124162862	0.5	999	.0
126.073470803552	0.5	16	z2
129.075481920412	0.5	15	v2
132.077434280081	0.5	9	b2
135.079409332182	0.5	3	d1
138.081542420869	0.5	100	e1
141.083991177507	0.5	4	l1
144.086045247901	0.5	1	b1
147.088016247782	0.5	11	d2
150.088164153817	0.5	999	.0
153.09017972812	0.5	7	v1
156.092256085725	0.5	6	n1
159.094521682012	0.5	12	l2
162.096705423451	0.5	14	n2
165.096803487178	0.5	999	.0
168.098811767485	0.5	16	z2
171.100760885378	0.5	10	c2
174.102727833038	0.5	2	c1
177.10286682419	0.5	999	.0
180.10490792748	0.5	13	m2
183.106939305441	0.5	5	m1
186.109220300164	0.5	8	z1
189.109419669396	0.5	999	.0
192.111461177908	0.5	6	n1
195.113597103149	0.5	13	m2
198.115635369884	0.5	3	d1
201.117922037715	0.5	400	o2
204.120112262707	0.5	2	c1
207.122340578568	0.5	11	d2
210.122495373377	0.5	999	.0
213.124401537737	0.5	4	l1
216.126409412821	0.5	1	b1
219.128300583965	0.5	7	v1
222.128491443535	0.5	999	.0
225.130655734317	0.5	16	z2
228.132750326913	0.5	9	b2
231.133021825663	0.5	999	.0
234.134884631266	0.5	12	l2
237.137257206165	0.5	10	c2
240.137360943	0.5	999	.0
243.139567376872	0.5	14	n2
246.141568363183	0.5	8	z1
249.141653054584	0.5	999	.0
252.143515860187	0.5	5	m1
255.145650569762	0.5	15	v2
258.147792168112	0.5	13	m2
261.14978464476	0.5	15	v2
264.151791304179	0.5	300	o2
267.153915072759	0.5	14	n2
270.155752349376	0.5	3	d1
273.158206373899	0.5	1	b1
276.158486787534	0.5	999	.0
279.16060771956	0.5	16	z2
282.162746076134	0.5	6	n1
285.164837832176	0.5	8	z1
288.164882406597	0.5	999	.0
291.167186093753	0.5	5	m1
294.169264477468	0.5	4	l1
297.171652856025	0.5	9	b2
300.17388806066	0.5	7	v1
303.17414942886	0.5	999	.0
306.175989947253	0.5	11	d2
309.177847079747	0.5	2	c1
312.178054148197	0.5	999	.0
315.180394305334	0.5	12	l2
318.183039594648	0.5	10	c2
321.183268545087	0.5	999	.0
