onset	duration	trial_type	value
3.00196775810582	0.5	1	b1
6.00396793397158	0.5	8	z1
9.0057979165922	0.5	16	z2
12.0059344764104	0.5	999	.0
15.0079751744797	0.5	6	n1
18.0100831394011	0.5	12	l2
21.0122065027608	0.5	5	m1
24.0140401323788	0.5	11	d2
27.0142946118049	0.5	999	.0
30.0164187856062	0.5	14	n2
33.018403968259	0.5	15	v2
36.0206509243326	0.5	10	c2
39.022615440661	0.5	3	d1
42.022879240194	0.5	999	.0
45.0249641074606	0.5	4	l1
48.0268670300429	0.5	9	b2
51.0270368180682	0.5	999	.0
54.0291885469669	0.5	7	v1
57.0312709829032	0.5	2	c1
60.0335203703089	0.5	400	o2
63.0354378808843	0.5	13	m2
66.0373148692579	0.5	3	d1
69.0375604337987	0.5	999	.0
72.0395634462202	0.5	5	m1
75.0414906821225	0.5	11	d2
78.0434235911343	0.5	2	c1
81.0457118798531	0.5	8	z1
84.0458569493348	0.5	999	.0
87.0479653194798	0.5	15	v2
90.0502187591064	0.5	14	n2
93.0521151981357	0.5	9	b2
96.0539496381989	0.5	13	m2
99.0541494126519	0.5	999	.0
102.056045851683	0.5	1	b1
105.05806628865	0.5	16	z2
108.060113875492	0.5	7	v1
111.062026523403	0.5	12	l2
114.062097842478	0.5	999	.0
117.0642260685	0.5	6	n1
120.066337275199	0.5	4	l1
123.068476036995	0.5	200	e1
126.070306424836	0.5	10	c2
129.072266483723	0.5	12	l2
132.074340004774	0.5	10	c2
135.076671247027	0.5	7	v1
138.07679240841	0.5	999	.0
141.078694925771	0.5	15	v2
144.080781413926	0.5	3	d1
147.082665696296	0.5	5	m1
150.084724629354	0.5	14	n2
153.084897659155	0.5	999	.0
156.086860554595	0.5	2	c1
159.088970545628	0.5	1	b1
162.089060504915	0.5	999	.0
165.091015295917	0.5	13	m2
168.092955093702	0.5	4	l1
171.092993184571	0.5	999	.0
174.095051712407	0.5	8	z1
177.097317713917	0.5	9	b2
180.099413927401	0.5	11	d2
183.101491500671	0.5	300	o2
186.103327966845	0.5	6	n1
189.105709861848	0.5	16	z2
192.1076950445	0.5	10	c2
195.107907380836	0.5	999	.0
198.109868655389	0.5	7	v1
201.112141140449	0.5	16	z2
204.113985305839	0.5	11	d2
207.116297502658	0.5	5	m1
210.116453107912	0.5	999	.0
213.118368187155	0.5	6	n1
216.120307579718	0.5	2	c1
219.122375832883	0.5	15	v2
222.124306715787	0.5	12	l2
225.124529993116	0.5	999	.0
228.126547998751	0.5	13	m2
231.128609363142	0.5	8	z1
234.130502155174	0.5	9	b2
237.130713275843	0.5	999	.0
240.132873919629	0.5	3	d1
243.134721326795	0.5	14	n2
246.136634379927	0.5	1	b1
249.138490296757	0.5	100	e1
252.140514785944	0.5	4	l1
255.142642606745	0.5	12	l2
258.144656154938	0.5	2	c1
261.144823916853	0.5	999	.0
264.146749126647	0.5	4	l1
267.148919900981	0.5	7	v1
270.151179824159	0.5	15	v2
273.151213457586	0.5	999	.0
276.153254966097	0.5	6	n1
279.155200436991	0.5	16	z2
282.157337172677	0.5	10	c2
285.157380126211	0.5	999	.0
288.159274944353	0.5	13	m2
291.161471652897	0.5	3	d1
294.163741706625	0.5	8	z1
297.163816672699	0.5	999	.0
300.165768627145	0.5	5	m1
303.167934944038	0.5	14	n2
306.167985596789	0.5	999	.0
309.169991445764	0.5	1	b1
312.172046731825	0.5	11	d2
315.174130788648	0.5	200	e1
318.176054782776	0.5	9	b2
321.176293863764	0.5	999	.0
