onset	duration	trial_type	value
3.85040459392121	0.5	5	m1
6.85233426115701	0.5	9	b2
9.85261143301523	0.5	999	.0
12.8554560915609	0.5	16	z2
15.8573707655819	0.5	13	m2
18.8592153361947	0.5	1	b1
21.8611263632179	0.5	10	c2
24.8612179433931	0.5	999	.0
27.8632712033436	0.5	7	v1
30.8651473812733	0.5	15	v2
33.8672136083278	0.5	3	d1
36.8692936129314	0.5	14	n2
39.8694180160901	0.5	999	.0
42.8715993261972	0.5	2	c1
45.8735456075356	0.5	8	z1
48.8753905833701	0.5	6	n1
51.8756673500061	0.5	999	.0
54.8777218256228	0.5	11	d2
57.8798075033342	0.5	4	l1
60.8820528385195	0.5	200	e1
63.8842001099774	0.5	12	l2
66.8861346398776	0.5	6	n1
69.8882219384768	0.5	7	v1
72.8900952798526	0.5	12	l2
75.8903359817295	0.5	999	.0
78.8924095027805	0.5	14	n2
81.8943456535685	0.5	8	z1
84.8964503767147	0.5	16	z2
87.8986227719374	0.5	13	m2
90.8987196199992	0.5	999	.0
93.9006537446771	0.5	4	l1
96.9028905702003	0.5	10	c2
99.9047493235835	0.5	2	c1
102.90498394713	0.5	999	.0
105.906982907331	0.5	15	v2
108.908891503022	0.5	1	b1
111.909173132322	0.5	999	.0
114.911056604248	0.5	3	d1
117.913192934711	0.5	5	m1
120.915205267238	0.5	11	d2
123.917393466119	0.5	400	o2
126.919342584012	0.5	9	b2
129.921440823606	0.5	3	d1
132.921680309817	0.5	999	.0
135.923622944157	0.5	1	b1
138.925574493382	0.5	10	c2
141.925790476716	0.5	999	.0
144.927816181569	0.5	7	v1
147.933190235933	0.5	6	n1
150.933323148754	0.5	999	.0
153.935177444695	0.5	11	d2
156.937152496796	0.5	16	z2
159.937198286884	0.5	999	.0
162.93926086694	0.5	9	b2
165.941149201531	0.5	15	v2
168.941265500249	0.5	999	.0
171.943412771707	0.5	2	c1
174.945410921463	0.5	4	l1
177.94747350152	0.5	8	z1
180.949592407436	0.5	12	l2
183.951609197405	0.5	300	o2
186.953600458387	0.5	13	m2
189.955781768494	0.5	14	n2
192.957777892141	0.5	5	m1
195.957899458745	0.5	999	.0
198.959808054436	0.5	1	b1
201.961643710164	0.5	2	c1
204.963672251572	0.5	6	n1
207.965977154393	0.5	10	c2
210.966018081817	0.5	999	.0
213.96814225562	0.5	13	m2
216.970075569854	0.5	12	l2
219.97202347208	0.5	14	n2
222.97413103178	0.5	8	z1
225.974377811988	0.5	999	.0
228.976357321531	0.5	4	l1
231.978403692707	0.5	3	d1
234.980495043527	0.5	5	m1
237.980709811195	0.5	999	.0
240.982686889407	0.5	9	b2
243.984779455892	0.5	15	v2
246.986923485574	0.5	11	d2
249.988860852028	0.5	100	e1
252.990804296812	0.5	7	v1
255.992660213642	0.5	16	z2
258.992730722272	0.5	999	.0
261.994640533629	0.5	12	l2
264.996635441609	0.5	14	n2
267.998768530296	0.5	4	l1
271.000862312448	0.5	2	c1
274.000936468077	0.5	999	.0
277.003091438753	0.5	5	m1
280.005257350424	0.5	16	z2
283.007199579542	0.5	8	z1
286.007433392645	0.5	999	.0
289.009569317886	0.5	13	m2
292.011543559543	0.5	15	v2
295.013732974091	0.5	6	n1
298.013820907268	0.5	999	.0
301.016052464905	0.5	7	v1
304.01796997548	0.5	1	b1
307.020076319514	0.5	10	c2
310.022000718864	0.5	400	o2
313.024087612242	0.5	11	d2
316.026093866438	0.5	9	b2
319.027941273605	0.5	3	d1
322.028093231861	0.5	999	.0
