onset	duration	trial_type	value
3.00199733931186	0.5	12	l2
6.00389945145071	0.5	14	n2
9.0041239444472	0.5	999	.0
12.0061403291947	0.5	6	n1
15.0081226752918	0.5	13	m2
18.0100106046611	0.5	11	d2
21.0120196954103	0.5	3	d1
24.0122798479442	0.5	999	.0
27.0141957376327	0.5	8	z1
30.0161363458628	0.5	4	l1
33.0183602042798	0.5	16	z2
36.0186021218233	0.5	999	.0
39.0205334099483	0.5	15	v2
42.0224703711792	0.5	9	b2
45.0226632568592	0.5	999	.0
48.0245203893537	0.5	1	b1
51.0265075981151	0.5	7	v1
54.0265554143134	0.5	999	.0
57.0286836403357	0.5	2	c1
60.0307786381545	0.5	10	c2
63.032950628156	0.5	5	m1
66.0348790797252	0.5	11	d2
69.0368589944901	0.5	400	o2
72.0388490398072	0.5	7	v1
75.0408034255852	0.5	9	b2
78.0427902291249	0.5	3	d1
81.0429069330658	0.5	999	.0
84.0450161136541	0.5	16	z2
87.046870004373	0.5	15	v2
90.0489459567561	0.5	12	l2
93.0490034982813	0.5	999	.0
96.0511191624228	0.5	13	m2
99.0533657132746	0.5	2	c1
102.053469450109	0.5	999	.0
105.055620368566	0.5	5	m1
108.057514781487	0.5	1	b1
111.059670562607	0.5	4	l1
114.059933551694	0.5	999	.0
117.06182107584	0.5	10	c2
120.063843944139	0.5	14	n2
123.064001170282	0.5	999	.0
126.065999725261	0.5	6	n1
129.067961405035	0.5	8	z1
132.070029252978	0.5	300	o2
135.071896921245	0.5	14	n2
138.073912900771	0.5	6	n1
141.074173458526	0.5	999	.0
144.076415146712	0.5	9	b2
147.078482184212	0.5	4	l1
150.080514777839	0.5	13	m2
153.082518600704	0.5	15	v2
156.082574116121	0.5	999	.0
159.084724224133	0.5	12	l2
162.086897429799	0.5	3	d1
165.088903683994	0.5	2	c1
168.091052171119	0.5	1	b1
171.09124951424	0.5	999	.0
174.093115966842	0.5	7	v1
177.09533982526	0.5	5	m1
180.097525187588	0.5	10	c2
183.099394881965	0.5	11	d2
186.099581689314	0.5	999	.0
189.10193967622	0.5	8	z1
192.104056150805	0.5	16	z2
195.106093201874	0.5	6	n1
198.108357987716	0.5	200	e1
201.11025321108	0.5	5	m1
204.112549199019	0.5	4	l1
207.1145607211	0.5	7	v1
210.116404076047	0.5	14	n2
213.116595340838	0.5	999	.0
216.118460172553	0.5	2	c1
219.120358637692	0.5	13	m2
222.1206054179	0.5	999	.0
225.122546431352	0.5	3	d1
228.124500006687	0.5	9	b2
231.126510718324	0.5	1	b1
234.128495900977	0.5	10	c2
237.128650290564	0.5	999	.0
240.130630205331	0.5	8	z1
243.132594316437	0.5	15	v2
246.134848161286	0.5	12	l2
249.134973374888	0.5	999	.0
252.137118620236	0.5	11	d2
255.139244009704	0.5	16	z2
258.141232434133	0.5	16	z2
261.143333510281	0.5	100	e1
264.145348679362	0.5	12	l2
267.147467180057	0.5	3	d1
270.149474244698	0.5	14	n2
273.151679057681	0.5	2	c1
276.15188612613	0.5	999	.0
279.154119304656	0.5	11	d2
282.156401515043	0.5	10	c2
285.15663168115	0.5	999	.0
288.158683725433	0.5	7	v1
291.160542073594	0.5	8	z1
294.162545086014	0.5	5	m1
297.16440829684	0.5	9	b2
300.164533915664	0.5	999	.0
303.166558810073	0.5	13	m2
306.168618553576	0.5	4	l1
309.170571318467	0.5	6	n1
312.17083917022	0.5	999	.0
315.17302939521	0.5	15	v2
318.175220025423	0.5	1	b1
321.177231547506	0.5	200	e1
