onset	duration	trial_type	value
3.00196127455274	0.5	3	d1
6.00404290004371	0.5	9	b2
9.00620070727382	0.5	12	l2
12.0084318596892	0.5	11	d2
15.0084898064379	0.5	999	.0
18.0106062810228	0.5	1	b1
21.0127024945068	0.5	6	n1
24.015026442763	0.5	5	m1
27.0152485044273	0.5	999	.0
30.01718587088	0.5	15	v2
33.0193910890866	0.5	8	z1
36.0195049564736	0.5	999	.0
39.0214046372803	0.5	10	c2
42.0234534397878	0.5	2	c1
45.0256505535526	0.5	13	m2
48.0258770726596	0.5	999	.0
51.0279291169445	0.5	4	l1
54.0298993063807	0.5	14	n2
57.0318796263691	0.5	7	v1
60.0340637730296	0.5	300	o2
63.036087046552	0.5	16	z2
66.0383996485907	0.5	8	z1
69.0405027508496	0.5	1	b1
72.0425280504805	0.5	10	c2
75.0427241779362	0.5	999	.0
78.0446899099315	0.5	6	n1
81.0467703197573	0.5	13	m2
84.0469952179756	0.5	999	.0
87.0489346105387	0.5	16	z2
90.0508942642045	0.5	14	n2
93.0510065107028	0.5	999	.0
96.0530581497642	0.5	15	v2
99.0553748040238	0.5	12	l2
102.057195061316	0.5	2	c1
105.059067187025	0.5	11	d2
108.059268582367	0.5	999	.0
111.061339266864	0.5	7	v1
114.063153445826	0.5	5	m1
117.065267083855	0.5	9	b2
120.067452040961	0.5	100	e1
123.069433576615	0.5	3	d1
126.071682558799	0.5	4	l1
129.07379822294	0.5	13	m2
132.073834692921	0.5	999	.0
135.075925233297	0.5	9	b2
138.077893396623	0.5	15	v2
141.077944859819	0.5	999	.0
144.080109961045	0.5	4	l1
147.082061105048	0.5	5	m1
150.08408235246	0.5	14	n2
153.084155697645	0.5	999	.0
156.086108867758	0.5	7	v1
159.088236283336	0.5	1	b1
162.090246184531	0.5	10	c2
165.092446540073	0.5	6	n1
168.092650366747	0.5	999	.0
171.094952838235	0.5	11	d2
174.096908844902	0.5	16	z2
177.098941033308	0.5	8	z1
180.101034005016	0.5	12	l2
183.103307705742	0.5	400	o2
186.105323685268	0.5	2	c1
189.107506616263	0.5	3	d1
192.109554608327	0.5	15	v2
195.111531686538	0.5	14	n2
198.111761447421	0.5	999	.0
201.113743388296	0.5	3	d1
204.115656846652	0.5	4	l1
207.117720642374	0.5	9	b2
210.119563997321	0.5	5	m1
213.119778764989	0.5	999	.0
216.121950349767	0.5	10	c2
219.123877990893	0.5	8	z1
222.126102254533	0.5	16	z2
225.126154933396	0.5	999	.0
228.128300583965	0.5	7	v1
231.130635473217	0.5	12	l2
234.130719354172	0.5	999	.0
237.132828129539	0.5	13	m2
240.134730241678	0.5	6	n1
243.136832938715	0.5	1	b1
246.138755311955	0.5	200	e1
249.140727527501	0.5	2	c1
252.142646658966	0.5	11	d2
255.142861831855	0.5	999	.0
258.14471288602	0.5	7	v1
261.147141381556	0.5	13	m2
264.147362632775	0.5	999	.0
267.149447905265	0.5	6	n1
270.151491439887	0.5	5	m1
273.153374911813	0.5	3	d1
276.15357752282	0.5	999	.0
279.155486928956	0.5	2	c1
282.157333120456	0.5	9	b2
285.159275754797	0.5	12	l2
288.161239460682	0.5	16	z2
291.161317668531	0.5	999	.0
294.16324206788	0.5	8	z1
297.165241433302	0.5	11	d2
300.167273621708	0.5	15	v2
303.169148178749	0.5	10	c2
306.17103448723	0.5	200	e1
309.172915122603	0.5	1	b1
312.175074145498	0.5	4	l1
315.175321736149	0.5	999	.0
318.177180489532	0.5	14	n2
321.177212502073	0.5	999	.0
