onset	duration	trial_type	value
3.00206501138928	0.5	2	c1
6.00389134701072	0.5	8	z1
9.00413650632981	0.5	999	.0
12.0062011124965	0.5	15	v2
15.0082596403336	0.5	3	d1
18.0102286141046	0.5	1	b1
21.0122685017286	0.5	13	m2
24.0124569299651	0.5	999	.0
27.0145122160257	0.5	14	n2
30.0165330582149	0.5	5	m1
33.0183845176016	0.5	9	b2
36.0202671790839	0.5	6	n1
39.0204106276769	0.5	999	.0
42.0223759544497	0.5	16	z2
45.0244810828181	0.5	11	d2
48.0266607720368	0.5	7	v1
51.0268293443951	0.5	999	.0
54.0289839098496	0.5	4	l1
57.0311522528518	0.5	12	l2
60.0334044768115	0.5	10	c2
63.0355537743799	0.5	2	c1
66.0377857372387	0.5	400	o2
69.0401437241444	0.5	14	n2
72.0421759125502	0.5	11	d2
75.0442838774725	0.5	4	l1
78.0443961239707	0.5	999	.0
81.0463334904243	0.5	1	b1
84.0482088579101	0.5	12	l2
87.050242261982	0.5	16	z2
90.050306692282	0.5	999	.0
93.0523871021078	0.5	8	z1
96.054497903584	0.5	6	n1
99.0565390068741	0.5	10	c2
102.056808074292	0.5	999	.0
105.059153499315	0.5	13	m2
108.061073441222	0.5	5	m1
111.061217700259	0.5	999	.0
114.063351599391	0.5	7	v1
117.065245607089	0.5	3	d1
120.065361095364	0.5	999	.0
123.067625881206	0.5	15	v2
126.069687650819	0.5	9	b2
129.07175914576	0.5	12	l2
132.073607768592	0.5	13	m2
135.075599029575	0.5	300	o2
138.077912036836	0.5	7	v1
141.079826305636	0.5	2	c1
144.079904918706	0.5	999	.0
147.08190063713	0.5	9	b2
150.083953897081	0.5	5	m1
153.085893289645	0.5	1	b1
156.087775545905	0.5	3	d1
159.087926693716	0.5	999	.0
162.090147715581	0.5	16	z2
165.092002416744	0.5	11	d2
168.094181700742	0.5	8	z1
171.094290705463	0.5	999	.0
174.096387324169	0.5	4	l1
177.098353866609	0.5	6	n1
180.100369440911	0.5	10	c2
183.10276835524	0.5	15	v2
186.102923150051	0.5	999	.0
189.105036788081	0.5	14	n2
192.107047094498	0.5	10	c2
195.108981219176	0.5	8	z1
198.110863070214	0.5	200	e1
201.112932133822	0.5	6	n1
204.115068869508	0.5	13	m2
207.11512357448	0.5	999	.0
210.117118077238	0.5	15	v2
213.119055443692	0.5	11	d2
216.119211048946	0.5	999	.0
219.121148010177	0.5	14	n2
222.123054984981	0.5	2	c1
225.123306627852	0.5	999	.0
228.125258582299	0.5	3	d1
231.127264431273	0.5	7	v1
234.127355606226	0.5	999	.0
237.129729802013	0.5	5	m1
240.13164771781	0.5	16	z2
243.133542941175	0.5	1	b1
246.135660631425	0.5	12	l2
249.135904169856	0.5	999	.0
252.138200157794	0.5	9	b2
255.140338919589	0.5	4	l1
258.14267583495	0.5	10	c2
261.14477731632	0.5	2	c1
264.147034402944	0.5	100	e1
267.149279332907	0.5	15	v2
270.151409179819	0.5	11	d2
273.153567392271	0.5	4	l1
276.153622502465	0.5	999	.0
279.155802596906	0.5	16	z2
282.157949868364	0.5	13	m2
285.160122263586	0.5	3	d1
288.160361344575	0.5	999	.0
291.16252604058	0.5	7	v1
294.164743415447	0.5	12	l2
297.166595685278	0.5	1	b1
300.166805995503	0.5	999	.0
303.168772537942	0.5	6	n1
306.170737864715	0.5	8	z1
309.172689008717	0.5	5	m1
312.174764961101	0.5	9	b2
315.174967166887	0.5	999	.0
318.177006244066	0.5	14	n2
321.177280174148	0.5	999	.0
