onset	duration	trial_type	value
3.00203705106969	0.5	6	n1
6.00397036530376	0.5	2	c1
9.00404533137635	0.5	999	.0
12.0060090372613	0.5	15	v2
15.0079703118145	0.5	1	b1
18.0098011048785	0.5	4	l1
21.0099664354607	0.5	999	.0
24.011994571646	0.5	16	z2
27.0138974942288	0.5	7	v1
30.0160646215654	0.5	5	m1
33.0180700653177	0.5	8	z1
36.0183006366442	0.5	999	.0
39.0201541221413	0.5	12	l2
42.0220655543862	0.5	14	n2
45.0241731140868	0.5	13	m2
48.0260768471135	0.5	9	b2
51.02614451919	0.5	999	.0
54.0280883691962	0.5	11	d2
57.0303847623554	0.5	10	c2
60.0324056045447	0.5	3	d1
63.0344361720622	0.5	400	o2
66.0365015886728	0.5	5	m1
69.0384677258899	0.5	11	d2
72.0404018505678	0.5	1	b1
75.0406543038835	0.5	999	.0
78.0426556954158	0.5	12	l2
81.0449127820398	0.5	14	n2
84.0467840973051	0.5	2	c1
87.0468282665047	0.5	999	.0
90.0488166909327	0.5	15	v2
93.0509222245232	0.5	3	d1
96.0529110541729	0.5	13	m2
99.0531367628355	0.5	999	.0
102.055433966439	0.5	6	n1
105.057327163693	0.5	4	l1
108.059288033024	0.5	9	b2
111.059323692562	0.5	999	.0
114.061656555702	0.5	8	z1
117.06363282347	0.5	7	v1
120.063773435509	0.5	999	.0
123.065790225477	0.5	10	c2
126.067701252501	0.5	16	z2
129.069905660263	0.5	5	m1
132.072013625185	0.5	4	l1
135.074139014654	0.5	200	e1
138.076031401464	0.5	11	d2
141.077963905254	0.5	2	c1
144.078170568482	0.5	999	.0
147.080350257701	0.5	15	v2
150.082308290478	0.5	9	b2
153.082463490509	0.5	999	.0
156.08468370193	0.5	7	v1
159.086615395276	0.5	10	c2
162.08666037492	0.5	999	.0
165.088504945532	0.5	16	z2
168.090648569992	0.5	14	n2
171.092542982912	0.5	1	b1
174.094494937359	0.5	8	z1
177.094560988547	0.5	999	.0
180.096523073544	0.5	12	l2
183.098592542375	0.5	3	d1
186.100786819587	0.5	13	m2
189.103135081164	0.5	6	n1
192.103378214373	0.5	999	.0
195.105213059657	0.5	16	z2
198.107243627175	0.5	1	b1
201.109139255761	0.5	15	v2
204.111449831691	0.5	13	m2
207.11374622485	0.5	300	o2
210.115723708284	0.5	8	z1
213.117732393813	0.5	3	d1
216.120057152513	0.5	14	n2
219.120328246041	0.5	999	.0
222.12255413057	0.5	11	d2
225.124506085016	0.5	12	l2
228.124582671977	0.5	999	.0
231.126504639995	0.5	4	l1
234.128598016925	0.5	6	n1
237.128750380402	0.5	999	.0
240.130593330127	0.5	2	c1
243.132441547737	0.5	5	m1
246.134534924667	0.5	7	v1
249.134770358658	0.5	999	.0
252.136625059821	0.5	10	c2
255.138686829433	0.5	9	b2
258.138835951135	0.5	999	.0
261.140775748921	0.5	3	d1
264.142796185889	0.5	14	n2
267.144662233268	0.5	2	c1
270.146515313543	0.5	7	v1
273.148562495163	0.5	100	e1
276.150678969747	0.5	15	v2
279.152786529448	0.5	12	l2
282.154815476077	0.5	1	b1
285.156855363701	0.5	5	m1
288.156979766859	0.5	999	.0
291.159075575121	0.5	10	c2
294.161400739044	0.5	13	m2
297.163500599526	0.5	6	n1
300.165880873642	0.5	8	z1
303.165916127958	0.5	999	.0
306.168288297634	0.5	9	b2
309.170414497547	0.5	11	d2
312.170673839636	0.5	999	.0
315.172849476636	0.5	16	z2
318.174800620638	0.5	4	l1
321.17500404209	0.5	999	.0
