onset	duration	trial_type	value
3.00197099988054	0.5	8	z1
6.0037973355029	0.5	10	c2
9.00568607531477	0.5	5	m1
12.0079006136275	0.5	12	l2
15.0081494199449	0.5	999	.0
18.0102902078506	0.5	13	m2
21.0125448631425	0.5	16	z2
24.0144311716222	0.5	3	d1
27.0165974885149	0.5	2	c1
30.0167684922053	0.5	999	.0
33.0186543954633	0.5	6	n1
36.0207449358386	0.5	4	l1
39.022911657953	0.5	14	n2
42.0249807215623	0.5	7	v1
45.0250560928571	0.5	999	.0
48.0272580692872	0.5	9	b2
51.0293080874608	0.5	11	d2
54.0312559896875	0.5	15	v2
57.0315266779935	0.5	999	.0
60.0335544089567	0.5	1	b1
63.0356133420155	0.5	8	z1
66.0376710594082	0.5	400	o2
69.0396112624157	0.5	3	d1
72.0417240900024	0.5	2	c1
75.0436355222482	0.5	9	b2
78.0437060308786	0.5	999	.0
81.0456097639053	0.5	14	n2
84.0480394751075	0.5	1	b1
87.0482890918684	0.5	999	.0
90.0503423518194	0.5	13	m2
93.0522967375973	0.5	12	l2
96.0542778680292	0.5	5	m1
99.0561037984289	0.5	16	z2
102.056138647523	0.5	999	.0
105.058123019729	0.5	11	d2
108.060142646253	0.5	7	v1
111.062202794978	0.5	10	c2
114.062415941758	0.5	999	.0
117.064512560464	0.5	4	l1
120.066812195399	0.5	6	n1
123.066918768789	0.5	999	.0
126.069190848628	0.5	15	v2
129.071396877278	0.5	2	c1
132.073632892358	0.5	200	e1
135.075657786767	0.5	16	z2
138.077866651971	0.5	13	m2
141.07809600763	0.5	999	.0
144.080152104136	0.5	7	v1
147.082308290477	0.5	4	l1
150.084244846488	0.5	14	n2
153.084470960372	0.5	999	.0
156.086519357657	0.5	10	c2
159.088562487057	0.5	15	v2
162.09061210001	0.5	12	l2
165.090861716772	0.5	999	.0
168.092900388729	0.5	9	b2
171.094759142112	0.5	1	b1
174.094917989141	0.5	999	.0
177.096718390556	0.5	3	d1
180.098780970611	0.5	8	z1
183.098866067236	0.5	999	.0
186.100807485909	0.5	6	n1
189.102936927598	0.5	11	d2
192.105059480513	0.5	300	o2
195.107267535273	0.5	5	m1
198.109474779589	0.5	4	l1
201.111331912085	0.5	16	z2
204.113434203899	0.5	15	v2
207.113659102117	0.5	999	.0
210.115750858158	0.5	6	n1
213.117995788121	0.5	8	z1
216.119987859549	0.5	13	m2
219.120084707609	0.5	999	.0
222.122044766496	0.5	7	v1
225.12407654968	0.5	14	n2
228.124165698524	0.5	999	.0
231.126205586148	0.5	3	d1
234.12831557718	0.5	2	c1
237.13062615311	0.5	12	l2
240.130787836693	0.5	999	.0
243.13287837707	0.5	1	b1
246.134983910659	0.5	5	m1
249.137046490716	0.5	11	d2
252.138932799196	0.5	100	e1
255.140896910303	0.5	9	b2
258.143016221442	0.5	10	c2
261.14529437961	0.5	11	d2
264.147165289654	0.5	13	m2
267.147229719954	0.5	999	.0
270.149310940224	0.5	3	d1
273.151323677974	0.5	10	c2
276.153214038673	0.5	8	z1
279.155187064665	0.5	9	b2
282.155351584803	0.5	999	.0
285.157220873958	0.5	4	l1
288.159216187161	0.5	5	m1
291.161275120219	0.5	15	v2
294.161448555242	0.5	999	.0
297.163476691427	0.5	14	n2
300.16549023962	0.5	12	l2
303.16748312149	0.5	16	z2
306.169482486912	0.5	6	n1
309.169563936537	0.5	999	.0
312.171426336918	0.5	2	c1
315.173505125855	0.5	7	v1
318.175516647938	0.5	1	b1
321.177686611829	0.5	300	o2
