onset	duration	trial_type	value
3.00224653355326	0.5	16	z2
6.00444444084133	0.5	11	d2
9.00467095820568	0.5	999	.0
12.0069750328439	0.5	3	d1
15.0088556537339	0.5	6	n1
18.0109340214476	0.5	15	v2
21.0130371075138	0.5	14	n2
24.0132988789228	0.5	999	.0
27.0151628858403	0.5	1	b1
30.0174645291627	0.5	8	z1
33.0194484808744	0.5	4	l1
36.0214672814109	0.5	13	m2
39.0215839844532	0.5	999	.0
42.0234496122466	0.5	12	l2
45.0253974994739	0.5	9	b2
48.0276087789862	0.5	10	c2
51.027743716877	0.5	999	.0
54.0298391037868	0.5	7	v1
57.0318044154264	0.5	5	m1
60.0339528860095	0.5	2	c1
63.0359291385612	0.5	10	c2
66.0379369981856	0.5	200	e1
69.0400437312237	0.5	1	b1
72.042242043728	0.5	12	l2
75.0443402671699	0.5	8	z1
78.04643443842	0.5	7	v1
81.0466779749768	0.5	999	.0
84.0486031699475	0.5	14	n2
87.0509246689981	0.5	2	c1
90.0532222601323	0.5	3	d1
93.0533730015632	0.5	999	.0
96.0555182303942	0.5	9	b2
99.0577230264025	0.5	13	m2
102.059645384841	0.5	16	z2
105.05999792528	0.5	999	.0
108.062024424973	0.5	11	d2
111.064231652297	0.5	15	v2
114.066488316323	0.5	5	m1
117.066663776106	0.5	999	.0
120.068824403254	0.5	6	n1
123.070817269781	0.5	4	l1
126.072971008209	0.5	1	b1
129.075059101175	0.5	14	n2
132.077278485063	0.5	400	o2
135.079446406155	0.5	6	n1
138.081562864445	0.5	10	c2
141.081757774733	0.5	999	.0
144.083656630475	0.5	16	z2
147.085645039595	0.5	15	v2
150.087764334417	0.5	8	z1
153.087826332907	0.5	999	.0
156.089964267798	0.5	12	l2
159.092023590223	0.5	4	l1
162.092139888045	0.5	999	.0
165.094433426992	0.5	13	m2
168.096581897575	0.5	5	m1
171.098515602142	0.5	11	d2
174.100793337551	0.5	7	v1
177.101038900204	0.5	999	.0
180.103061752929	0.5	9	b2
183.105344350966	0.5	3	d1
186.107359099311	0.5	2	c1
189.107504572894	0.5	999	.0
192.109621436404	0.5	3	d1
195.111650772629	0.5	14	n2
198.113736839503	0.5	9	b2
201.116263784534	0.5	300	o2
204.11818371166	0.5	5	m1
207.120702147091	0.5	11	d2
210.120805477913	0.5	999	.0
213.122934092768	0.5	1	b1
216.124913181851	0.5	12	l2
219.125208586425	0.5	999	.0
222.127206315581	0.5	8	z1
225.12930372858	0.5	13	m2
228.131402762458	0.5	10	c2
231.131569307425	0.5	999	.0
234.133669556959	0.5	6	n1
237.135819243198	0.5	15	v2
240.137859520335	0.5	7	v1
243.137917871856	0.5	999	.0
246.139838609419	0.5	4	l1
249.141790954054	0.5	16	z2
252.142064071591	0.5	999	.0
255.144087329536	0.5	2	c1
258.146226074863	0.5	10	c2
261.148294717324	0.5	11	d2
264.150324458769	0.5	13	m2
267.152261405088	0.5	100	e1
270.154227527168	0.5	5	m1
273.158128164254	0.5	7	v1
276.160354436863	0.5	8	z1
279.162418621916	0.5	3	d1
282.16253005711	0.5	999	.0
285.164762813223	0.5	15	v2
288.166974497955	0.5	4	l1
291.16890577121	0.5	12	l2
294.171007641617	0.5	2	c1
297.171252393829	0.5	999	.0
300.17329915447	0.5	1	b1
303.175334974199	0.5	6	n1
306.175556223716	0.5	999	.0
309.177536528456	0.5	16	z2
312.17962948405	0.5	9	b2
315.179803728177	0.5	999	.0
318.181788490325	0.5	14	n2
321.181909650775	0.5	999	.0
