onset	duration	trial_type	value
3.002434555121	0.5	2	c1
6.00442417989689	0.5	11	d2
9.00448942013827	0.5	999	.0
12.0064044846367	0.5	13	m2
15.0084358469576	0.5	7	v1
18.0104858493505	0.5	16	z2
21.0132445795898	0.5	14	n2
24.013347505188	0.5	999	.0
27.0157208722558	0.5	10	c2
30.0178280105101	0.5	4	l1
33.0199161034798	0.5	15	v2
36.0200903476034	0.5	999	.0
39.022125762116	0.5	1	b1
42.0260738098114	0.5	5	m1
45.0281712228134	0.5	3	d1
48.0283523556573	0.5	999	.0
51.0302694462516	0.5	8	z1
54.0322829789402	0.5	6	n1
57.0324669483198	0.5	999	.0
60.034577733546	0.5	12	l2
63.0365993706146	0.5	9	b2
66.0384751288802	0.5	2	c1
69.0405729470986	0.5	400	o2
72.042531370018	0.5	16	z2
75.0445700262826	0.5	15	v2
78.044930671098	0.5	999	.0
81.0469620334188	0.5	12	l2
84.0488856075135	0.5	3	d1
87.0490379698203	0.5	999	.0
90.0509745109193	0.5	11	d2
93.0528450013408	0.5	5	m1
96.0550477712532	0.5	8	z1
99.0572229862846	0.5	10	c2
102.057509070823	0.5	999	.0
105.059655110093	0.5	4	l1
108.061646760962	0.5	7	v1
111.06358370728	0.5	14	n2
114.063753494	0.5	999	.0
117.065927898591	0.5	9	b2
120.068211712285	0.5	13	m2
123.070361398524	0.5	1	b1
126.072295103091	0.5	6	n1
129.074313498408	0.5	300	o2
132.076339592884	0.5	4	l1
135.078417150158	0.5	7	v1
138.080600064346	0.5	6	n1
141.082534984573	0.5	9	b2
144.082677621624	0.5	999	.0
147.086772358558	0.5	2	c1
150.088810609603	0.5	1	b1
153.090811985727	0.5	10	c2
156.090982177662	0.5	999	.0
159.092898457817	0.5	14	n2
162.095504825749	0.5	3	d1
165.095678259437	0.5	999	.0
168.097823893488	0.5	16	z2
171.099968311883	0.5	15	v2
174.100191992711	0.5	999	.0
177.102190532303	0.5	5	m1
180.104213790248	0.5	8	z1
183.106319307626	0.5	12	l2
186.108354722135	0.5	13	m2
189.110431874193	0.5	200	e1
192.112378545764	0.5	11	d2
195.114305766831	0.5	13	m2
198.116508536747	0.5	1	b1
201.118514370275	0.5	16	z2
204.118603518433	0.5	999	.0
207.120754420328	0.5	9	b2
210.12284494461	0.5	4	l1
213.124996251725	0.5	6	n1
216.125261264882	0.5	999	.0
219.127355841352	0.5	12	l2
222.129377073201	0.5	3	d1
225.131294163792	0.5	14	n2
228.133285409443	0.5	5	m1
231.133630655942	0.5	999	.0
234.135755218609	0.5	10	c2
237.137723772004	0.5	7	v1
240.137983922534	0.5	999	.0
243.140220730835	0.5	2	c1
246.142187258134	0.5	8	z1
249.144086113876	0.5	11	d2
252.146160834622	0.5	15	v2
255.148066579084	0.5	100	e1
258.15028393688	0.5	7	v1
261.152500484237	0.5	13	m2
264.154708116777	0.5	2	c1
267.154977182123	0.5	999	.0
270.157020701012	0.5	8	z1
273.159268045005	0.5	14	n2
276.15952981641	0.5	999	.0
279.161563204827	0.5	5	m1
282.163666290893	0.5	16	z2
285.165785990932	0.5	12	l2
288.165838264173	0.5	999	.0
291.167841666389	0.5	10	c2
294.16986654521	0.5	6	n1
297.170219490865	0.5	999	.0
300.172214383485	0.5	1	b1
303.174581672272	0.5	15	v2
306.177235856037	0.5	3	d1
309.179268434014	0.5	9	b2
312.179466991274	0.5	999	.0
315.181531986764	0.5	4	l1
318.183878204167	0.5	11	d2
321.185886469011	0.5	100	e1
