onset	duration	trial_type	value
3.00224977530524	0.5	9	b2
6.00433584217899	0.5	14	n2
9.00646283615788	0.5	11	d2
12.0066196558728	0.5	999	.0
15.0087968969965	0.5	16	z2
18.0107488364119	0.5	7	v1
21.0127797935165	0.5	8	z1
24.0129362080115	0.5	999	.0
27.0151831467847	0.5	2	c1
30.0172059995093	0.5	5	m1
33.0193346143642	0.5	4	l1
36.0215742591972	0.5	3	d1
39.0217643068609	0.5	999	.0
42.0238406484787	0.5	15	v2
45.0257192432764	0.5	13	m2
48.0279212027526	0.5	12	l2
51.0300307723228	0.5	10	c2
54.0301020908482	0.5	999	.0
57.0321792429058	0.5	6	n1
60.0342146574149	0.5	1	b1
63.0365033337366	0.5	6	n1
66.0388787269003	0.5	200	e1
69.0409773555584	0.5	12	l2
72.0431862037549	0.5	10	c2
75.0450826281849	0.5	14	n2
78.0473105216697	0.5	13	m2
81.0475346077183	0.5	999	.0
84.0495003245815	0.5	16	z2
87.0514992693898	0.5	8	z1
90.0516933692415	0.5	999	.0
93.0536169433362	0.5	9	b2
96.0554797345976	0.5	3	d1
99.0557017945539	0.5	999	.0
102.059417651821	0.5	15	v2
105.061417001849	0.5	1	b1
108.063323151531	0.5	11	d2
111.063367725612	0.5	999	.0
114.065395440964	0.5	2	c1
117.06782796999	0.5	5	m1
120.069961042256	0.5	7	v1
123.069996296301	0.5	999	.0
126.072043867378	0.5	4	l1
129.074064288787	0.5	15	v2
132.077410586426	0.5	4	l1
135.079406289482	0.5	6	n1
138.081579883637	0.5	100	e1
141.083748209945	0.5	7	v1
144.085915320597	0.5	13	m2
147.087890357492	0.5	2	c1
150.08990510584	0.5	12	l2
153.090053415955	0.5	999	.0
156.0920831574	0.5	3	d1
159.094235680172	0.5	1	b1
162.094310645669	0.5	999	.0
165.096391444695	0.5	16	z2
168.098486021165	0.5	9	b2
171.100499148633	0.5	5	m1
174.100714725086	0.5	999	.0
177.102609123423	0.5	14	n2
180.104584970755	0.5	11	d2
183.106675900253	0.5	10	c2
186.108944720847	0.5	8	z1
189.109048051665	0.5	999	.0
192.111082250522	0.5	12	l2
195.113028516873	0.5	3	d1
198.115105263711	0.5	1	b1
201.117114338995	0.5	300	o2
204.119094643735	0.5	2	c1
207.121567694652	0.5	8	z1
210.121717625643	0.5	999	.0
213.12366713375	0.5	4	l1
216.125623530574	0.5	13	m2
219.127794693417	0.5	14	n2
222.127884246791	0.5	999	.0
225.130066755759	0.5	5	m1
228.132218468094	0.5	11	d2
231.134615743078	0.5	16	z2
234.136863492291	0.5	7	v1
237.137132962856	0.5	999	.0
240.139199174002	0.5	9	b2
243.141251607707	0.5	15	v2
246.141506490392	0.5	999	.0
249.143423175767	0.5	6	n1
252.14545737462	0.5	10	c2
255.145666872788	0.5	999	.0
258.147776847574	0.5	15	v2
261.149634370991	0.5	6	n1
264.151523906698	0.5	11	d2
267.153480303525	0.5	2	c1
270.155331748658	0.5	400	o2
273.157617993664	0.5	3	d1
276.159710544038	0.5	1	b1
279.159974341539	0.5	999	.0
282.162258560453	0.5	10	c2
285.16429883759	0.5	13	m2
288.166525110199	0.5	4	l1
291.166765405003	0.5	999	.0
294.168782584664	0.5	9	b2
297.170807058264	0.5	7	v1
300.172864354594	0.5	12	l2
303.175011609521	0.5	5	m1
306.175159919636	0.5	999	.0
309.177463994274	0.5	16	z2
312.179415933693	0.5	14	n2
315.179676489442	0.5	999	.0
318.181681107319	0.5	8	z1
321.181933558688	0.5	999	.0
