onset	duration	trial_type	value
3.00202084218927	0.5	12	l2
6.00412840188983	0.5	3	d1
9.00618490361558	0.5	10	c2
12.0064515397016	0.5	999	.0
15.0084229448048	0.5	9	b2
18.0104097483454	0.5	2	c1
21.010622084681	0.5	999	.0
24.0127515263703	0.5	4	l1
27.0149389148073	0.5	6	n1
30.0170399909557	0.5	5	m1
33.0192520979354	0.5	1	b1
36.0194587611632	0.5	999	.0
39.0214561004759	0.5	7	v1
42.0235859473869	0.5	13	m2
45.0256424491135	0.5	11	d2
48.0258531645613	0.5	999	.0
51.0280328537801	0.5	8	z1
54.0301764782398	0.5	14	n2
57.0320729172699	0.5	16	z2
60.033981512961	0.5	400	o2
63.036238599585	0.5	15	v2
66.038094921636	0.5	7	v1
69.0383129310803	0.5	999	.0
72.0405497566035	0.5	1	b1
75.0427334980423	0.5	10	c2
78.0448402472994	0.5	6	n1
81.0448949522706	0.5	999	.0
84.0468347500573	0.5	15	v2
87.0489670283005	0.5	12	l2
90.0510709410028	0.5	13	m2
93.0513023227732	0.5	999	.0
96.0533247858502	0.5	11	d2
99.0553638630299	0.5	9	b2
102.057496141273	0.5	3	d1
105.059441206946	0.5	14	n2
108.059540081117	0.5	999	.0
111.06192967534	0.5	2	c1
114.063880414121	0.5	5	m1
117.065960013502	0.5	16	z2
120.068151859382	0.5	300	o2
123.070228622209	0.5	4	l1
126.072188681095	0.5	8	z1
129.072384808551	0.5	999	.0
132.07450817191	0.5	12	l2
135.07656143186	0.5	7	v1
138.076707717008	0.5	999	.0
141.078864713794	0.5	9	b2
144.080912705858	0.5	11	d2
147.081123421306	0.5	999	.0
150.083166145484	0.5	2	c1
153.084991265439	0.5	13	m2
156.087057087272	0.5	8	z1
159.087102472138	0.5	999	.0
162.089041459481	0.5	10	c2
165.091099176872	0.5	4	l1
168.091266128343	0.5	999	.0
171.093256984102	0.5	3	d1
174.095347119256	0.5	5	m1
177.0973266288	0.5	1	b1
180.09954076189	0.5	16	z2
183.101624818714	0.5	100	e1
186.10377168495	0.5	14	n2
189.105842774668	0.5	6	n1
192.107960870141	0.5	15	v2
195.110105305045	0.5	15	v2
198.110143801136	0.5	999	.0
201.112276484602	0.5	7	v1
204.114261667253	0.5	9	b2
207.116327083864	0.5	4	l1
210.118443963671	0.5	6	n1
213.118499884309	0.5	999	.0
216.120506543728	0.5	8	z1
219.122379885103	0.5	12	l2
222.122490510714	0.5	999	.0
225.124427877167	0.5	11	d2
228.126402524047	0.5	13	m2
231.128747138626	0.5	3	d1
234.130943441948	0.5	1	b1
237.1311671245	0.5	999	.0
240.133152712374	0.5	2	c1
243.135060497621	0.5	16	z2
246.137125914232	0.5	14	n2
249.139179579404	0.5	10	c2
252.141230002801	0.5	200	e1
255.143289341081	0.5	5	m1
258.145500637617	0.5	7	v1
261.14763291586	0.5	11	d2
264.149767220213	0.5	3	d1
267.14980287975	0.5	999	.0
270.151661633134	0.5	6	n1
273.153842538019	0.5	10	c2
276.155888909195	0.5	13	m2
279.157871660515	0.5	16	z2
282.158035775431	0.5	999	.0
285.159938698013	0.5	9	b2
288.162162961655	0.5	5	m1
291.164255933362	0.5	2	c1
294.164399381955	0.5	999	.0
297.166553542187	0.5	12	l2
300.168584109705	0.5	8	z1
303.170559567028	0.5	15	v2
306.170747995266	0.5	999	.0
309.172833672977	0.5	1	b1
312.174931507349	0.5	4	l1
315.176980715079	0.5	300	o2
318.178954146292	0.5	14	n2
321.179025465367	0.5	999	.0
