onset	duration	trial_type	value
3.00209499781795	0.5	5	m1
6.00412070267066	0.5	13	m2
9.00632916265295	0.5	4	l1
12.0064884149051	0.5	999	.0
15.0086255558126	0.5	6	n1
18.0108113233618	0.5	14	n2
21.0130056005728	0.5	15	v2
24.0131081217432	0.5	999	.0
27.0152874057403	0.5	12	l2
30.0173422865782	0.5	10	c2
33.0194907737023	0.5	16	z2
36.0196540781744	0.5	999	.0
39.0215719939715	0.5	3	d1
42.0235340789686	0.5	8	z1
45.0254791446405	0.5	2	c1
48.0255618099318	0.5	999	.0
51.0275020129402	0.5	1	b1
54.0296330755173	0.5	7	v1
57.0318184378448	0.5	11	d2
60.0340751192462	0.5	300	o2
63.0361664700658	0.5	9	b2
66.0381804234812	0.5	13	m2
69.0404131967844	0.5	16	z2
72.0404520980974	0.5	999	.0
75.042586402451	0.5	1	b1
78.0446830211567	0.5	10	c2
81.0448990044906	0.5	999	.0
84.0470932817025	0.5	14	n2
87.0496372655125	0.5	12	l2
90.0518655813739	0.5	15	v2
93.0539873238449	0.5	9	b2
96.0541992549588	0.5	999	.0
99.0562525149089	0.5	5	m1
102.0582697101	0.5	6	n1
105.060356603477	0.5	3	d1
108.062548449357	0.5	11	d2
111.062662721965	0.5	999	.0
114.064647904617	0.5	2	c1
117.066829619946	0.5	4	l1
120.068938800534	0.5	8	z1
123.071108764425	0.5	400	o2
126.073006419121	0.5	7	v1
129.075254996083	0.5	4	l1
132.077362555783	0.5	11	d2
135.079460795378	0.5	6	n1
138.079741209012	0.5	999	.0
141.081784338412	0.5	16	z2
144.083955112746	0.5	10	c2
147.085921249964	0.5	8	z1
150.085986085486	0.5	999	.0
153.087948980927	0.5	15	v2
156.090119350039	0.5	12	l2
159.090353568365	0.5	999	.0
162.092297823593	0.5	14	n2
165.094151309089	0.5	2	c1
168.096305064099	0.5	3	d1
171.098445041561	0.5	5	m1
174.098489210761	0.5	999	.0
177.100518967834	0.5	9	b2
180.10261963876	0.5	1	b1
183.104791223539	0.5	13	m2
186.106752903314	0.5	7	v1
189.108723497973	0.5	100	e1
192.11111187653	0.5	16	z2
195.113341813279	0.5	12	l2
198.113387603366	0.5	999	.0
201.11547166019	0.5	8	z1
204.117562200566	0.5	6	n1
207.11779236667	0.5	999	.0
210.120018251199	0.5	3	d1
213.122002623407	0.5	13	m2
216.124287265128	0.5	2	c1
219.126110358974	0.5	7	v1
222.126173168386	0.5	999	.0
225.128256414765	0.5	15	v2
228.130277662177	0.5	4	l1
231.130436509206	0.5	999	.0
234.132536369688	0.5	1	b1
237.134484271915	0.5	14	n2
240.134626910064	0.5	999	.0
243.136501467106	0.5	11	d2
246.138735456075	0.5	9	b2
249.140688626188	0.5	10	c2
252.14266610962	0.5	200	e1
255.144622926732	0.5	5	m1
258.14661742949	0.5	12	l2
261.146898653568	0.5	999	.0
264.149011481156	0.5	13	m2
267.151055420999	0.5	1	b1
270.153169464252	0.5	10	c2
273.155199221325	0.5	8	z1
276.155330918479	0.5	999	.0
279.157382962764	0.5	5	m1
282.159328433659	0.5	11	d2
285.159552116212	0.5	999	.0
288.161722485324	0.5	6	n1
291.163748595399	0.5	15	v2
294.165998388026	0.5	3	d1
297.167958852136	0.5	14	n2
300.168118914832	0.5	999	.0
303.170011706864	0.5	9	b2
306.172006614844	0.5	4	l1
309.172085633137	0.5	999	.0
312.174138893087	0.5	7	v1
315.17619661048	0.5	2	c1
318.178387645915	0.5	16	z2
321.180424696985	0.5	300	o2
