onset	duration	trial_type	value
4.30139238336596	0.5	1	b1
7.30574284691966	0.5	6	n1
10.305814165994	0.5	999	.0
13.3085615712562	0.5	15	v2
16.3106379288615	0.5	4	l1
19.3126433726138	0.5	11	d2
22.3146698879114	0.5	3	d1
25.3147841605196	0.5	999	.0
28.3167766371675	0.5	12	l2
31.3191338136294	0.5	10	c2
34.3213682078203	0.5	13	m2
37.3215947269268	0.5	999	.0
40.3236358302165	0.5	5	m1
43.3259926014562	0.5	8	z1
46.3282278060915	0.5	14	n2
49.3283919210076	0.5	999	.0
52.3305165000324	0.5	16	z2
55.3327561621095	0.5	2	c1
58.334895329127	0.5	7	v1
61.336982222505	0.5	100	e1
64.3389674051564	0.5	9	b2
67.3409465094783	0.5	8	z1
70.3410798275213	0.5	999	.0
73.3432027856579	0.5	14	n2
76.3452082294107	0.5	9	b2
79.3471707196295	0.5	15	v2
82.3491781894922	0.5	2	c1
85.3494513091305	0.5	999	.0
88.3515771038215	0.5	1	b1
91.3535501298124	0.5	3	d1
94.3536980358481	0.5	999	.0
97.35573143992	0.5	5	m1
100.357758765661	0.5	13	m2
103.358007166756	0.5	999	.0
106.359909684117	0.5	10	c2
109.36181868503	0.5	11	d2
112.361917964424	0.5	999	.0
115.363957852047	0.5	16	z2
118.366242493768	0.5	4	l1
121.368003183424	0.5	6	n1
124.370143566107	0.5	7	v1
127.372182643287	0.5	300	o2
130.374237524126	0.5	12	l2
133.376202445677	0.5	2	c1
136.378432787648	0.5	6	n1
139.380319096128	0.5	3	d1
142.380415133745	0.5	999	.0
145.382280775902	0.5	10	c2
148.387430742492	0.5	9	b2
151.387481395244	0.5	999	.0
154.389597464607	0.5	11	d2
157.391434336001	0.5	15	v2
160.391593183031	0.5	999	.0
163.393637933319	0.5	16	z2
166.395513300804	0.5	1	b1
169.397575880861	0.5	13	m2
172.39765408871	0.5	999	.0
175.399662369017	0.5	7	v1
178.401681590318	0.5	14	n2
181.403657047641	0.5	5	m1
184.403914363621	0.5	999	.0
187.405918996929	0.5	4	l1
190.407834481395	0.5	12	l2
193.409800618612	0.5	200	e1
196.411726638849	0.5	8	z1
199.413672109744	0.5	2	c1
202.415791826104	0.5	8	z1
205.415964045461	0.5	999	.0
208.418025409851	0.5	15	v2
211.420224144505	0.5	6	n1
214.422366553299	0.5	7	v1
217.424303919753	0.5	9	b2
220.424538948522	0.5	999	.0
223.426607606908	0.5	10	c2
226.428447720079	0.5	4	l1
229.428619939436	0.5	999	.0
232.430459242162	0.5	5	m1
235.432432268153	0.5	1	b1
238.434356262281	0.5	12	l2
241.436409927453	0.5	16	z2
244.436528657503	0.5	999	.0
247.438531264702	0.5	3	d1
250.440554538223	0.5	13	m2
253.442536884321	0.5	14	n2
256.44461810459	0.5	400	o2
259.44671350763	0.5	11	d2
262.448732323709	0.5	14	n2
265.45058661965	0.5	1	b1
268.450744251014	0.5	999	.0
271.452980266093	0.5	13	m2
274.454810248713	0.5	7	v1
277.456886201096	0.5	15	v2
280.458976741472	0.5	8	z1
283.45925593944	0.5	999	.0
286.461306362836	0.5	6	n1
289.463536704807	0.5	3	d1
292.465497168916	0.5	4	l1
295.467488429898	0.5	12	l2
298.46768577302	0.5	999	.0
301.469967983408	0.5	5	m1
304.471944251176	0.5	10	c2
307.474027497555	0.5	9	b2
310.47615207658	0.5	2	c1
313.47630687139	0.5	999	.0
316.478314341253	0.5	11	d2
319.480433247169	0.5	16	z2
322.482495016782	0.5	200	e1
