onset	duration	trial_type	value
3.00222426364053	0.5	3	d1
6.0042588833785	0.5	11	d2
9.00437153509847	0.5	999	.0
12.0062343407008	0.5	12	l2
15.0083139400831	0.5	13	m2
18.0084565782327	0.5	999	.0
21.0104441922158	0.5	1	b1
24.0125578302468	0.5	6	n1
27.0148051915421	0.5	4	l1
30.0170359387357	0.5	8	z1
33.0171007742574	0.5	999	.0
36.0191422827702	0.5	15	v2
39.0211760920629	0.5	5	m1
42.0234781583313	0.5	10	c2
45.0256521744413	0.5	14	n2
48.0257575321648	0.5	999	.0
51.0280097561244	0.5	9	b2
54.029994128332	0.5	16	z2
57.0322589141742	0.5	7	v1
60.0343834931991	0.5	300	o2
63.0366304492727	0.5	2	c1
66.0386533175733	0.5	1	b1
69.0408986527582	0.5	2	c1
72.0409780762729	0.5	999	.0
75.04305686521	0.5	4	l1
78.0449678922341	0.5	13	m2
81.0468793244781	0.5	3	d1
84.0469919761981	0.5	999	.0
87.0490760330231	0.5	6	n1
90.0511418548558	0.5	11	d2
93.0533353216233	0.5	7	v1
96.0535038939815	0.5	999	.0
99.0557277524003	0.5	10	c2
102.057734411817	0.5	8	z1
105.05971756836	0.5	9	b2
108.05975971145	0.5	999	.0
111.061749351544	0.5	15	v2
114.063852859024	0.5	5	m1
117.0639205311	0.5	999	.0
120.06596568661	0.5	16	z2
123.068046501658	0.5	12	l2
126.070217681214	0.5	14	n2
129.072362926561	0.5	11	d2
132.074423480508	0.5	100	e1
135.076616136832	0.5	2	c1
138.078754493405	0.5	16	z2
141.080725088064	0.5	4	l1
144.082773890574	0.5	1	b1
147.082918960054	0.5	999	.0
150.084800000648	0.5	10	c2
153.08684353527	0.5	3	d1
156.088935291313	0.5	5	m1
159.090847534	0.5	8	z1
162.090911153857	0.5	999	.0
165.093020739669	0.5	9	b2
168.095143292583	0.5	7	v1
171.097272734272	0.5	14	n2
174.099425273616	0.5	15	v2
177.099532252229	0.5	999	.0
180.101750437538	0.5	13	m2
183.10365538623	0.5	6	n1
186.105726475949	0.5	12	l2
189.105955426388	0.5	999	.0
192.107964517139	0.5	15	v2
195.110026691975	0.5	7	v1
198.112139519561	0.5	8	z1
201.114246268817	0.5	3	d1
204.116353018073	0.5	400	o2
207.118442342782	0.5	11	d2
210.120461564084	0.5	12	l2
213.120662148982	0.5	999	.0
216.123089023629	0.5	5	m1
219.125789017917	0.5	9	b2
222.125858716103	0.5	999	.0
225.127810670549	0.5	4	l1
228.129831512739	0.5	6	n1
231.132077658367	0.5	13	m2
234.132225159181	0.5	999	.0
237.134529656782	0.5	16	z2
240.136740548094	0.5	14	n2
243.138893087438	0.5	2	c1
246.138959138627	0.5	999	.0
249.141279439886	0.5	1	b1
252.143439273226	0.5	10	c2
255.145510362945	0.5	13	m2
258.145618152001	0.5	999	.0
261.147779201008	0.5	7	v1
264.149828813959	0.5	2	c1
267.151931916218	0.5	200	e1
270.154396476513	0.5	15	v2
273.156347215294	0.5	1	b1
276.156467971454	0.5	999	.0
279.158752613175	0.5	10	c2
282.160822082007	0.5	11	d2
285.160962694046	0.5	999	.0
288.162908164939	0.5	8	z1
291.165177813446	0.5	6	n1
294.167310091689	0.5	3	d1
297.16933741743	0.5	4	l1
300.169390501514	0.5	999	.0
303.171446192797	0.5	5	m1
306.173342226606	0.5	9	b2
309.173434212003	0.5	999	.0
312.175582699127	0.5	12	l2
315.177734022805	0.5	14	n2
318.179581429971	0.5	16	z2
321.179839961616	0.5	999	.0
