onset	duration	trial_type	value
3.00208162549188	0.5	11	d2
6.00403236427246	0.5	5	m1
9.00620475949472	0.5	12	l2
12.0082851693205	0.5	15	v2
15.008338253404	0.5	999	.0
18.0103712522541	0.5	6	n1
21.0127377488216	0.5	8	z1
24.0129253666146	0.5	999	.0
27.0151727279108	0.5	7	v1
30.0171724985548	0.5	4	l1
33.0191844258597	0.5	14	n2
36.0193242274545	0.5	999	.0
39.0214350289316	0.5	2	c1
42.0235563661799	0.5	10	c2
45.0255541107144	0.5	3	d1
48.0257927864814	0.5	999	.0
51.0277273163811	0.5	13	m2
54.0298608102903	0.5	16	z2
57.0318472086083	0.5	9	b2
60.0340366231558	0.5	300	o2
63.0361081180963	0.5	1	b1
66.0380742553134	0.5	9	b2
69.0382310762334	0.5	999	.0
72.0404119811183	0.5	1	b1
75.0424996849406	0.5	2	c1
78.044661139169	0.5	13	m2
81.0468870236973	0.5	12	l2
84.0469842769808	0.5	999	.0
87.0489962042857	0.5	8	z1
90.0510648626723	0.5	16	z2
93.0531493247181	0.5	5	m1
96.0552799820734	0.5	7	v1
99.0553326609352	0.5	999	.0
102.057382273888	0.5	15	v2
105.059643817954	0.5	14	n2
108.061896041913	0.5	11	d2
111.062147279563	0.5	999	.0
114.064219179726	0.5	4	l1
117.066331196868	0.5	10	c2
120.068382025486	0.5	100	e1
123.070371260358	0.5	3	d1
126.072458153736	0.5	6	n1
129.072715064493	0.5	999	.0
132.074724155244	0.5	12	l2
135.077014064851	0.5	2	c1
138.079263452257	0.5	16	z2
141.081191498604	0.5	9	b2
144.08132724798	0.5	999	.0
147.083454663559	0.5	10	c2
150.08563678411	0.5	11	d2
153.087687207506	0.5	1	b1
156.089819080527	0.5	6	n1
159.089873380278	0.5	999	.0
162.091879229252	0.5	7	v1
165.093919522098	0.5	8	z1
168.094107545113	0.5	999	.0
171.096046937677	0.5	3	d1
174.09798430413	0.5	13	m2
177.099977996445	0.5	14	n2
180.101972904426	0.5	200	e1
183.103919996208	0.5	4	l1
186.106067672888	0.5	15	v2
189.108128632056	0.5	5	m1
192.110328582376	0.5	14	n2
195.110363836691	0.5	999	.0
198.112403724315	0.5	15	v2
201.114383233858	0.5	4	l1
204.117019203067	0.5	12	l2
207.11715454722	0.5	999	.0
210.119304655232	0.5	2	c1
213.121275655113	0.5	10	c2
216.123339045614	0.5	7	v1
219.125281274732	0.5	6	n1
222.125460788085	0.5	999	.0
225.127367357665	0.5	1	b1
228.12958635342	0.5	11	d2
231.131693507898	0.5	9	b2
234.131867753365	0.5	999	.0
237.133993953277	0.5	5	m1
240.135856353659	0.5	13	m2
243.137979717018	0.5	400	o2
246.140317442822	0.5	3	d1
249.142314782135	0.5	16	z2
252.142389342986	0.5	999	.0
255.144436929828	0.5	8	z1
258.146649847252	0.5	4	l1
261.148704322868	0.5	5	m1
264.148964880624	0.5	999	.0
267.151074061212	0.5	6	n1
270.153174732139	0.5	15	v2
273.155168019231	0.5	7	v1
276.157151175772	0.5	3	d1
279.157192508418	0.5	999	.0
282.15931263	0.5	2	c1
285.161344818406	0.5	1	b1
288.163755889396	0.5	9	b2
291.163805326481	0.5	999	.0
294.165830220891	0.5	10	c2
297.167860788409	0.5	11	d2
300.168084065739	0.5	999	.0
303.170763393702	0.5	16	z2
306.172716563815	0.5	13	m2
309.17488125982	0.5	200	e1
312.177023263391	0.5	14	n2
315.179166482629	0.5	8	z1
318.181309296644	0.5	12	l2
321.181349818846	0.5	999	.0
