onset	duration	trial_type	value
3.00217199000053	0.5	1	b1
6.00426779826284	0.5	14	n2
9.00639683473037	0.5	13	m2
12.0084043045927	0.5	7	v1
15.0086441960257	0.5	999	.0
18.0106812470949	0.5	15	v2
21.0128641780902	0.5	9	b2
24.0130214042319	0.5	999	.0
27.0151220751586	0.5	4	l1
30.0171757403305	0.5	16	z2
33.0192334577232	0.5	10	c2
36.0194275590684	0.5	999	.0
39.0215610529776	0.5	6	n1
42.0237180497643	0.5	11	d2
45.023753304079	0.5	999	.0
48.0258722099961	0.5	5	m1
51.0278197070002	0.5	12	l2
54.0299629262381	0.5	8	z1
57.0301015121677	0.5	999	.0
60.032139778903	0.5	2	c1
63.0341816926366	0.5	3	d1
66.0362791217867	0.5	400	o2
69.038235533676	0.5	16	z2
72.040160338247	0.5	12	l2
75.0403645701426	0.5	999	.0
78.0424538948528	0.5	8	z1
81.0443191317881	0.5	11	d2
84.0445711798811	0.5	999	.0
87.0468157046225	0.5	15	v2
90.0488333050353	0.5	5	m1
93.0510247456932	0.5	4	l1
96.0530844891955	0.5	9	b2
99.0533106030798	0.5	999	.0
102.055247564312	0.5	1	b1
105.057426848309	0.5	3	d1
108.059488617921	0.5	6	n1
111.059530761011	0.5	999	.0
114.061611170837	0.5	2	c1
117.063642548798	0.5	10	c2
120.06379977494	0.5	999	.0
123.066028496023	0.5	14	n2
126.068078919419	0.5	7	v1
129.070201877556	0.5	13	m2
132.072363331784	0.5	200	e1
135.074384579196	0.5	10	c2
138.076478766569	0.5	5	m1
141.078503255757	0.5	9	b2
144.080663494319	0.5	11	d2
147.080881098541	0.5	999	.0
150.082883300517	0.5	15	v2
153.084982755778	0.5	8	z1
156.087220391744	0.5	7	v1
159.08742462364	0.5	999	.0
162.089617685186	0.5	3	d1
165.091861804705	0.5	16	z2
168.093775668282	0.5	14	n2
171.094049193142	0.5	999	.0
174.096133655188	0.5	4	l1
177.098066158977	0.5	2	c1
180.100313520274	0.5	13	m2
183.10232990502	0.5	1	b1
186.102509013151	0.5	999	.0
189.104457320599	0.5	12	l2
192.106327825421	0.5	6	n1
195.108434979899	0.5	4	l1
198.110757712489	0.5	15	v2
201.112969009026	0.5	100	e1
204.115091561941	0.5	10	c2
207.117283002598	0.5	9	b2
210.119503214019	0.5	14	n2
213.119661655826	0.5	999	.0
216.121712079223	0.5	3	d1
219.124138548649	0.5	1	b1
222.126062542777	0.5	12	l2
225.128226833559	0.5	13	m2
228.128463888438	0.5	999	.0
231.130405712334	0.5	7	v1
234.132536369689	0.5	6	n1
237.132749111247	0.5	999	.0
240.134959192117	0.5	16	z2
243.13697476642	0.5	5	m1
246.139188494289	0.5	2	c1
249.141459763683	0.5	8	z1
252.141624283821	0.5	999	.0
255.143791816379	0.5	11	d2
258.145835351002	0.5	8	z1
261.148190906575	0.5	300	o2
264.150356818245	0.5	9	b2
267.152359425444	0.5	6	n1
270.154644472387	0.5	10	c2
273.156847259261	0.5	16	z2
276.156904395565	0.5	999	.0
279.158947524965	0.5	7	v1
282.160975255928	0.5	5	m1
285.163225048556	0.5	11	d2
288.165264530958	0.5	14	n2
291.165308294935	0.5	999	.0
294.16741666508	0.5	13	m2
297.169478839915	0.5	2	c1
300.171512243986	0.5	3	d1
303.171748083199	0.5	999	.0
306.17386172123	0.5	15	v2
309.175923490842	0.5	12	l2
312.175972117484	0.5	999	.0
315.177961757578	0.5	1	b1
318.180003266089	0.5	4	l1
321.182038291049	0.5	300	o2
