onset	duration	trial_type	value
3.00250182145919	0.5	4	l1
6.00465758598148	0.5	3	d1
9.00674567894839	0.5	7	v1
12.0069430205504	0.5	999	.0
15.0088394449804	0.5	11	d2
18.0108383897905	0.5	13	m2
21.0110195226362	0.5	999	.0
24.0130792502805	0.5	12	l2
27.0151819311277	0.5	14	n2
30.0153217316465	0.5	999	.0
33.0173624140025	0.5	6	n1
36.0193232682368	0.5	10	c2
39.0213197817329	0.5	15	v2
42.0233446605525	0.5	2	c1
45.0234739253801	0.5	999	.0
48.0254753015033	0.5	16	z2
51.027650921752	0.5	8	z1
54.0276975219249	0.5	999	.0
57.0298480186011	0.5	1	b1
60.0319669082046	0.5	5	m1
63.0340699942708	0.5	9	b2
66.0360138293108	0.5	200	e1
69.0381229936602	0.5	10	c2
72.0402398571687	0.5	13	m2
75.0404979816049	0.5	999	.0
78.0424778811266	0.5	4	l1
81.0444594015244	0.5	2	c1
84.0464226870718	0.5	11	d2
87.0484945712824	0.5	9	b2
90.0486027647275	0.5	999	.0
93.050668975874	0.5	3	d1
96.052712899982	0.5	8	z1
99.0546701072453	0.5	5	m1
102.057258645548	0.5	14	n2
105.057387910376	0.5	999	.0
108.059862987388	0.5	7	v1
111.061835998188	0.5	1	b1
114.063910718932	0.5	6	n1
117.064176542527	0.5	999	.0
120.06613374979	0.5	16	z2
123.06823197323	0.5	15	v2
126.07037760728	0.5	12	l2
129.072586050259	0.5	10	c2
132.074818806372	0.5	300	o2
135.076740759591	0.5	15	v2
138.078659065841	0.5	9	b2
141.078721064332	0.5	999	.0
144.080787275479	0.5	1	b1
147.083223451476	0.5	3	d1
150.085354497646	0.5	14	n2
153.087366409462	0.5	12	l2
156.087567803252	0.5	999	.0
159.089654275343	0.5	16	z2
162.091667402815	0.5	8	z1
165.091916207216	0.5	999	.0
168.093937844284	0.5	2	c1
171.096343223647	0.5	7	v1
174.098396873007	0.5	4	l1
177.098662291383	0.5	999	.0
180.100717156402	0.5	5	m1
183.102964500394	0.5	11	d2
186.104860114386	0.5	13	m2
189.105021391506	0.5	999	.0
192.10736355672	0.5	6	n1
195.10938478857	0.5	15	v2
198.111995208692	0.5	12	l2
201.114066687684	0.5	10	c2
204.11595703383	0.5	100	e1
207.118049584205	0.5	13	m2
210.120220747046	0.5	4	l1
213.122167418618	0.5	2	c1
216.122389883792	0.5	999	.0
219.124566314478	0.5	9	b2
222.126745581696	0.5	11	d2
225.129004677037	0.5	1	b1
228.129240109215	0.5	999	.0
231.131365482321	0.5	5	m1
234.133473836232	0.5	3	d1
237.135388900731	0.5	14	n2
240.137634623848	0.5	16	z2
243.137801168814	0.5	999	.0
246.139714207218	0.5	8	z1
249.141740301694	0.5	7	v1
252.14368575761	0.5	6	n1
255.145579345507	0.5	5	m1
258.14562959265	0.5	999	.0
261.147835604315	0.5	13	m2
264.149878312766	0.5	12	l2
267.151845245284	0.5	400	o2
270.153748963653	0.5	1	b1
273.155730484051	0.5	2	c1
276.155797750387	0.5	999	.0
279.157807230888	0.5	4	l1
282.159777405157	0.5	6	n1
285.161910072202	0.5	14	n2
288.164238054756	0.5	15	v2
291.164441069422	0.5	999	.0
294.166539292861	0.5	10	c2
297.168705998293	0.5	9	b2
300.168844988375	0.5	999	.0
303.170957799694	0.5	16	z2
306.173148007822	0.5	7	v1
309.175208951124	0.5	8	z1
312.175341457702	0.5	999	.0
315.177385787028	0.5	11	d2
318.179383516182	0.5	3	d1
321.179550061148	0.5	999	.0
