onset	duration	trial_type	value
4.18005091170198	0.5	15	v2
7.18271360506242	0.5	16	z2
10.1849374463591	0.5	11	d2
13.1851242522698	0.5	999	.0
16.1872544880016	0.5	14	n2
19.1892996277656	0.5	12	l2
22.1894394282849	0.5	999	.0
25.1916503025768	0.5	10	c2
28.1936998997489	0.5	9	b2
31.195817978914	0.5	1	b1
34.195895780942	0.5	999	.0
37.1982314626539	0.5	4	l1
40.2005168972228	0.5	13	m2
43.2007409832718	0.5	999	.0
46.202892695605	0.5	3	d1
49.2047976296317	0.5	6	n1
52.2067240402594	0.5	8	z1
55.2067686143378	0.5	999	.0
58.2089069544477	0.5	2	c1
61.2110319223339	0.5	5	m1
64.2132509010044	0.5	7	v1
67.2153163017128	0.5	200	e1
70.2174335704403	0.5	2	c1
73.2195407086956	0.5	16	z2
76.221850051179	0.5	10	c2
79.2240495793421	0.5	1	b1
82.2241241396191	0.5	999	.0
85.2264926440612	0.5	3	d1
88.2284320216936	0.5	9	b2
91.2286439511759	0.5	999	.0
94.2307624355599	0.5	11	d2
97.2327601647135	0.5	13	m2
100.235386388373	0.5	15	v2
103.235544423742	0.5	999	.0
106.237620360143	0.5	7	v1
109.239526915044	0.5	8	z1
112.24151653982	0.5	4	l1
115.243556816957	0.5	14	n2
118.243816967487	0.5	999	.0
121.245941124936	0.5	12	l2
124.247924266209	0.5	5	m1
127.250248196573	0.5	300	o2
130.252334668665	0.5	6	n1
133.254552431678	0.5	14	n2
136.256580957468	0.5	2	c1
139.25665713862	0.5	999	.0
142.258694579225	0.5	10	c2
145.260623826385	0.5	13	m2
148.26597312102	0.5	16	z2
151.266199638383	0.5	999	.0
154.268375258631	0.5	11	d2
157.270443495872	0.5	9	b2
160.272342351615	0.5	15	v2
163.272574947261	0.5	999	.0
166.274443006368	0.5	12	l2
169.276679814669	0.5	8	z1
172.278985915402	0.5	1	b1
175.280854784946	0.5	6	n1
178.281015656848	0.5	999	.0
181.283143866485	0.5	3	d1
184.285193058438	0.5	5	m1
187.287201323283	0.5	400	o2
190.289399635789	0.5	4	l1
193.291687501671	0.5	7	v1
196.291915639909	0.5	999	.0
199.293896755088	0.5	3	d1
202.295925686096	0.5	7	v1
205.298013779063	0.5	6	n1
208.30017521665	0.5	1	b1
211.300419158425	0.5	999	.0
214.302377176127	0.5	16	z2
217.304602638299	0.5	5	m1
220.306528238489	0.5	10	c2
223.308532856364	0.5	8	z1
226.308628893242	0.5	999	.0
229.310704829642	0.5	13	m2
232.312755237252	0.5	9	b2
235.314941393191	0.5	11	d2
238.317419711954	0.5	15	v2
241.317591524766	0.5	999	.0
244.31943486552	0.5	4	l1
247.321408281539	0.5	12	l2
250.323280798054	0.5	14	n2
253.325234358348	0.5	100	e1
256.327142939344	0.5	2	c1
259.329218065307	0.5	14	n2
262.329393525088	0.5	999	.0
265.331480807617	0.5	8	z1
268.333396682554	0.5	3	d1
271.333576599744	0.5	999	.0
274.335512330406	0.5	1	b1
277.337392951298	0.5	2	c1
280.337635272198	0.5	999	.0
283.339605851685	0.5	7	v1
286.341507949179	0.5	12	l2
289.343518645337	0.5	16	z2
292.345513537958	0.5	4	l1
295.34556783729	0.5	999	.0
298.347523828897	0.5	6	n1
301.349508185827	0.5	11	d2
304.351498215821	0.5	13	m2
307.35346839009	0.5	15	v2
310.35364060812	0.5	999	.0
313.355711276674	0.5	5	m1
316.357794101796	0.5	9	b2
319.360032936192	0.5	10	c2
322.362033096658	0.5	400	o2
