onset	duration	trial_type	value
3.00242442464969	0.5	8	z1
6.00463813547412	0.5	3	d1
9.00667557607903	0.5	13	m2
12.0069203282919	0.5	999	.0
15.0090100421348	0.5	4	l1
18.0111439248367	0.5	11	d2
21.0112918297336	0.5	999	.0
24.0151276317947	0.5	7	v1
27.017438189936	0.5	12	l2
30.0174722283227	0.5	999	.0
33.0193609535936	0.5	2	c1
36.0213242391401	0.5	15	v2
39.0235679361631	0.5	10	c2
42.0237186775921	0.5	999	.0
45.0259923608128	0.5	5	m1
48.0282141760154	0.5	6	n1
51.030187997254	0.5	1	b1
54.0323368730551	0.5	9	b2
57.0324863988271	0.5	999	.0
60.0348164074749	0.5	14	n2
63.0368688411791	0.5	16	z2
66.0389241114153	0.5	3	d1
69.041149573588	0.5	100	e1
72.0432133534214	0.5	12	l2
75.0450907325621	0.5	10	c2
78.045136117079	0.5	999	.0
81.0470564494235	0.5	8	z1
84.0492515201786	0.5	6	n1
87.0495173437739	0.5	999	.0
90.0514218725812	0.5	9	b2
93.0535229325524	0.5	4	l1
96.0555753662566	0.5	15	v2
99.057841755538	0.5	1	b1
102.057926041068	0.5	999	.0
105.060196077318	0.5	16	z2
108.062050358983	0.5	14	n2
111.064078074335	0.5	7	v1
114.066085123522	0.5	13	m2
117.066175082117	0.5	999	.0
120.068266011616	0.5	11	d2
123.070501604261	0.5	2	c1
126.072374931214	0.5	5	m1
129.074550551462	0.5	8	z1
132.076605821699	0.5	300	o2
135.078553303709	0.5	7	v1
138.080520236226	0.5	10	c2
141.080592770409	0.5	999	.0
144.082533768917	0.5	6	n1
147.084668867275	0.5	12	l2
150.084945226562	0.5	999	.0
153.087027241245	0.5	14	n2
156.089041989592	0.5	5	m1
159.090951381027	0.5	9	b2
162.09122490378	0.5	999	.0
165.093416732785	0.5	2	c1
168.095481728275	0.5	3	d1
171.097619663165	0.5	11	d2
174.099768133748	0.5	1	b1
177.100014101617	0.5	999	.0
180.102076665794	0.5	16	z2
183.104127883841	0.5	13	m2
186.104211358934	0.5	999	.0
189.106321333721	0.5	15	v2
192.108434145041	0.5	4	l1
195.110542093734	0.5	11	d2
198.112498895778	0.5	16	z2
201.114623053227	0.5	200	e1
204.116701826159	0.5	13	m2
207.118834493204	0.5	4	l1
210.120798183971	0.5	2	c1
213.121005250826	0.5	999	.0
216.123349442135	0.5	8	z1
219.125435509008	0.5	9	b2
222.127564123864	0.5	12	l2
225.127669075558	0.5	999	.0
228.12954240251	0.5	14	n2
231.131555935201	0.5	1	b1
234.131773132528	0.5	999	.0
237.133924844862	0.5	3	d1
240.136050217967	0.5	15	v2
243.138365638734	0.5	10	c2
246.140371472266	0.5	7	v1
249.1405716504	0.5	999	.0
252.142503734091	0.5	5	m1
255.144550494731	0.5	6	n1
258.146581451834	0.5	1	b1
261.148569455734	0.5	12	l2
264.150754396017	0.5	400	o2
267.152660140481	0.5	16	z2
270.154831303322	0.5	5	m1
273.155059441559	0.5	999	.0
276.156983826093	0.5	3	d1
279.158898890591	0.5	14	n2
282.161061949054	0.5	9	b2
285.161186351254	0.5	999	.0
288.163208393542	0.5	6	n1
291.165113732787	0.5	4	l1
294.167239511111	0.5	2	c1
297.1674708911	0.5	999	.0
300.169337329332	0.5	7	v1
303.1719165476	0.5	15	v2
306.175997101875	0.5	11	d2
309.178039810325	0.5	8	z1
312.178259033747	0.5	999	.0
315.18015059555	0.5	13	m2
318.182267459058	0.5	10	c2
321.182482225073	0.5	999	.0
