onset	duration	trial_type	value
3.00210554212208	0.5	4	l1
6.00425727974107	0.5	3	d1
9.00649614044596	0.5	5	m1
12.0065394993781	0.5	999	.0
15.0086166758447	0.5	14	n2
18.0106411732359	0.5	11	d2
21.0126652654035	0.5	12	l2
24.0148733291098	0.5	8	z1
27.0149300604226	0.5	999	.0
30.0171125950401	0.5	9	b2
33.0189851335599	0.5	2	c1
36.0191605954024	0.5	999	.0
39.021149838336	0.5	7	v1
42.023140702162	0.5	13	m2
45.0252831196376	0.5	16	z2
48.0255347635284	0.5	999	.0
51.0275714176296	0.5	15	v2
54.0299046954478	0.5	1	b1
57.0320082114522	0.5	10	c2
60.0341591386241	0.5	6	n1
63.0361115062042	0.5	200	e1
66.0383807586841	0.5	12	l2
69.0404324060601	0.5	1	b1
72.0426736981062	0.5	4	l1
75.0429524919837	0.5	999	.0
78.0449559177432	0.5	3	d1
81.0471279165467	0.5	10	c2
84.0490640751796	0.5	2	c1
87.0491463355829	0.5	999	.0
90.0513839806172	0.5	16	z2
93.0533173026852	0.5	9	b2
96.0554662037393	0.5	15	v2
99.0556538222918	0.5	999	.0
102.057962381466	0.5	7	v1
105.060148968319	0.5	6	n1
108.062221282104	0.5	5	m1
111.064475541307	0.5	11	d2
114.064741368027	0.5	999	.0
117.066820570612	0.5	14	n2
120.069080097723	0.5	8	z1
123.071124451073	0.5	300	o2
126.07316961487	0.5	13	m2
129.075216804787	0.5	3	d1
132.075275562216	0.5	999	.0
135.077604787797	0.5	1	b1
138.079543377773	0.5	13	m2
141.081707677326	0.5	6	n1
144.081968641362	0.5	999	.0
147.084115516296	0.5	14	n2
150.08624010393	0.5	9	b2
153.08817018421	0.5	2	c1
156.090279778569	0.5	15	v2
159.090537500815	0.5	999	.0
162.092838765964	0.5	8	z1
165.094804505925	0.5	4	l1
168.096829003316	0.5	16	z2
171.098916715597	0.5	10	c2
174.099109602057	0.5	999	.0
177.101391416471	0.5	11	d2
180.103473455621	0.5	12	l2
183.105437169463	0.5	7	v1
186.107577155597	0.5	400	o2
189.109575718674	0.5	5	m1
192.111755821948	0.5	10	c2
195.111902512914	0.5	999	.0
198.114194457918	0.5	12	l2
201.116285411988	0.5	7	v1
204.116536245432	0.5	999	.0
207.118587487585	0.5	11	d2
210.120750571466	0.5	8	z1
213.122802218842	0.5	9	b2
216.124766337909	0.5	13	m2
219.124979080329	0.5	999	.0
222.127039237401	0.5	4	l1
225.129068192253	0.5	3	d1
228.129219340677	0.5	999	.0
231.131408358871	0.5	6	n1
234.133382203307	0.5	16	z2
237.133423941343	0.5	999	.0
240.135463026785	0.5	1	b1
243.137471315229	0.5	2	c1
246.139332102262	0.5	100	e1
249.141290548198	0.5	15	v2
252.143483618631	0.5	5	m1
255.145402352648	0.5	14	n2
258.145488260063	0.5	999	.0
261.147379844093	0.5	2	c1
264.149426628786	0.5	7	v1
267.151293494175	0.5	13	m2
270.153299351277	0.5	14	n2
273.153336631853	0.5	999	.0
276.155883057314	0.5	1	b1
279.157841908473	0.5	5	m1
282.158035605382	0.5	999	.0
285.159937725228	0.5	16	z2
288.161975189776	0.5	10	c2
291.163976589418	0.5	6	n1
294.164151646039	0.5	999	.0
297.166286769487	0.5	3	d1
300.168346521337	0.5	4	l1
303.170358862018	0.5	11	d2
306.172399973579	0.5	12	l2
309.174308577003	0.5	300	o2
312.176538522788	0.5	9	b2
315.178789134981	0.5	15	v2
318.181147536665	0.5	8	z1
321.181300711207	0.5	999	.0
