onset	duration	trial_type	value
3.0022048219198	0.5	3	d1
6.00425241705852	0.5	7	v1
9.00624773834534	0.5	4	l1
12.0082053738333	0.5	6	n1
15.0082418439633	0.5	999	.0
18.0102408122639	0.5	13	m2
21.0121494156883	0.5	11	d2
24.0143096630036	0.5	2	c1
27.0143975965384	0.5	999	.0
30.0164780147934	0.5	9	b2
33.0184725256349	0.5	10	c2
36.0187014769999	0.5	999	.0
39.0208730705781	0.5	8	z1
42.0229060776674	0.5	5	m1
45.0230389910266	0.5	999	.0
48.0251984278948	0.5	15	v2
51.0272306245352	0.5	12	l2
54.0294788053852	0.5	16	z2
57.0315255900769	0.5	14	n2
60.0336481515933	0.5	400	o2
63.0358160981596	0.5	1	b1
66.0381068274928	0.5	15	v2
69.0403246165679	0.5	2	c1
72.0405851753785	0.5	999	.0
75.0426587048332	0.5	16	z2
78.04456528214	0.5	4	l1
81.0468981547328	0.5	9	b2
84.0491524139379	0.5	10	c2
87.0492974840072	0.5	999	.0
90.0514504372986	0.5	11	d2
93.0534506212698	0.5	7	v1
96.0555820977061	0.5	5	m1
99.0557770102841	0.5	999	.0
102.057829062884	0.5	13	m2
105.06000025124	0.5	14	n2
108.062187243317	0.5	3	d1
111.064312641398	0.5	12	l2
114.064420836115	0.5	999	.0
117.066390628312	0.5	1	b1
120.068458079411	0.5	8	z1
123.070371950744	0.5	6	n1
126.072772900912	0.5	100	e1
129.074890599744	0.5	9	b2
132.077012350812	0.5	15	v2
135.079318073422	0.5	11	d2
138.079478541989	0.5	999	.0
141.081620149018	0.5	8	z1
144.083802278412	0.5	10	c2
147.085935375742	0.5	6	n1
150.086143255478	0.5	999	.0
153.08825528118	0.5	16	z2
156.090574781392	0.5	7	v1
159.090623813456	0.5	999	.0
162.092573749693	0.5	2	c1
165.094768035797	0.5	12	l2
168.096818062279	0.5	5	m1
171.096911668943	0.5	999	.0
174.099107170718	0.5	1	b1
177.101080204704	0.5	4	l1
180.103141577447	0.5	13	m2
183.103343784052	0.5	999	.0
186.105383679942	0.5	3	d1
189.10747544446	0.5	14	n2
192.109448073223	0.5	200	e1
195.111507014624	0.5	10	c2
198.113485316519	0.5	9	b2
201.115491173621	0.5	15	v2
204.117679786594	0.5	16	z2
207.117937914063	0.5	999	.0
210.120007796504	0.5	3	d1
213.121940308125	0.5	6	n1
216.122167233372	0.5	999	.0
219.124416629893	0.5	13	m2
222.12648489144	0.5	8	z1
225.128662158149	0.5	1	b1
228.130626277214	0.5	7	v1
231.130682603303	0.5	999	.0
234.132617546265	0.5	12	l2
237.134691480944	0.5	11	d2
240.136920211058	0.5	4	l1
243.139200404576	0.5	2	c1
246.139338585843	0.5	999	.0
249.141429539914	0.5	14	n2
252.143495775341	0.5	5	m1
255.145655212211	0.5	6	n1
258.14859024716	0.5	300	o2
261.150922714529	0.5	14	n2
264.153129562566	0.5	8	z1
267.153369454971	0.5	999	.0
270.155564551522	0.5	4	l1
273.157792876413	0.5	3	d1
276.159910170019	0.5	11	d2
279.16204975093	0.5	16	z2
282.162161187436	0.5	999	.0
285.164446648861	0.5	9	b2
288.166555432774	0.5	5	m1
291.166771416983	0.5	999	.0
294.168951925481	0.5	2	c1
297.171429462922	0.5	13	m2
300.173418705854	0.5	15	v2
303.17531191078	0.5	7	v1
306.175405922668	0.5	999	.0
309.17770637737	0.5	1	b1
312.179883238856	0.5	12	l2
315.180124752156	0.5	999	.0
318.182143981639	0.5	10	c2
321.184192387225	0.5	200	e1
