onset	duration	trial_type	value
3.00220522714335	0.5	10	c2
6.00436304311734	0.5	14	n2
9.00653382624841	0.5	2	c1
12.0066497202133	0.5	999	.0
15.0087880854517	0.5	3	d1
18.0110022275148	0.5	5	m1
21.0130729204029	0.5	4	l1
24.0153190751334	0.5	12	l2
27.015490889964	0.5	999	.0
30.0177370446963	0.5	1	b1
33.0198300248849	0.5	11	d2
36.0221612765854	0.5	13	m2
39.0242955895865	0.5	7	v1
42.0244341760772	0.5	999	.0
45.0267743426975	0.5	15	v2
48.0288239639558	0.5	6	n1
51.0289807855097	0.5	999	.0
54.0310571515292	0.5	8	z1
57.0332380652526	0.5	9	b2
60.0355474348744	0.5	16	z2
63.0377097083074	0.5	400	o2
66.039917366792	0.5	15	v2
69.0419410537361	0.5	12	l2
72.0441248040242	0.5	9	b2
75.04607230892	0.5	10	c2
78.0462311565934	0.5	999	.0
81.0484416516429	0.5	11	d2
84.0506476892333	0.5	3	d1
87.0507165772542	0.5	999	.0
90.0529935289833	0.5	13	m2
93.0551878150873	0.5	7	v1
96.0573585982183	0.5	14	n2
99.0596217723432	0.5	5	m1
102.059785077477	0.5	999	.0
105.061844424103	0.5	6	n1
108.063855954337	0.5	4	l1
111.06585289652	0.5	8	z1
114.066074959082	0.5	999	.0
117.068073522159	0.5	1	b1
120.070009275571	0.5	2	c1
123.071974610308	0.5	16	z2
126.074098792718	0.5	100	e1
129.075964442434	0.5	7	v1
132.078160349432	0.5	11	d2
135.080261839319	0.5	10	c2
138.080314923618	0.5	999	.0
141.082627535028	0.5	15	v2
144.084701469706	0.5	6	n1
147.086935062503	0.5	2	c1
150.089221334378	0.5	12	l2
153.08930805224	0.5	999	.0
156.091512468935	0.5	5	m1
159.093554390944	0.5	9	b2
162.09560603832	0.5	16	z2
165.097851787827	0.5	3	d1
168.097965655674	0.5	999	.0
171.100037159009	0.5	4	l1
174.102198621997	0.5	14	n2
177.102393129353	0.5	999	.0
180.104693989277	0.5	13	m2
183.106694578473	0.5	8	z1
186.108796878805	0.5	300	o2
189.110836774697	0.5	1	b1
192.112747809462	0.5	5	m1
195.114768659842	0.5	6	n1
198.116735615473	0.5	10	c2
201.116835300492	0.5	999	.0
204.119081860446	0.5	13	m2
207.121401765884	0.5	8	z1
210.121466601669	0.5	999	.0
213.123513791585	0.5	3	d1
216.125511138991	0.5	14	n2
219.125605150879	0.5	999	.0
222.127581831879	0.5	15	v2
225.129785438126	0.5	1	b1
228.131865451158	0.5	16	z2
231.132081435368	0.5	999	.0
234.134192245398	0.5	11	d2
237.136530791122	0.5	7	v1
240.138588111629	0.5	2	c1
243.138841376416	0.5	999	.0
246.140986630457	0.5	12	l2
249.143050029319	0.5	4	l1
252.144912437247	0.5	200	e1
255.146908163757	0.5	9	b2
258.148992229026	0.5	15	v2
261.151094124136	0.5	5	m1
264.153063105885	0.5	9	b2
267.153130373013	0.5	999	.0
270.155224163649	0.5	14	n2
273.157206112555	0.5	6	n1
276.157301340116	0.5	999	.0
279.159361091964	0.5	10	c2
282.16141152367	0.5	12	l2
285.163616345588	0.5	7	v1
288.163830708903	0.5	999	.0
291.166084968107	0.5	13	m2
294.168293437038	0.5	4	l1
297.170344273967	0.5	8	z1
300.172321765414	0.5	11	d2
303.172418208644	0.5	999	.0
306.174306550887	0.5	1	b1
309.176352525132	0.5	3	d1
312.178257886768	0.5	100	e1
315.180404761702	0.5	16	z2
318.182644432856	0.5	2	c1
321.182910259575	0.5	999	.0
