onset	duration	trial_type	value
3.00243215238879	0.5	4	l1
6.00457092285251	0.5	12	l2
9.00479217496832	0.5	999	.0
12.0072178437804	0.5	11	d2
15.0093100135218	0.5	9	b2
18.0113029034674	0.5	2	c1
21.0134777388357	0.5	15	v2
24.0137042588594	0.5	999	.0
27.0157830562202	0.5	16	z2
30.0179449244315	0.5	1	b1
33.0181621243119	0.5	999	.0
36.0203483059413	0.5	8	z1
39.0225053114682	0.5	7	v1
42.0226325516978	0.5	999	.0
45.0244929335076	0.5	13	m2
48.0263391324879	0.5	6	n1
51.0282890687267	0.5	5	m1
54.0305490010633	0.5	14	n2
57.0308156382289	0.5	999	.0
60.0330784071302	0.5	3	d1
63.035069270958	0.5	10	c2
66.0369414042543	0.5	15	v2
69.0390923314262	0.5	300	o2
72.0411095347899	0.5	6	n1
75.0432012993078	0.5	2	c1
78.0454263824104	0.5	5	m1
81.0454960808784	0.5	999	.0
84.0475104476791	0.5	8	z1
87.0496042383147	0.5	1	b1
90.0517973087462	0.5	13	m2
93.0519046930167	0.5	999	.0
96.0539757911283	0.5	14	n2
99.0560744444483	0.5	10	c2
102.058129333613	0.5	12	l2
105.058376520044	0.5	999	.0
108.060444781589	0.5	16	z2
111.062585172947	0.5	9	b2
114.06455780171	0.5	11	d2
117.066541776736	0.5	4	l1
120.066651592346	0.5	999	.0
123.068739304628	0.5	3	d1
126.070801082595	0.5	7	v1
129.072723058402	0.5	100	e1
132.075097669032	0.5	1	b1
135.077167956695	0.5	13	m2
138.079112219802	0.5	2	c1
141.081411458834	0.5	3	d1
144.081573953519	0.5	999	.0
147.083805925424	0.5	5	m1
150.085991296606	0.5	7	v1
153.088146276014	0.5	8	z1
156.088254065507	0.5	999	.0
159.090208864429	0.5	12	l2
162.092374784876	0.5	10	c2
165.094325936785	0.5	4	l1
168.096619907908	0.5	14	n2
171.096724455612	0.5	999	.0
174.098845396233	0.5	6	n1
177.101190020314	0.5	16	z2
180.101446932113	0.5	999	.0
183.103498984712	0.5	11	d2
186.105752838692	0.5	15	v2
189.107874589761	0.5	200	e1
192.109908002072	0.5	9	b2
195.112184143354	0.5	7	v1
198.114196484035	0.5	13	m2
201.114459474189	0.5	999	.0
204.116541918564	0.5	8	z1
207.118597212951	0.5	1	b1
210.120926438534	0.5	2	c1
213.121060162341	0.5	999	.0
216.123271467837	0.5	14	n2
219.125596235957	0.5	6	n1
222.127604524403	0.5	4	l1
225.129579179284	0.5	12	l2
228.12983244407	0.5	999	.0
231.131947306336	0.5	9	b2
234.133908994059	0.5	5	m1
237.133994091027	0.5	999	.0
240.136094365243	0.5	15	v2
243.138440610217	0.5	3	d1
246.138541916132	0.5	999	.0
249.140594373956	0.5	10	c2
252.142974252494	0.5	11	d2
255.145100866246	0.5	16	z2
258.146965300293	0.5	14	n2
261.149127573726	0.5	400	o2
264.151234331521	0.5	3	d1
267.153184672981	0.5	7	v1
270.155125289077	0.5	6	n1
273.155324659116	0.5	999	.0
276.157525023573	0.5	4	l1
279.159510619493	0.5	16	z2
282.159737949965	0.5	999	.0
285.161874289086	0.5	12	l2
288.163963217037	0.5	8	z1
291.166082941989	0.5	5	m1
294.168363135506	0.5	15	v2
297.168588439859	0.5	999	.0
300.170644139473	0.5	2	c1
303.172850582285	0.5	9	b2
306.175130370581	0.5	1	b1
309.177290212672	0.5	10	c2
312.177381387995	0.5	999	.0
315.179652666595	0.5	11	d2
318.181599361043	0.5	13	m2
321.183747451649	0.5	200	e1
