onset	duration	trial_type	value
3.00250752399006	0.5	16	z2
6.00454215197169	0.5	5	m1
9.00651964341887	0.5	13	m2
12.0067874962569	0.5	999	.0
15.0090855196158	0.5	4	l1
18.0114171765381	0.5	7	v1
21.0137605849486	0.5	3	d1
24.0158324935073	0.5	8	z1
27.0158742315434	0.5	999	.0
30.0178926505796	0.5	1	b1
33.0197757249134	0.5	2	c1
36.0216296231447	0.5	11	d2
39.0218816722609	0.5	999	.0
42.0241634866743	0.5	14	n2
45.0264076152871	0.5	9	b2
48.0266219786008	0.5	999	.0
51.0287672326413	0.5	15	v2
54.0307739001928	0.5	6	n1
57.0308075337562	0.5	999	.0
60.0329001087212	0.5	12	l2
63.0349432464009	0.5	10	c2
66.0370824220863	0.5	11	d2
69.0391608142236	0.5	100	e1
72.0490421931027	0.5	9	b2
75.0512316165223	0.5	16	z2
78.0532022191655	0.5	5	m1
81.0553908321381	0.5	10	c2
84.0555302290759	0.5	999	.0
87.057701012207	0.5	2	c1
90.0596643208264	0.5	3	d1
93.0597340192962	0.5	999	.0
96.0618022808412	0.5	8	z1
99.0638474446387	0.5	13	m2
102.065734165986	0.5	6	n1
105.067954386404	0.5	7	v1
108.068063391567	0.5	999	.0
111.070174606821	0.5	1	b1
114.072058491603	0.5	14	n2
117.074249535917	0.5	15	v2
120.076361156394	0.5	4	l1
123.07659334955	0.5	999	.0
126.078862602029	0.5	12	l2
129.081099031393	0.5	7	v1
132.082968328124	0.5	14	n2
135.085261894023	0.5	400	o2
138.087209804142	0.5	5	m1
141.089582793878	0.5	16	z2
144.089844973585	0.5	999	.0
147.092070056686	0.5	1	b1
150.094227062213	0.5	15	v2
153.096265337208	0.5	4	l1
156.096311532705	0.5	999	.0
159.098571465041	0.5	13	m2
162.100920951805	0.5	10	c2
165.102918704435	0.5	3	d1
168.103040271531	0.5	999	.0
171.105168100956	0.5	8	z1
174.107446268355	0.5	2	c1
177.107633886908	0.5	999	.0
180.109790487211	0.5	9	b2
183.112054471785	0.5	12	l2
186.112222639602	0.5	999	.0
189.11425686236	0.5	6	n1
192.11650504321	0.5	11	d2
195.118724047958	0.5	14	n2
198.120622115566	0.5	200	e1
201.122833421065	0.5	12	l2
204.124988400472	0.5	15	v2
207.127254816387	0.5	7	v1
210.129450723385	0.5	13	m2
213.129707229959	0.5	999	.0
216.131813177306	0.5	4	l1
219.133703950889	0.5	16	z2
222.135896616099	0.5	8	z1
225.138135882027	0.5	11	d2
228.138259880467	0.5	999	.0
231.140522244144	0.5	9	b2
234.142526885576	0.5	2	c1
237.144767772399	0.5	10	c2
240.146652872852	0.5	5	m1
243.146842112301	0.5	999	.0
246.148995470814	0.5	1	b1
249.150868414557	0.5	6	n1
252.153172921497	0.5	3	d1
255.155446226212	0.5	6	n1
258.157457351223	0.5	300	o2
261.159455103852	0.5	3	d1
264.161532685543	0.5	8	z1
267.161742996621	0.5	999	.0
270.163878930516	0.5	1	b1
273.16579847498	0.5	16	z2
276.16785498504	0.5	9	b2
279.16798019915	0.5	999	.0
282.170176106149	0.5	10	c2
285.172183989369	0.5	12	l2
288.172269491561	0.5	999	.0
291.174426902311	0.5	14	n2
294.176476523569	0.5	2	c1
297.17866837833	0.5	4	l1
300.178876258067	0.5	999	.0
303.180956676322	0.5	11	d2
306.182986441621	0.5	5	m1
309.183026558763	0.5	999	.0
312.185241511273	0.5	13	m2
315.187338138476	0.5	15	v2
318.189286859042	0.5	7	v1
321.191416714584	0.5	400	o2
