onset	duration	trial_type	value
3.00499559724449	0.5	9	b2
6.00732644372056	0.5	10	c2
9.00967593048426	0.5	13	m2
12.0118941247838	0.5	7	v1
15.0119853001061	0.5	999	.0
18.0142111936548	0.5	14	n2
21.0165294781973	0.5	11	d2
24.0166214639676	0.5	999	.0
27.0184376763982	0.5	4	l1
30.0204022006883	0.5	15	v2
33.022291353378	0.5	16	z2
36.0244499797991	0.5	2	c1
39.0247307997934	0.5	999	.0
42.0275434571977	0.5	5	m1
45.0297284231565	0.5	8	z1
48.0319162256819	0.5	12	l2
51.032188535979	0.5	999	.0
54.0341498184798	0.5	3	d1
57.0363943523162	0.5	1	b1
60.0383066027543	0.5	100	e1
63.0404145762186	0.5	6	n1
66.0423260162097	0.5	15	v2
69.0424556877797	0.5	999	.0
72.0444631657774	0.5	1	b1
75.0463340834021	0.5	16	z2
78.0484274688142	0.5	5	m1
81.0504215744313	0.5	7	v1
84.0504904624531	0.5	999	.0
87.0525392732634	0.5	13	m2
90.0545556661809	0.5	2	c1
93.0567175343922	0.5	10	c2
96.0568459902915	0.5	999	.0
99.0591124062057	0.5	8	z1
102.061316417677	0.5	9	b2
105.06320597559	0.5	11	d2
108.063271621822	0.5	999	.0
111.065402287812	0.5	12	l2
114.067364380759	0.5	6	n1
117.069497072866	0.5	3	d1
120.071450250894	0.5	14	n2
123.073563087042	0.5	300	o2
126.075848143245	0.5	4	l1
129.077988129377	0.5	16	z2
132.078238962822	0.5	999	.0
135.080373681048	0.5	7	v1
138.08255459477	0.5	3	d1
141.082826905067	0.5	999	.0
144.084860317379	0.5	13	m2
147.086985310237	0.5	4	l1
150.089025206127	0.5	1	b1
153.09133133396	0.5	15	v2
156.091446417478	0.5	999	.0
159.093620037175	0.5	2	c1
162.095835800132	0.5	11	d2
165.096024229133	0.5	999	.0
168.098185286896	0.5	14	n2
171.100045668706	0.5	9	b2
174.10227885628	0.5	12	l2
177.102363953249	0.5	999	.0
180.104417626742	0.5	8	z1
183.106562475559	0.5	6	n1
186.108471078985	0.5	5	m1
189.110627679288	0.5	200	e1
192.112730790068	0.5	10	c2
195.114764607603	0.5	6	n1
198.116861234806	0.5	12	l2
201.118716348707	0.5	3	d1
204.118995142584	0.5	999	.0
207.121266421182	0.5	4	l1
210.123302670059	0.5	1	b1
213.12531825253	0.5	9	b2
216.125484394229	0.5	999	.0
219.127831854875	0.5	5	m1
222.129894038066	0.5	2	c1
225.129988860402	0.5	999	.0
228.132014573463	0.5	16	z2
231.133941006729	0.5	11	d2
234.136126783135	0.5	10	c2
237.136222010695	0.5	999	.0
240.138150064856	0.5	14	n2
243.140281946516	0.5	8	z1
246.142416664741	0.5	7	v1
249.144426979305	0.5	15	v2
252.146601814672	0.5	400	o2
255.148787591079	0.5	13	m2
258.150971746591	0.5	16	z2
261.151075078623	0.5	999	.0
264.153008805915	0.5	13	m2
267.155121642063	0.5	11	d2
270.157076846209	0.5	12	l2
273.157237720001	0.5	999	.0
276.159290583048	0.5	10	c2
279.161202428262	0.5	3	d1
282.163185998063	0.5	9	b2
285.165223057388	0.5	6	n1
288.165391630429	0.5	999	.0
291.167409239018	0.5	7	v1
294.169374978978	0.5	4	l1
297.171448103209	0.5	1	b1
300.17159560462	0.5	999	.0
303.173796374302	0.5	14	n2
306.176046986493	0.5	8	z1
309.176091155872	0.5	999	.0
312.178202371126	0.5	5	m1
315.180257260291	0.5	15	v2
318.182237183079	0.5	2	c1
321.184340293859	0.5	200	e1
