onset	duration	trial_type	value
3.00239770837925	0.5	9	b2
6.00458591612824	0.5	13	m2
9.00669956272395	0.5	16	z2
12.0068697566594	0.5	999	.0
15.0091608912171	0.5	15	v2
18.0111635065305	0.5	6	n1
21.0133330739909	0.5	12	l2
24.0152939512673	0.5	3	d1
27.0153441990005	0.5	999	.0
30.0174602769384	0.5	11	d2
33.0195909429276	0.5	2	c1
36.0215189970877	0.5	8	z1
39.0216750081963	0.5	999	.0
42.0240792001532	0.5	1	b1
45.0264043734987	0.5	5	m1
48.0286732207551	0.5	14	n2
51.0288964989904	0.5	999	.0
54.0310640403313	0.5	7	v1
57.033462153935	0.5	4	l1
60.0355445983078	0.5	10	c2
63.0376254217881	0.5	100	e1
66.0397666235913	0.5	3	d1
69.0419596940246	0.5	12	l2
72.0420127783236	0.5	999	.0
75.044069288384	0.5	4	l1
78.046061773106	0.5	5	m1
81.0480838391541	0.5	6	n1
84.0500637619425	0.5	13	m2
87.0502983864408	0.5	999	.0
90.0524639016639	0.5	2	c1
93.0544924512924	0.5	1	b1
96.0565603076138	0.5	15	v2
99.0566267642935	0.5	999	.0
102.058628569159	0.5	8	z1
105.060633210591	0.5	9	b2
108.060717091888	0.5	999	.0
111.062968514527	0.5	16	z2
114.065033534283	0.5	14	n2
117.06511498424	0.5	999	.0
120.067304002436	0.5	7	v1
123.069331336392	0.5	10	c2
126.071383794215	0.5	300	o2
129.073616171341	0.5	11	d2
132.075708341084	0.5	15	v2
135.077877908543	0.5	13	m2
138.078055396505	0.5	999	.0
141.080105422987	0.5	11	d2
144.082239330766	0.5	9	b2
147.0842131752	0.5	3	d1
150.084374454214	0.5	999	.0
153.086244561393	0.5	8	z1
156.088294587873	0.5	6	n1
159.090152538341	0.5	5	m1
162.092236198387	0.5	10	c2
165.092456234832	0.5	999	.0
168.094602704545	0.5	7	v1
171.096602078069	0.5	12	l2
174.096834676448	0.5	999	.0
177.098879435021	0.5	4	l1
180.101011316681	0.5	14	n2
183.101069668888	0.5	999	.0
186.103665126411	0.5	1	b1
189.105791334941	0.5	16	z2
192.107678866736	0.5	2	c1
195.109832225249	0.5	12	l2
198.111920747979	0.5	400	o2
201.113964696106	0.5	9	b2
204.115979062904	0.5	6	n1
207.117967495389	0.5	13	m2
210.118159976628	0.5	999	.0
213.120396811215	0.5	4	l1
216.1223852437	0.5	14	n2
219.124262644904	0.5	1	b1
222.126269312454	0.5	5	m1
225.126534733949	0.5	999	.0
228.128759411826	0.5	8	z1
231.130980847915	0.5	10	c2
234.133076259446	0.5	3	d1
237.133321014535	0.5	999	.0
240.135302152994	0.5	16	z2
243.137342048884	0.5	7	v1
246.139252678428	0.5	11	d2
249.148322394321	0.5	2	c1
252.14856714941	0.5	999	.0
255.150659319152	0.5	15	v2
258.152933839539	0.5	14	n2
261.154917409342	0.5	200	e1
264.156994180583	0.5	9	b2
267.158967214569	0.5	3	d1
270.159214806225	0.5	999	.0
273.161373837869	0.5	13	m2
276.163620397825	0.5	7	v1
279.166053360663	0.5	12	l2
282.168356246706	0.5	6	n1
285.168627341332	0.5	999	.0
288.170858502788	0.5	5	m1
291.173130186609	0.5	16	z2
294.173261884298	0.5	999	.0
297.175302590636	0.5	11	d2
300.177203089588	0.5	15	v2
303.179409937624	0.5	2	c1
306.181433219344	0.5	4	l1
309.181720928142	0.5	999	.0
312.183973971674	0.5	8	z1
315.186239982366	0.5	1	b1
318.188470333374	0.5	10	c2
321.1906804232	0.5	300	o2
