onset	duration	trial_type	value
3.0024086494177	0.5	1	b1
6.00442058487533	0.5	3	d1
9.00467303921414	0.5	999	.0
12.0067502156808	0.5	4	l1
15.0088318496073	0.5	15	v2
18.00911145393	0.5	999	.0
21.0113726019372	0.5	10	c2
24.0133014665453	0.5	9	b2
27.0153121863314	0.5	16	z2
30.0173840948901	0.5	11	d2
33.0176377648995	0.5	999	.0
36.0196999480913	0.5	8	z1
39.0215566828874	0.5	6	n1
42.02359131087	0.5	12	l2
45.023668708589	0.5	999	.0
48.0261470564756	0.5	5	m1
51.0282027560879	0.5	13	m2
54.0284195507447	0.5	999	.0
57.0303354481957	0.5	7	v1
60.0323332008256	0.5	14	n2
63.0341745371234	0.5	2	c1
66.0364316328933	0.5	200	e1
69.0384241176152	0.5	3	d1
72.0404263277051	0.5	16	z2
75.0423628915623	0.5	11	d2
78.0424305639135	0.5	999	.0
81.0446475425415	0.5	10	c2
84.0468158943304	0.5	7	v1
87.0489421028597	0.5	8	z1
90.04899316104	0.5	999	.0
93.0512348583115	0.5	1	b1
96.0534275235204	0.5	2	c1
99.0553511202206	0.5	5	m1
102.055496595513	0.5	999	.0
105.057743155468	0.5	12	l2
108.060126275796	0.5	4	l1
111.060309031665	0.5	999	.0
114.062615564721	0.5	9	b2
117.064770949354	0.5	14	n2
120.066724937828	0.5	6	n1
123.068930164971	0.5	13	m2
126.070951015348	0.5	100	e1
129.073219457381	0.5	15	v2
132.075441298693	0.5	8	z1
135.075620002326	0.5	999	.0
138.077820366784	0.5	3	d1
141.079685611278	0.5	14	n2
144.081666749737	0.5	4	l1
147.083841585106	0.5	2	c1
150.083894669405	0.5	999	.0
153.086085713719	0.5	6	n1
156.08817788346	0.5	10	c2
159.090206433088	0.5	7	v1
162.09213246113	0.5	9	b2
165.092190813337	0.5	999	.0
168.094147638377	0.5	1	b1
171.096281140932	0.5	11	d2
174.096508471403	0.5	999	.0
177.098386683054	0.5	12	l2
180.100355664804	0.5	13	m2
183.102694615753	0.5	16	z2
186.104784759376	0.5	5	m1
189.106697009815	0.5	400	o2
192.108916825008	0.5	15	v2
195.110757756082	0.5	5	m1
198.112815887037	0.5	12	l2
201.114683157649	0.5	10	c2
204.114904409766	0.5	999	.0
207.116947547444	0.5	2	c1
210.118980554533	0.5	13	m2
213.120990869095	0.5	1	b1
216.123179482068	0.5	14	n2
219.123404381197	0.5	999	.0
222.125512354662	0.5	4	l1
225.127633700507	0.5	16	z2
228.127751620591	0.5	999	.0
231.129960494745	0.5	9	b2
234.13200201153	0.5	3	d1
237.13432110652	0.5	6	n1
240.134406203488	0.5	999	.0
243.136658031351	0.5	7	v1
246.138973074104	0.5	15	v2
249.141062812503	0.5	8	z1
252.14339041719	0.5	300	o2
255.145670205485	0.5	11	d2
258.147890831126	0.5	8	z1
261.147938647518	0.5	999	.0
264.150032032931	0.5	13	m2
267.152237665296	0.5	4	l1
270.154239875385	0.5	12	l2
273.154430735728	0.5	999	.0
276.156678916578	0.5	9	b2
279.158728132612	0.5	7	v1
282.160970235107	0.5	10	c2
285.161233630484	0.5	999	.0
288.163434400166	0.5	16	z2
291.165408649823	0.5	11	d2
294.167540531484	0.5	3	d1
297.169610413924	0.5	1	b1
300.169664308671	0.5	999	.0
303.171814830619	0.5	6	n1
306.173896464546	0.5	5	m1
309.1759922813	0.5	15	v2
312.178244514386	0.5	2	c1
315.18028157371	0.5	400	o2
318.18247991205	0.5	14	n2
321.182570276926	0.5	999	.0
