onset	duration	trial_type	value
3.00197220036353	0.5	2	c1
6.00384188034513	0.5	10	c2
9.00578774148016	0.5	15	v2
12.0074965495623	0.5	4	l1
15.0077194199548	0.5	999	.0
18.0096835159384	0.5	14	n2
21.0116476119256	0.5	6	n1
24.0133325120914	0.5	1	b1
27.0150615811144	0.5	7	v1
30.0152593279381	0.5	999	.0
33.0171747976528	0.5	3	d1
36.0192462766463	0.5	12	l2
39.0212379275181	0.5	9	b2
42.0232109383178	0.5	11	d2
45.0234455600585	0.5	999	.0
48.0251466689806	0.5	16	z2
51.0271573651371	0.5	13	m2
54.0290035424223	0.5	5	m1
57.02920736753	0.5	999	.0
60.0310304473387	0.5	8	z1
63.0327955808461	0.5	3	d1
66.0347973621865	0.5	6	n1
69.0470463189522	0.5	200	e1
72.0488430595324	0.5	14	n2
75.0508229590559	0.5	5	m1
78.0527955646357	0.5	1	b1
81.0548176069242	0.5	11	d2
84.0550700582935	0.5	999	.0
87.0568615310294	0.5	15	v2
90.0588203591687	0.5	9	b2
93.0606150736567	0.5	10	c2
96.0608342970809	0.5	999	.0
99.0624997467385	0.5	8	z1
102.064576088356	0.5	12	l2
105.066393900321	0.5	4	l1
108.066559634848	0.5	999	.0
111.068332872735	0.5	16	z2
114.070202957937	0.5	2	c1
117.071927974772	0.5	13	m2
120.073922056956	0.5	7	v1
123.074108052428	0.5	999	.0
126.076124826872	0.5	14	n2
129.077982350285	0.5	7	v1
132.079976837689	0.5	12	l2
135.081877719527	0.5	8	z1
138.083569913633	0.5	400	o2
141.08539704563	0.5	6	n1
144.087412199195	0.5	10	c2
147.087455557619	0.5	999	.0
150.089453691991	0.5	15	v2
153.091211531559	0.5	5	m1
156.09146033596	0.5	999	.0
159.093206424179	0.5	9	b2
162.09516768363	0.5	2	c1
165.095441206387	0.5	999	.0
168.097253750504	0.5	3	d1
171.099000649159	0.5	16	z2
174.099110463481	0.5	999	.0
177.100946105078	0.5	1	b1
180.102884672273	0.5	13	m2
183.104850794352	0.5	11	d2
186.104979248739	0.5	999	.0
189.107037355509	0.5	4	l1
192.108949178259	0.5	1	b1
195.110695266478	0.5	5	m1
198.112361121355	0.5	300	o2
201.114403019368	0.5	13	m2
204.116413310305	0.5	15	v2
207.116534875975	0.5	999	.0
210.118312571267	0.5	10	c2
213.120268157658	0.5	11	d2
216.122194973505	0.5	16	z2
219.122393935981	0.5	999	.0
222.124326830111	0.5	8	z1
225.126356976776	0.5	4	l1
228.12825218555	0.5	9	b2
231.130307050567	0.5	6	n1
234.130357297709	0.5	999	.0
237.132376098245	0.5	14	n2
240.134170407513	0.5	2	c1
243.13624026563	0.5	7	v1
246.138309718528	0.5	12	l2
249.138578783874	0.5	999	.0
252.140593532222	0.5	3	d1
255.142476584428	0.5	14	n2
258.144347074845	0.5	100	e1
261.146480552328	0.5	8	z1
264.148368872382	0.5	15	v2
267.148463288384	0.5	999	.0
270.150513695993	0.5	11	d2
273.152393911667	0.5	10	c2
276.154385157319	0.5	7	v1
279.154545218782	0.5	999	.0
282.156411251795	0.5	4	l1
285.158308891881	0.5	16	z2
288.160153853511	0.5	9	b2
291.1604152197	0.5	999	.0
294.162374453055	0.5	2	c1
297.164354352579	0.5	12	l2
300.166497150098	0.5	6	n1
303.168216493868	0.5	13	m2
306.168322661219	0.5	999	.0
309.17017775332	0.5	5	m1
312.171977735652	0.5	3	d1
315.172062426402	0.5	999	.0
318.173732333471	0.5	1	b1
321.175542446275	0.5	400	o2
