onset	duration	trial_type	value
3.00178539445187	0.5	14	n2
6.0035128426025	0.5	3	d1
9.00553731620312	0.5	16	z2
12.007384709148	0.5	6	n1
15.0074446815415	0.5	999	.0
18.0092746500741	0.5	10	c2
21.0113019602068	0.5	9	b2
24.0132295864896	0.5	13	m2
27.0149335319438	0.5	4	l1
30.0151847676607	0.5	999	.0
33.0170118996575	0.5	1	b1
36.0189650547327	0.5	7	v1
39.0208156894259	0.5	5	m1
42.0225115305038	0.5	12	l2
45.0227899158854	0.5	999	.0
48.0246077278498	0.5	11	d2
51.0264449903189	0.5	15	v2
54.0282571292191	0.5	8	z1
57.0301790824378	0.5	2	c1
60.0321184600725	0.5	300	o2
63.0338714370118	0.5	14	n2
66.0356317078913	0.5	16	z2
69.035824592087	0.5	999	.0
72.0380192576231	0.5	15	v2
75.0398386904635	0.5	2	c1
78.041602203095	0.5	6	n1
81.0435249667535	0.5	1	b1
84.0437830911869	0.5	999	.0
87.0455060819295	0.5	7	v1
90.047377788007	0.5	10	c2
93.0491826329671	0.5	9	b2
96.049319191734	0.5	999	.0
99.0511621272708	0.5	3	d1
102.052778140223	0.5	12	l2
105.052876203197	0.5	999	.0
108.054783973756	0.5	11	d2
111.056527630662	0.5	13	m2
114.058345847843	0.5	4	l1
117.060277526318	0.5	8	z1
120.062215688293	0.5	200	e1
123.064097930062	0.5	5	m1
126.065866305318	0.5	9	b2
129.066117541035	0.5	999	.0
132.067836479589	0.5	14	n2
135.069648618486	0.5	8	z1
138.071482233987	0.5	10	c2
141.071583133493	0.5	999	.0
144.073493740583	0.5	3	d1
147.075346401372	0.5	15	v2
150.077314549548	0.5	4	l1
153.077577131389	0.5	999	.0
156.079388459853	0.5	6	n1
159.081244362391	0.5	13	m2
162.081445756183	0.5	999	.0
165.08310472234	0.5	7	v1
168.085074491391	0.5	12	l2
171.087047096971	0.5	11	d2
174.087231876787	0.5	999	.0
177.088944331837	0.5	1	b1
180.090736209793	0.5	5	m1
183.092500127645	0.5	16	z2
186.094533921278	0.5	400	o2
189.096149529014	0.5	2	c1
192.098122134597	0.5	10	c2
195.100046519128	0.5	11	d2
198.101864736313	0.5	7	v1
201.101904852982	0.5	999	.0
204.103668770833	0.5	14	n2
207.105355697095	0.5	15	v2
210.105516568994	0.5	999	.0
213.107494442422	0.5	5	m1
216.109338998835	0.5	9	b2
219.109504733362	0.5	999	.0
222.111258115521	0.5	4	l1
225.113312170102	0.5	8	z1
228.113403749572	0.5	999	.0
231.115383649092	0.5	2	c1
234.117253734294	0.5	13	m2
237.119018462585	0.5	16	z2
240.119219451157	0.5	999	.0
243.121082647634	0.5	1	b1
246.123010273921	0.5	3	d1
249.12494681502	0.5	6	n1
252.126760574796	0.5	100	e1
255.128725076	0.5	12	l2
258.130405923977	0.5	7	v1
261.132200233245	0.5	8	z1
264.133820703606	0.5	14	n2
267.13400305211	0.5	999	.0
270.135726042852	0.5	2	c1
273.137579108858	0.5	12	l2
276.139561439693	0.5	16	z2
279.13960641899	0.5	999	.0
282.141322115793	0.5	4	l1
285.143086033644	0.5	9	b2
288.143143169509	0.5	999	.0
291.144873859412	0.5	10	c2
294.146768662966	0.5	1	b1
297.148496111113	0.5	15	v2
300.148610382843	0.5	999	.0
303.150448050532	0.5	6	n1
306.152212373603	0.5	13	m2
309.153944684378	0.5	3	d1
312.155887303761	0.5	11	d2
315.157744016742	0.5	100	e1
318.159674479557	0.5	5	m1
321.159843050616	0.5	999	.0
