onset	duration	trial_type	value
3.0018465825051	0.5	6	n1
6.00361982038885	0.5	8	z1
9.00555311973949	0.5	14	n2
12.0056981881025	0.5	999	.0
15.0074847982141	0.5	13	m2
18.0092843753264	0.5	5	m1
21.0112221320851	0.5	15	v2
24.0113424820956	0.5	999	.0
27.0130415649219	0.5	4	l1
30.0147686078526	0.5	7	v1
33.0166480130902	0.5	3	d1
36.0168287407178	0.5	999	.0
39.0187583930965	0.5	11	d2
42.0206244261099	0.5	2	c1
45.022418330158	0.5	12	l2
48.022517203568	0.5	999	.0
51.0244371306944	0.5	16	z2
54.0261572849049	0.5	10	c2
57.0281311061408	0.5	1	b1
60.0299472972292	0.5	9	b2
63.0317051367965	0.5	200	e1
66.033683820664	0.5	12	l2
69.0355510693335	0.5	13	m2
72.037558523738	0.5	5	m1
75.037706833853	0.5	999	.0
78.0396251401035	0.5	1	b1
81.0414145867471	0.5	10	c2
84.0431574332142	0.5	7	v1
87.0432672475326	0.5	999	.0
90.04493350763	0.5	9	b2
93.0466394791802	0.5	14	n2
96.0485338775143	0.5	16	z2
99.0503512842588	0.5	6	n1
102.050460693361	0.5	999	.0
105.052407364936	0.5	3	d1
108.054366598291	0.5	4	l1
111.056061628929	0.5	15	v2
114.05778218836	0.5	2	c1
117.057945896795	0.5	999	.0
120.059917286719	0.5	11	d2
123.061850180849	0.5	8	z1
126.063871007478	0.5	300	o2
129.065739471804	0.5	7	v1
132.067676823342	0.5	13	m2
135.069394141021	0.5	8	z1
138.069435878566	0.5	999	.0
141.071340407376	0.5	9	b2
144.073159840213	0.5	11	d2
147.074988998305	0.5	4	l1
150.076863946135	0.5	5	m1
153.076996452714	0.5	999	.0
156.078746998341	0.5	16	z2
159.080760936249	0.5	12	l2
162.082767985437	0.5	3	d1
165.085165665641	0.5	6	n1
168.085319648821	0.5	999	.0
171.087229040255	0.5	15	v2
174.089018486895	0.5	2	c1
177.090968805438	0.5	10	c2
180.091021078675	0.5	999	.0
183.09278337565	0.5	1	b1
186.09455175091	0.5	14	n2
189.096632955156	0.5	100	e1
192.098444283616	0.5	9	b2
195.100300996593	0.5	16	z2
198.100519409581	0.5	999	.0
201.102366802523	0.5	6	n1
204.104240534693	0.5	12	l2
207.104462999869	0.5	999	.0
210.106271897017	0.5	11	d2
213.108153328347	0.5	3	d1
216.108264358325	0.5	999	.0
219.110148220967	0.5	1	b1
222.111857029049	0.5	15	v2
225.113900953154	0.5	8	z1
228.114026976233	0.5	999	.0
231.115890172714	0.5	2	c1
234.117703932487	0.5	4	l1
237.11969072073	0.5	10	c2
240.121647522774	0.5	5	m1
243.121760984064	0.5	999	.0
246.12372913224	0.5	13	m2
249.125676614251	0.5	14	n2
252.127687715627	0.5	400	o2
255.129521331128	0.5	7	v1
258.131371560605	0.5	10	c2
261.13143558519	0.5	999	.0
264.133349839249	0.5	6	n1
267.13519885307	0.5	8	z1
270.135354051905	0.5	999	.0
273.137355428029	0.5	5	m1
276.139122992849	0.5	13	m2
279.139318308356	0.5	999	.0
282.141084252304	0.5	9	b2
285.143037002159	0.5	7	v1
288.145151434353	0.5	4	l1
291.146973298506	0.5	11	d2
294.14709283808	0.5	999	.0
297.148885931692	0.5	15	v2
300.150799375315	0.5	16	z2
303.152583554111	0.5	2	c1
306.154300061349	0.5	3	d1
309.154451207996	0.5	999	.0
312.156299411377	0.5	1	b1
315.158178006179	0.5	14	n2
318.160036340032	0.5	12	l2
321.16173137067	0.5	200	e1
