onset	duration	trial_type	value
3.00186967998161	0.5	15	v2
6.00374665390336	0.5	8	z1
9.00549314734235	0.5	4	l1
12.0074770990541	0.5	3	d1
15.0075354505752	0.5	999	.0
18.0095558719877	0.5	10	c2
21.0113124958989	0.5	12	l2
24.01296254724	0.5	13	m2
27.0130168465694	0.5	999	.0
30.0148492464141	0.5	14	n2
33.016647202654	0.5	2	c1
36.0184552893625	0.5	5	m1
39.0187150346756	0.5	999	.0
42.0204603124548	0.5	7	v1
45.0223802395813	0.5	16	z2
48.0242961145195	0.5	9	b2
51.0243313685605	0.5	999	.0
54.0262695305391	0.5	1	b1
57.0283037293921	0.5	6	n1
60.0303152359884	0.5	11	d2
63.0321484462693	0.5	8	z1
66.0340440602595	0.5	200	e1
69.035912524585	0.5	4	l1
72.0377481661817	0.5	3	d1
75.0378000341989	0.5	999	.0
78.0397787180664	0.5	14	n2
81.0416779790285	0.5	1	b1
84.0434054271791	0.5	13	m2
87.0436465324201	0.5	999	.0
90.0455149967456	0.5	9	b2
93.0472193474197	0.5	7	v1
96.0474385708403	0.5	999	.0
99.0492458471126	0.5	5	m1
102.051092834838	0.5	10	c2
105.053101504902	0.5	2	c1
108.055042098193	0.5	12	l2
111.055188382212	0.5	999	.0
114.057117629371	0.5	6	n1
117.058930578711	0.5	11	d2
120.060900752978	0.5	15	v2
123.06104987353	0.5	999	.0
126.063029367833	0.5	16	z2
129.064843127609	0.5	15	v2
132.06664675691	0.5	6	n1
135.068495365511	0.5	4	l1
138.070525106956	0.5	400	o2
141.072472183751	0.5	1	b1
144.07423974857	0.5	12	l2
147.075989888977	0.5	13	m2
150.077870104651	0.5	8	z1
153.077972625033	0.5	999	.0
156.08009678248	0.5	5	m1
159.081880961276	0.5	16	z2
162.081997259098	0.5	999	.0
165.083967433369	0.5	11	d2
168.085714332025	0.5	7	v1
171.087643984403	0.5	14	n2
174.089334962853	0.5	10	c2
177.089546487117	0.5	999	.0
180.091230171627	0.5	2	c1
183.093192646735	0.5	3	d1
186.095017752639	0.5	9	b2
189.095295732801	0.5	999	.0
192.097005351319	0.5	7	v1
195.098672421856	0.5	14	n2
198.100534402678	0.5	300	o2
201.102332764134	0.5	2	c1
204.104177320547	0.5	11	d2
207.104452058957	0.5	999	.0
210.106151141787	0.5	4	l1
213.108152923127	0.5	10	c2
216.108318657654	0.5	999	.0
219.110166861035	0.5	8	z1
222.111983052124	0.5	15	v2
225.113717388995	0.5	3	d1
228.115783600144	0.5	9	b2
231.115973242588	0.5	999	.0
234.117718115147	0.5	1	b1
237.119605624761	0.5	13	m2
240.121513395323	0.5	16	z2
243.123433322446	0.5	6	n1
246.123685773819	0.5	999	.0
249.125535192856	0.5	12	l2
252.127390690177	0.5	5	m1
255.12762774323	0.5	999	.0
258.129642491578	0.5	3	d1
261.131580653553	0.5	6	n1
264.133468568387	0.5	11	d2
267.135258420247	0.5	100	e1
270.137187667406	0.5	7	v1
273.139078823991	0.5	5	m1
276.139325602297	0.5	999	.0
279.141227699791	0.5	2	c1
282.143071040544	0.5	14	n2
285.144849546276	0.5	4	l1
288.14494679881	0.5	999	.0
291.146882529472	0.5	12	l2
294.148601468027	0.5	10	c2
297.150559890946	0.5	16	z2
300.152395532543	0.5	15	v2
303.152570992323	0.5	999	.0
306.154600733771	0.5	1	b1
309.156304274005	0.5	13	m2
312.156469603317	0.5	999	.0
315.158302813597	0.5	8	z1
318.160215446784	0.5	9	b2
321.160465061621	0.5	999	.0
