onset	duration	trial_type	value
3.00189277746176	0.5	15	v2
6.00383580206471	0.5	5	m1
9.00590363408628	0.5	9	b2
12.0059571229795	0.5	999	.0
15.0078134307405	0.5	10	c2
18.0096985090386	0.5	8	z1
21.0115536011399	0.5	12	l2
24.0117817393802	0.5	999	.0
27.0135975252488	0.5	1	b1
30.0155729673643	0.5	4	l1
33.0174191446495	0.5	3	d1
36.019346365716	0.5	14	n2
39.0195688308886	0.5	999	.0
42.0215548086926	0.5	16	z2
45.0233928816015	0.5	6	n1
48.0253282070444	0.5	13	m2
51.027154528605	0.5	2	c1
54.0272858195276	0.5	999	.0
57.0290294764345	0.5	11	d2
60.0308744380636	0.5	7	v1
63.0328284035786	0.5	100	e1
66.0347908786862	0.5	6	n1
69.0369413753615	0.5	10	c2
72.0370216087031	0.5	999	.0
75.0388248327872	0.5	13	m2
78.0407066693369	0.5	1	b1
81.0425431213698	0.5	15	v2
84.0428142128112	0.5	999	.0
87.0446097377353	0.5	11	d2
90.0464089096313	0.5	16	z2
93.0466394791802	0.5	999	.0
96.0486076273555	0.5	9	b2
99.0503824861153	0.5	8	z1
102.052112365582	0.5	5	m1
105.052360359543	0.5	999	.0
108.054238143905	0.5	2	c1
111.056006113944	0.5	14	n2
114.057930903695	0.5	7	v1
117.058060573741	0.5	999	.0
120.059935521571	0.5	4	l1
123.061722536899	0.5	3	d1
126.063627876145	0.5	12	l2
129.06545257683	0.5	200	e1
132.06729389149	0.5	11	d2
135.069116566079	0.5	3	d1
138.069263255318	0.5	999	.0
141.071117942203	0.5	5	m1
144.072941022012	0.5	7	v1
147.073081227751	0.5	999	.0
150.074835825566	0.5	1	b1
153.07671685168	0.5	14	n2
156.07692878116	0.5	999	.0
159.078789951545	0.5	4	l1
162.080638560146	0.5	6	n1
165.082439758135	0.5	13	m2
168.08261724401	0.5	999	.0
171.084573235617	0.5	12	l2
174.086443320819	0.5	10	c2
177.088171984626	0.5	15	v2
180.090042069827	0.5	16	z2
183.09015796243	0.5	999	.0
186.092179599498	0.5	8	z1
189.093968640922	0.5	9	b2
192.095892215017	0.5	300	o2
195.097853879688	0.5	2	c1
198.099666423808	0.5	6	n1
201.099903476861	0.5	999	.0
204.101786934287	0.5	1	b1
207.103599073183	0.5	11	d2
210.105584240551	0.5	13	m2
213.107349374059	0.5	3	d1
216.107387869855	0.5	999	.0
219.109321169202	0.5	7	v1
222.111142628139	0.5	5	m1
225.111277566029	0.5	999	.0
228.113131037258	0.5	14	n2
231.115042860005	0.5	9	b2
234.116846894525	0.5	2	c1
237.117023569965	0.5	999	.0
240.119063847102	0.5	15	v2
243.120948114964	0.5	16	z2
246.122934497987	0.5	10	c2
249.12487711737	0.5	12	l2
252.126691282367	0.5	400	o2
255.128568256288	0.5	4	l1
258.130390525661	0.5	8	z1
261.13242634539	0.5	13	m2
264.134247804323	0.5	6	n1
267.134281437491	0.5	999	.0
270.136171378417	0.5	11	d2
273.138139121373	0.5	14	n2
276.140064721563	0.5	1	b1
279.141843632515	0.5	10	c2
282.141892664	0.5	999	.0
285.143742893477	0.5	2	c1
288.14556354197	0.5	9	b2
291.147263435236	0.5	16	z2
294.147439705455	0.5	999	.0
297.149285882744	0.5	12	l2
300.151203783775	0.5	15	v2
303.153160585818	0.5	4	l1
306.154981639535	0.5	3	d1
309.155053768496	0.5	999	.0
312.156880495277	0.5	7	v1
315.158636308748	0.5	8	z1
318.160598783859	0.5	5	m1
321.162708353426	0.5	300	o2
