onset	duration	trial_type	value
3.0018336155008	0.5	1	b1
6.00354161314317	0.5	10	c2
9.00523988553323	0.5	14	n2
12.0055020621585	0.5	999	.0
15.0074187475329	0.5	15	v2
18.009208194173	0.5	2	c1
21.0093528573198	0.5	999	.0
24.011201871137	0.5	4	l1
27.0130204935376	0.5	12	l2
30.0131692088726	0.5	999	.0
33.0153241629596	0.5	11	d2
36.0172303126419	0.5	16	z2
39.0192211530739	0.5	13	m2
42.0194043120136	0.5	999	.0
45.0212046995657	0.5	8	z1
48.0231931086855	0.5	9	b2
51.0252228501304	0.5	7	v1
54.0253756176535	0.5	999	.0
57.027185325238	0.5	6	n1
60.0291980474904	0.5	5	m1
63.0311321572772	0.5	3	d1
66.0329564527456	0.5	10	c2
69.0350635909999	0.5	400	o2
72.0369859494385	0.5	5	m1
75.038800519651	0.5	6	n1
78.0388653546761	0.5	999	.0
81.0405806462586	0.5	14	n2
84.0425759440986	0.5	12	l2
87.0444833094371	0.5	7	v1
90.0463606885787	0.5	16	z2
93.0465689710909	0.5	999	.0
96.0484564807048	0.5	3	d1
99.0501409756507	0.5	1	b1
102.051921102258	0.5	11	d2
105.05389776003	0.5	4	l1
108.05401811004	0.5	999	.0
111.055913724034	0.5	9	b2
114.058033424073	0.5	2	c1
117.059914044967	0.5	15	v2
120.061924335907	0.5	8	z1
123.061996870088	0.5	999	.0
126.063887216234	0.5	13	m2
129.065701381227	0.5	5	m1
132.067898478079	0.5	15	v2
135.069829346114	0.5	16	z2
138.071744410612	0.5	100	e1
141.07352453722	0.5	9	b2
144.075121504884	0.5	3	d1
147.077145573265	0.5	14	n2
150.07721729701	0.5	999	.0
153.07890827546	0.5	12	l2
156.080630860983	0.5	13	m2
159.080713930856	0.5	999	.0
162.082583610838	0.5	11	d2
165.084454911696	0.5	4	l1
168.086410092867	0.5	6	n1
171.088277746756	0.5	2	c1
174.088340555681	0.5	999	.0
177.090292089881	0.5	7	v1
180.0922440293	0.5	8	z1
183.09412546063	0.5	1	b1
186.094344684054	0.5	999	.0
189.096363889807	0.5	10	c2
192.098933382822	0.5	15	v2
195.098994570875	0.5	999	.0
198.100840342944	0.5	9	b2
201.102620874768	0.5	8	z1
204.104332519382	0.5	5	m1
207.106242316037	0.5	200	e1
210.108174804947	0.5	3	d1
213.110036380553	0.5	7	v1
216.113778171828	0.5	12	l2
219.114046426737	0.5	999	.0
222.116069279462	0.5	1	b1
225.118002578813	0.5	13	m2
228.120002739277	0.5	11	d2
231.121608621761	0.5	4	l1
234.121851347878	0.5	999	.0
237.123788294197	0.5	6	n1
240.125755226716	0.5	2	c1
243.127714865292	0.5	16	z2
246.129686255215	0.5	14	n2
249.129804173914	0.5	999	.0
252.131553909105	0.5	10	c2
255.133527325124	0.5	5	m1
258.133629440286	0.5	999	.0
261.135644999071	0.5	7	v1
264.137557227037	0.5	16	z2
267.139284675188	0.5	1	b1
270.141224863259	0.5	8	z1
273.143024845591	0.5	300	o2
276.144928969177	0.5	11	d2
279.146771904714	0.5	6	n1
282.148644421228	0.5	15	v2
285.148871343808	0.5	999	.0
288.150703338433	0.5	12	l2
291.152588416735	0.5	13	m2
294.152849377704	0.5	999	.0
297.154695960209	0.5	2	c1
300.15663574306	0.5	9	b2
303.156763792231	0.5	999	.0
306.158608348644	0.5	14	n2
309.160432238888	0.5	10	c2
312.162502097006	0.5	4	l1
315.162740770935	0.5	999	.0
318.164396090124	0.5	3	d1
321.164450389453	0.5	999	.0
