onset	duration	trial_type	value
3.00203421451624	0.5	11	d2
6.00399792040116	0.5	6	n1
9.00593123463477	0.5	7	v1
12.0061646425147	0.5	999	.0
15.0081672497145	0.5	1	b1
18.0104170423419	0.5	10	c2
21.0125339221486	0.5	3	d1
24.0145912343196	0.5	12	l2
27.0146277043004	0.5	999	.0
30.0167028462402	0.5	8	z1
33.0187970336137	0.5	2	c1
36.0207011718612	0.5	9	b2
39.0226490740879	0.5	14	n2
42.0228926125201	0.5	999	.0
45.0250127341023	0.5	15	v2
48.0269707668795	0.5	16	z2
51.0291905730774	0.5	13	m2
54.0293563088817	0.5	999	.0
57.0318399146126	0.5	5	m1
60.0341034847879	0.5	4	l1
63.0362248220372	0.5	100	e1
66.0381860965899	0.5	1	b1
69.0402896040705	0.5	8	z1
72.0423351648024	0.5	16	z2
75.044595493202	0.5	9	b2
78.0448224175307	0.5	999	.0
81.0467808555295	0.5	4	l1
84.0487388883066	0.5	15	v2
87.0507957952541	0.5	5	m1
90.0528843095199	0.5	6	n1
93.0530484244373	0.5	999	.0
96.0549866013353	0.5	14	n2
99.0569276147871	0.5	2	c1
102.059038416262	0.5	13	m2
105.063040388884	0.5	12	l2
108.063224764901	0.5	999	.0
111.065229398209	0.5	3	d1
114.067330474358	0.5	10	c2
117.067494184052	0.5	999	.0
120.069620789187	0.5	11	d2
123.071770897199	0.5	7	v1
126.073701374879	0.5	12	l2
129.075720190956	0.5	400	o2
132.077741438368	0.5	10	c2
135.07966624294	0.5	16	z2
138.081933865336	0.5	13	m2
141.082162815776	0.5	999	.0
144.08413867832	0.5	3	d1
147.086050921009	0.5	11	d2
150.088119579395	0.5	1	b1
153.090566309924	0.5	7	v1
156.090736908391	0.5	999	.0
159.092942126597	0.5	2	c1
162.095067516066	0.5	15	v2
165.095148965691	0.5	999	.0
168.097190474204	0.5	14	n2
171.099301275679	0.5	4	l1
174.101525944543	0.5	6	n1
177.103682130884	0.5	5	m1
180.10394066253	0.5	999	.0
183.106060784114	0.5	8	z1
186.10816955948	0.5	9	b2
189.110373156798	0.5	8	z1
192.112579995892	0.5	300	o2
195.114507231796	0.5	7	v1
198.116608307942	0.5	11	d2
201.118809068706	0.5	6	n1
204.118953732966	0.5	999	.0
207.12128700133	0.5	15	v2
210.123311895739	0.5	13	m2
213.125391900341	0.5	9	b2
216.127542818798	0.5	14	n2
219.127777847567	0.5	999	.0
222.129795042758	0.5	10	c2
225.131814264059	0.5	1	b1
228.133862661345	0.5	16	z2
231.133904399212	0.5	999	.0
234.135966979269	0.5	4	l1
237.13789380995	0.5	12	l2
240.138108577619	0.5	999	.0
243.140182909114	0.5	2	c1
246.142130000895	0.5	5	m1
249.144115183548	0.5	3	d1
252.146161554723	0.5	4	l1
255.148297479966	0.5	200	e1
258.150274963398	0.5	13	m2
261.152259740829	0.5	12	l2
264.152334706901	0.5	999	.0
267.15432313133	0.5	5	m1
270.164825270294	0.5	3	d1
273.166820988718	0.5	16	z2
276.166993208075	0.5	999	.0
279.169194374061	0.5	8	z1
282.17143079436	0.5	7	v1
285.171607065939	0.5	999	.0
288.173780271605	0.5	14	n2
291.175634567546	0.5	1	b1
294.175671037527	0.5	999	.0
297.177687827496	0.5	11	d2
300.179721636789	0.5	10	c2
303.179987867654	0.5	999	.0
306.18226156838	0.5	15	v2
309.184258097248	0.5	2	c1
312.184488263352	0.5	999	.0
315.186411852259	0.5	6	n1
318.188333009832	0.5	9	b2
321.190344937137	0.5	200	e1
