onset	duration	trial_type	value
3.00213227824315	0.5	11	d2
6.00413326455418	0.5	7	v1
9.00422687084028	0.5	999	.0
12.0063850832921	0.5	15	v2
15.0085283025292	0.5	1	b1
18.0087552268578	0.5	999	.0
21.0108923677653	0.5	2	c1
24.0129241509494	0.5	10	c2
27.014825452643	0.5	12	l2
30.016940306341	0.5	5	m1
33.0170302656279	0.5	999	.0
36.0190738002493	0.5	9	b2
39.0211209818699	0.5	13	m2
42.0212267448151	0.5	999	.0
45.0233468663992	0.5	14	n2
48.0255026475188	0.5	4	l1
51.0256813504275	0.5	999	.0
54.027802282455	0.5	3	d1
57.0298903914972	0.5	6	n1
60.0319525663326	0.5	16	z2
63.0340127150575	0.5	200	e1
66.0360420669094	0.5	8	z1
69.0382241874595	0.5	7	v1
72.0403491717061	0.5	6	n1
75.042505763271	0.5	16	z2
78.0426860870684	0.5	999	.0
81.0448159339794	0.5	15	v2
84.0469097161313	0.5	14	n2
87.048901787557	0.5	10	c2
90.0508792709898	0.5	2	c1
93.051070535781	0.5	999	.0
96.0530832735294	0.5	3	d1
99.0552123099969	0.5	1	b1
102.057336078578	0.5	11	d2
105.059440396502	0.5	4	l1
108.05964503362	0.5	999	.0
111.062082038819	0.5	13	m2
114.064095587011	0.5	9	b2
117.066107919538	0.5	8	z1
120.066156951401	0.5	999	.0
123.068600845374	0.5	12	l2
126.070638706889	0.5	5	m1
129.07271020183	0.5	400	o2
132.074753736451	0.5	12	l2
135.076912759348	0.5	14	n2
138.079031665266	0.5	10	c2
141.081641295043	0.5	13	m2
144.081768534754	0.5	999	.0
147.083701038544	0.5	1	b1
150.085943537175	0.5	6	n1
153.086008372698	0.5	999	.0
156.088152402379	0.5	8	z1
159.090295621618	0.5	15	v2
162.092350907678	0.5	9	b2
165.092617948985	0.5	999	.0
168.094529786453	0.5	5	m1
171.096555491305	0.5	2	c1
174.098618476584	0.5	4	l1
177.098706409763	0.5	999	.0
180.100686729749	0.5	11	d2
183.102723375598	0.5	3	d1
186.104854438174	0.5	16	z2
189.106855424485	0.5	7	v1
192.109004316831	0.5	100	e1
195.111050688007	0.5	14	n2
198.11313474483	0.5	7	v1
201.115017406313	0.5	9	b2
204.117165893436	0.5	8	z1
207.117370530554	0.5	999	.0
210.119331399885	0.5	12	l2
213.121663857804	0.5	5	m1
216.123834632139	0.5	16	z2
219.124107346554	0.5	999	.0
222.126208827924	0.5	11	d2
225.128120665391	0.5	6	n1
228.130276041289	0.5	4	l1
231.130392340008	0.5	999	.0
234.132384411434	0.5	10	c2
237.134559643211	0.5	3	d1
240.134721326795	0.5	999	.0
243.136763645751	0.5	1	b1
246.138939687971	0.5	15	v2
249.140896910305	0.5	13	m2
252.142857779636	0.5	2	c1
255.144851066727	0.5	300	o2
258.146824497941	0.5	14	n2
261.14891382265	0.5	11	d2
264.149086042007	0.5	999	.0
267.151444434134	0.5	1	b1
270.153498099307	0.5	15	v2
273.153682475324	0.5	999	.0
276.155659958757	0.5	2	c1
279.157642710077	0.5	4	l1
282.159751890666	0.5	8	z1
285.159955717339	0.5	999	.0
288.162175118316	0.5	6	n1
291.164020499373	0.5	3	d1
294.166124412075	0.5	16	z2
297.168137149823	0.5	10	c2
300.168319904951	0.5	999	.0
303.17036465524	0.5	5	m1
306.172576762219	0.5	9	b2
309.174457802814	0.5	13	m2
312.174499945904	0.5	999	.0
315.176707595441	0.5	12	l2
318.17880867159	0.5	7	v1
321.180878950865	0.5	200	e1
