onset	duration	trial_type	value
3.00209216126314	0.5	8	z1
6.00426901392893	0.5	11	d2
9.00450039569841	0.5	999	.0
12.0065945830738	0.5	16	z2
15.0086170461509	0.5	10	c2
18.0087949386143	0.5	999	.0
21.0107610758314	0.5	4	l1
24.0131279776215	0.5	12	l2
27.0150082077726	0.5	15	v2
30.0170752452705	0.5	3	d1
33.0172640787296	0.5	999	.0
36.0193124760153	0.5	6	n1
39.0213446644211	0.5	7	v1
42.0233825259347	0.5	2	c1
45.0254795498622	0.5	1	b1
48.0256144887935	0.5	999	.0
51.0275603649097	0.5	5	m1
54.0296825126024	0.5	9	b2
57.0317369882196	0.5	14	n2
60.0339255923227	0.5	300	o2
63.0360631384519	0.5	13	m2
66.0382286449003	0.5	3	d1
69.0404046871226	0.5	14	n2
72.0426143627701	0.5	7	v1
75.0428656004187	0.5	999	.0
78.0448617240654	0.5	11	d2
81.0468691939277	0.5	8	z1
84.0489240747665	0.5	12	l2
87.0491368163239	0.5	999	.0
90.051200612048	0.5	15	v2
93.0532287482329	0.5	10	c2
96.055296596176	0.5	6	n1
99.0575062718235	0.5	5	m1
102.057675249403	0.5	999	.0
105.05957493021	0.5	2	c1
108.061562544195	0.5	4	l1
111.061633458046	0.5	999	.0
114.063826519592	0.5	13	m2
117.065807650024	0.5	16	z2
120.068140107944	0.5	100	e1
123.069995619549	0.5	1	b1
126.072063467493	0.5	9	b2
129.073940861088	0.5	3	d1
132.073980978068	0.5	999	.0
135.076201189488	0.5	16	z2
138.07876340829	0.5	15	v2
141.080680918865	0.5	5	m1
144.080724277621	0.5	999	.0
147.082686767839	0.5	4	l1
150.0847862231	0.5	10	c2
153.086906749904	0.5	7	v1
156.089051184808	0.5	9	b2
159.089207195284	0.5	999	.0
162.091315565429	0.5	2	c1
165.09332465618	0.5	14	n2
168.095554187707	0.5	8	z1
171.097633787087	0.5	6	n1
174.097808032553	0.5	999	.0
177.099883984936	0.5	1	b1
180.101771509084	0.5	11	d2
183.103919185764	0.5	200	e1
186.106038091679	0.5	13	m2
189.108440247785	0.5	12	l2
192.108492116204	0.5	999	.0
195.110478109298	0.5	3	d1
198.112616060651	0.5	1	b1
201.114681072038	0.5	7	v1
204.114734561344	0.5	999	.0
207.116878996248	0.5	2	c1
210.118874714673	0.5	6	n1
213.118967510514	0.5	999	.0
216.121075880659	0.5	9	b2
219.123128735388	0.5	13	m2
222.125085147276	0.5	15	v2
225.12719554353	0.5	14	n2
228.127435840184	0.5	999	.0
231.129432774276	0.5	5	m1
234.131691887009	0.5	16	z2
237.133880896336	0.5	8	z1
240.134119977323	0.5	999	.0
243.136114885303	0.5	11	d2
246.138286470083	0.5	12	l2
249.140448329534	0.5	400	o2
252.142393800426	0.5	10	c2
255.144248906812	0.5	4	l1
258.146219906694	0.5	14	n2
261.146383616388	0.5	999	.0
264.148439712892	0.5	6	n1
267.150623049109	0.5	5	m1
270.152680766501	0.5	10	c2
273.154715791461	0.5	15	v2
276.15480818208	0.5	999	.0
279.156859821143	0.5	4	l1
282.159086110894	0.5	13	m2
285.160985791701	0.5	3	d1
288.161212716028	0.5	999	.0
291.163352693491	0.5	16	z2
294.165405953441	0.5	12	l2
297.165606538338	0.5	999	.0
300.167583616549	0.5	11	d2
303.169869879159	0.5	9	b2
306.17184087904	0.5	2	c1
309.174033130141	0.5	8	z1
312.176130559292	0.5	100	e1
315.178363737816	0.5	1	b1
318.180611099111	0.5	7	v1
321.180851800989	0.5	999	.0
