onset	duration	trial_type	value
3.00209621348404	0.5	3	d1
6.0040757230272	0.5	2	c1
9.00429170636198	0.5	999	.0
12.0062456869182	0.5	9	b2
15.0082892215396	0.5	16	z2
18.0104871457497	0.5	4	l1
21.0124066824355	0.5	14	n2
24.0125655294651	0.5	999	.0
27.0146354035169	0.5	1	b1
30.0168227919548	0.5	13	m2
33.018811621605	0.5	12	l2
36.0190389511554	0.5	999	.0
39.0210131928125	0.5	8	z1
42.023068478873	0.5	10	c2
45.0232321885669	0.5	999	.0
48.0249661335693	0.5	15	v2
51.0272333507437	0.5	5	m1
54.0273180421445	0.5	999	.0
57.0293931840843	0.5	6	n1
60.0315120900013	0.5	11	d2
63.0335090240915	0.5	7	v1
66.0354435539921	0.5	200	e1
69.0376191909909	0.5	6	n1
72.0400472813035	0.5	2	c1
75.0422496629562	0.5	7	v1
78.0424137778718	0.5	999	.0
81.0443592487663	0.5	12	l2
84.0464538413617	0.5	10	c2
87.0483587900544	0.5	3	d1
90.0504914735211	0.5	4	l1
93.0506106087923	0.5	999	.0
96.0526391502008	0.5	15	v2
99.0547641344474	0.5	1	b1
102.055029554867	0.5	999	.0
105.057045939615	0.5	9	b2
108.059242242936	0.5	14	n2
111.059472814262	0.5	999	.0
114.061596582844	0.5	13	m2
117.063556236508	0.5	5	m1
120.065547902712	0.5	11	d2
123.065583157028	0.5	999	.0
126.067905484397	0.5	16	z2
129.070075448286	0.5	8	z1
132.072195164648	0.5	11	d2
135.074366749426	0.5	300	o2
138.076422035487	0.5	10	c2
141.078405192029	0.5	8	z1
144.080386727683	0.5	16	z2
147.082711891604	0.5	15	v2
150.082940436821	0.5	999	.0
153.085104727603	0.5	4	l1
156.087093152031	0.5	5	m1
159.089302017235	0.5	3	d1
162.091340283971	0.5	13	m2
165.091587874622	0.5	999	.0
168.093854686575	0.5	1	b1
171.096040454124	0.5	12	l2
174.09809290363	0.5	9	b2
177.098301187745	0.5	999	.0
180.100345532812	0.5	14	n2
183.102401629316	0.5	6	n1
186.10464250706	0.5	7	v1
189.104862947835	0.5	999	.0
192.107280502378	0.5	2	c1
195.109354023429	0.5	5	m1
198.111616377939	0.5	2	c1
201.113564280166	0.5	1	b1
204.115688048747	0.5	100	e1
207.117955671143	0.5	12	l2
210.119985022993	0.5	16	z2
213.120186013113	0.5	999	.0
216.122169980099	0.5	3	d1
219.124175829074	0.5	9	b2
222.124362636423	0.5	999	.0
225.126270016448	0.5	10	c2
228.128413640907	0.5	7	v1
231.130534167713	0.5	14	n2
234.13249665793	0.5	13	m2
237.132700079383	0.5	999	.0
240.134918264694	0.5	11	d2
243.137136450003	0.5	6	n1
246.139027621148	0.5	8	z1
249.139081515676	0.5	999	.0
252.141028607459	0.5	15	v2
255.143172637139	0.5	4	l1
258.14514728402	0.5	3	d1
261.147279157041	0.5	5	m1
264.149234758484	0.5	400	o2
267.151196438261	0.5	2	c1
270.153333579168	0.5	1	b1
273.155491386398	0.5	16	z2
276.15573533005	0.5	999	.0
279.157606240095	0.5	15	v2
282.159593448856	0.5	4	l1
285.161691283229	0.5	8	z1
288.163759131172	0.5	9	b2
291.16403225081	0.5	999	.0
294.166126438184	0.5	14	n2
297.168197933124	0.5	13	m2
300.168286676746	0.5	999	.0
303.170333047921	0.5	6	n1
306.172381850431	0.5	12	l2
309.174352039867	0.5	11	d2
312.176418672143	0.5	7	v1
315.176515925428	0.5	999	.0
318.17868224232	0.5	10	c2
321.178832579688	0.5	999	.0
