onset	duration	trial_type	value
3.00202043696663	0.5	13	m2
6.0041198922263	0.5	15	v2
9.00421268806895	0.5	999	.0
12.0063007971112	0.5	12	l2
15.0082961103144	0.5	6	n1
18.0102265879941	0.5	2	c1
21.012119380026	0.5	8	z1
24.012233247413	0.5	999	.0
27.0141953324091	0.5	7	v1
30.0164734905775	0.5	10	c2
33.0185417437424	0.5	9	b2
36.0185757823929	0.5	999	.0
39.0205176062882	0.5	5	m1
42.022548579027	0.5	11	d2
45.0245682055502	0.5	1	b1
48.0246297992962	0.5	999	.0
51.026680627916	0.5	4	l1
54.0287545541887	0.5	16	z2
57.0288161479348	0.5	999	.0
60.0309723342762	0.5	3	d1
63.0330794887559	0.5	14	n2
66.0351319382607	0.5	200	e1
69.0371641266665	0.5	15	v2
72.0392096873984	0.5	8	z1
75.0411940596059	0.5	1	b1
78.0433644287186	0.5	4	l1
81.0435544778447	0.5	999	.0
84.0455412813844	0.5	6	n1
87.0474818896146	0.5	12	l2
90.0493998054117	0.5	11	d2
93.0495541950004	0.5	999	.0
96.0517079500096	0.5	5	m1
99.0538017321614	0.5	14	n2
102.053892907115	0.5	999	.0
105.056204698711	0.5	13	m2
108.058203253689	0.5	3	d1
111.058382767042	0.5	999	.0
114.060443320988	0.5	16	z2
117.062598291664	0.5	9	b2
120.062779425905	0.5	999	.0
123.06474110568	0.5	10	c2
126.066631061158	0.5	2	c1
129.068583015605	0.5	7	v1
132.07052281339	0.5	300	o2
135.072414794979	0.5	13	m2
138.074571386544	0.5	4	l1
141.076553327419	0.5	14	n2
144.078582679271	0.5	2	c1
147.078648325238	0.5	999	.0
150.080751022273	0.5	7	v1
153.082784021122	0.5	6	n1
156.083040526659	0.5	999	.0
159.085127420036	0.5	12	l2
162.08745906751	0.5	1	b1
165.089554470551	0.5	15	v2
168.09164987359	0.5	16	z2
171.091819661615	0.5	999	.0
174.09376148551	0.5	5	m1
177.096046532453	0.5	8	z1
180.098366023269	0.5	11	d2
183.098415055132	0.5	999	.0
186.100393754232	0.5	10	c2
189.10235827056	0.5	3	d1
192.104508783794	0.5	9	b2
195.106686852125	0.5	9	b2
198.108668793002	0.5	100	e1
201.110812417461	0.5	2	c1
204.11294388526	0.5	6	n1
207.114929878357	0.5	5	m1
210.117046758163	0.5	7	v1
213.117232349845	0.5	999	.0
216.119153507419	0.5	4	l1
219.121165029501	0.5	16	z2
222.12342090046	0.5	1	b1
225.123576910935	0.5	999	.0
228.125688522856	0.5	14	n2
231.127651013076	0.5	8	z1
234.129936060017	0.5	10	c2
237.132245825504	0.5	15	v2
240.132446410402	0.5	999	.0
243.134793051091	0.5	12	l2
246.136751083866	0.5	13	m2
249.136834964824	0.5	999	.0
252.138969674399	0.5	3	d1
255.14090623041	0.5	11	d2
258.142999202117	0.5	11	d2
261.145030580079	0.5	3	d1
264.147036429053	0.5	400	o2
267.149158981969	0.5	1	b1
270.151116609522	0.5	7	v1
273.153135830824	0.5	10	c2
276.153415839237	0.5	999	.0
279.155607685116	0.5	5	m1
282.157501692815	0.5	6	n1
285.157741584248	0.5	999	.0
288.159997049983	0.5	16	z2
291.162114740235	0.5	2	c1
294.164340624762	0.5	12	l2
297.164494203906	0.5	999	.0
300.166676324458	0.5	15	v2
303.168638814677	0.5	4	l1
306.170957900269	0.5	9	b2
309.171135387511	0.5	999	.0
312.173475139427	0.5	14	n2
315.175432766981	0.5	13	m2
318.177595436875	0.5	8	z1
321.177663514174	0.5	999	.0
