onset	duration	trial_type	value
3.00219263055624	0.5	10	c2
6.00410849773107	0.5	16	z2
9.00429854461981	0.5	999	.0
12.0062812726428	0.5	7	v1
15.008298849345	0.5	15	v2
18.0085460318696	0.5	999	.0
21.0106037250807	0.5	1	b1
24.0127489452207	0.5	8	z1
27.0153439565074	0.5	12	l2
30.0154557964706	0.5	999	.0
33.0175787296612	0.5	11	d2
36.0195237724765	0.5	6	n1
39.0213537335912	0.5	5	m1
42.0234527589637	0.5	9	b2
45.0235192145919	0.5	999	.0
48.0256275599604	0.5	14	n2
51.0277440096725	0.5	4	l1
54.0279551278618	0.5	999	.0
57.0301428958119	0.5	13	m2
60.0323679437497	0.5	3	d1
63.0344426560841	0.5	2	c1
66.036746316171	0.5	1	b1
69.0388741119677	0.5	300	o2
72.0410886242535	0.5	11	d2
75.0433347434882	0.5	6	n1
78.0453369219358	0.5	14	n2
81.0474570186052	0.5	10	c2
84.0476114063786	0.5	999	.0
87.0495641483212	0.5	4	l1
90.0515561963402	0.5	16	z2
93.0535782304323	0.5	3	d1
96.0538339225204	0.5	999	.0
99.0559126870285	0.5	15	v2
102.057795326386	0.5	13	m2
105.059981878683	0.5	2	c1
108.062149790989	0.5	7	v1
111.062366987437	0.5	999	.0
114.064360251105	0.5	8	z1
117.066516412109	0.5	12	l2
120.066628657289	0.5	999	.0
123.068639750516	0.5	5	m1
126.070596544632	0.5	9	b2
129.072651401322	0.5	16	z2
132.074873207523	0.5	400	o2
135.076856340758	0.5	9	b2
138.078980894818	0.5	12	l2
141.081095318445	0.5	5	m1
144.083020100396	0.5	8	z1
147.083084935159	0.5	999	.0
150.08513330837	0.5	11	d2
153.087111579003	0.5	6	n1
156.08910200615	0.5	1	b1
159.091207920213	0.5	15	v2
162.091317734088	0.5	999	.0
165.093469842923	0.5	2	c1
168.095407997043	0.5	4	l1
171.095543339605	0.5	999	.0
174.097749747551	0.5	14	n2
177.099841884228	0.5	7	v1
180.102050318259	0.5	3	d1
183.104131108852	0.5	10	c2
186.104306973142	0.5	999	.0
189.106171377724	0.5	13	m2
192.108194222252	0.5	14	n2
195.110399819758	0.5	200	e1
198.112387815603	0.5	1	b1
201.114421600996	0.5	9	b2
204.116519410716	0.5	16	z2
207.116734175859	0.5	999	.0
210.118652474339	0.5	5	m1
213.12074825797	0.5	11	d2
216.122840799868	0.5	2	c1
219.12290198767	0.5	999	.0
222.124979941746	0.5	15	v2
225.126872711535	0.5	3	d1
228.12708909755	0.5	999	.0
231.129214462042	0.5	13	m2
234.131234064833	0.5	7	v1
237.13339549366	0.5	10	c2
240.133591213595	0.5	999	.0
243.135791138062	0.5	8	z1
246.137974448622	0.5	4	l1
249.138246349397	0.5	999	.0
252.14049125298	0.5	6	n1
255.142766953075	0.5	12	l2
258.144871651486	0.5	8	z1
261.146981617723	0.5	9	b2
264.149018644857	0.5	100	e1
267.151212085846	0.5	5	m1
270.153386886846	0.5	10	c2
273.155545479152	0.5	6	n1
276.155803602542	0.5	999	.0
279.15799744875	0.5	4	l1
282.159930740268	0.5	15	v2
285.159998816765	0.5	999	.0
288.162168755156	0.5	2	c1
291.164267375312	0.5	16	z2
294.166224979861	0.5	1	b1
297.166442581525	0.5	999	.0
300.168462994749	0.5	12	l2
303.170504074053	0.5	13	m2
306.172512735979	0.5	7	v1
309.174557867456	0.5	11	d2
312.174740620438	0.5	999	.0
315.176742798885	0.5	3	d1
318.17869675648	0.5	14	n2
321.178897744237	0.5	999	.0
