onset	duration	trial_type	value
3.00209254189758	0.5	3	d1
6.0040039516789	0.5	10	c2
9.00590644668409	0.5	14	n2
12.0061378257342	0.5	999	.0
15.0080581502989	0.5	2	c1
18.010080184391	0.5	11	d2
21.0121451715131	0.5	5	m1
24.0142182629788	0.5	4	l1
27.0143086264288	0.5	999	.0
30.0165746013081	0.5	8	z1
33.0187380562238	0.5	16	z2
36.0190115778678	0.5	999	.0
39.0209464902509	0.5	12	l2
42.0230216078053	0.5	13	m2
45.0250254071216	0.5	7	v1
48.0252024870606	0.5	999	.0
51.0273246098186	0.5	1	b1
54.029569108181	0.5	15	v2
57.0315032101316	0.5	9	b2
60.0335130877065	0.5	300	o2
63.0356745165373	0.5	6	n1
66.0378083905925	0.5	7	v1
69.0380381487739	0.5	999	.0
72.0399390229068	0.5	9	b2
75.0419172935399	0.5	16	z2
78.0439044789491	0.5	12	l2
81.0439616145813	0.5	999	.0
84.0459366434734	0.5	8	z1
87.0478804706363	0.5	2	c1
90.0498348334477	0.5	14	n2
93.04997787514	0.5	999	.0
96.0519439892523	0.5	10	c2
99.0538732285931	0.5	4	l1
102.054043825057	0.5	999	.0
105.055934163542	0.5	3	d1
108.057902708959	0.5	1	b1
111.058091540199	0.5	999	.0
114.059999303026	0.5	6	n1
117.0622721666	0.5	11	d2
120.064137786834	0.5	100	e1
123.066167925273	0.5	5	m1
126.068293289765	0.5	13	m2
129.068393783644	0.5	999	.0
132.070603433327	0.5	15	v2
135.072712589128	0.5	1	b1
138.072853199516	0.5	999	.0
141.074965191838	0.5	15	v2
144.077225898895	0.5	7	v1
147.077435801431	0.5	999	.0
150.079367877293	0.5	3	d1
153.081375323567	0.5	5	m1
156.083568764559	0.5	16	z2
159.085583909957	0.5	2	c1
162.085750454251	0.5	999	.0
165.087923229159	0.5	11	d2
168.0899768702	0.5	4	l1
171.092081163395	0.5	12	l2
174.093933411459	0.5	6	n1
177.094067133152	0.5	999	.0
180.096452647122	0.5	8	z1
183.098549241189	0.5	10	c2
186.100723231753	0.5	9	b2
189.102673137175	0.5	14	n2
192.104933844232	0.5	200	e1
195.107158486953	0.5	13	m2
198.109129868888	0.5	10	c2
201.111241050778	0.5	7	v1
204.113368036138	0.5	13	m2
207.11373070558	0.5	999	.0
210.115667238835	0.5	6	n1
213.117877293735	0.5	9	b2
216.120117739927	0.5	8	z1
219.122227706164	0.5	3	d1
222.122371963505	0.5	999	.0
225.124418715852	0.5	11	d2
228.126458174287	0.5	15	v2
231.126548132517	0.5	999	.0
234.128772370019	0.5	1	b1
237.130983235351	0.5	2	c1
240.133089554634	0.5	4	l1
243.134994886161	0.5	16	z2
246.135089301781	0.5	999	.0
249.137251135824	0.5	14	n2
252.139297482954	0.5	5	m1
255.141490923943	0.5	12	l2
258.143545780636	0.5	400	o2
261.145599016458	0.5	9	b2
264.147564725354	0.5	1	b1
267.149763434169	0.5	15	v2
270.15185516563	0.5	10	c2
273.151948770814	0.5	999	.0
276.15396634752	0.5	4	l1
279.156007021604	0.5	7	v1
282.15801568353	0.5	11	d2
285.15825192519	0.5	999	.0
288.160310023617	0.5	2	c1
291.162431741155	0.5	14	n2
294.164467552633	0.5	6	n1
297.164577366511	0.5	999	.0
300.166800388361	0.5	5	m1
303.168787978986	0.5	16	z2
306.170829058294	0.5	12	l2
309.173137175767	0.5	3	d1
312.17322348704	0.5	999	.0
315.175271860255	0.5	13	m2
318.177301998694	0.5	8	z1
321.179379142333	0.5	300	o2
