onset	duration	trial_type	value
3.00209092102887	0.5	2	c1
6.00427423158908	0.5	8	z1
9.006331114364	0.5	10	c2
12.0064863125735	0.5	999	.0
15.0086068144592	0.5	3	d1
18.0106888207047	0.5	9	b2
21.0128474130142	0.5	16	z2
24.0129345347232	0.5	999	.0
27.0150874539868	0.5	4	l1
30.017162976761	0.5	6	n1
33.0172030932663	0.5	999	.0
36.0193300786304	0.5	11	d2
39.0213124014335	0.5	14	n2
42.0233457816066	0.5	5	m1
45.0252900139894	0.5	7	v1
48.0254711461021	0.5	999	.0
51.0277553557571	0.5	12	l2
54.029968652394	0.5	1	b1
57.0300180888989	0.5	999	.0
60.0320907751484	0.5	13	m2
63.0340633727392	0.5	15	v2
66.0362012989644	0.5	13	m2
69.0383939295207	0.5	11	d2
72.0402028193421	0.5	300	o2
75.0424683890014	0.5	14	n2
78.0444673257116	0.5	12	l2
81.0465878275972	0.5	5	m1
84.0488768998621	0.5	8	z1
87.0491265136916	0.5	999	.0
90.0512020364622	0.5	7	v1
93.0531645036172	0.5	16	z2
96.0532893105301	0.5	999	.0
99.0554211585004	0.5	3	d1
102.057443192592	0.5	1	b1
105.057549359513	0.5	999	.0
108.059709167475	0.5	15	v2
111.061817512844	0.5	10	c2
114.061852766743	0.5	999	.0
117.063788084346	0.5	6	n1
120.065708814123	0.5	4	l1
123.067622249993	0.5	2	c1
126.067772180377	0.5	999	.0
129.069683590162	0.5	9	b2
132.071824758128	0.5	6	n1
135.073847602656	0.5	2	c1
138.075846539363	0.5	100	e1
141.077898964752	0.5	13	m2
144.08004094315	0.5	10	c2
147.082164281557	0.5	16	z2
150.084320037346	0.5	8	z1
153.084544932921	0.5	999	.0
156.086583580924	0.5	7	v1
159.088744604534	0.5	9	b2
162.090923052485	0.5	15	v2
165.09095506465	0.5	999	.0
168.093033018722	0.5	3	d1
171.095055052818	0.5	12	l2
174.096868400025	0.5	5	m1
177.097063309524	0.5	999	.0
180.099131133167	0.5	14	n2
183.101042542949	0.5	1	b1
186.10354597514	0.5	4	l1
189.105543696198	0.5	11	d2
192.105630817907	0.5	999	.0
195.107868022362	0.5	7	v1
198.109995007726	0.5	11	d2
201.111934377499	0.5	200	e1
204.113989639405	0.5	10	c2
207.115941976132	0.5	12	l2
210.118100568441	0.5	5	m1
213.118156488421	0.5	999	.0
216.12018662686	0.5	4	l1
219.122226085296	0.5	8	z1
222.122365885247	0.5	999	.0
225.124596606227	0.5	13	m2
228.126565962077	0.5	6	n1
231.128584754431	0.5	16	z2
234.130605978091	0.5	2	c1
237.130723896309	0.5	999	.0
240.132867900797	0.5	14	n2
243.134839282735	0.5	1	b1
246.136785135983	0.5	9	b2
249.138772726612	0.5	3	d1
252.138827836156	0.5	999	.0
255.140986428465	0.5	15	v2
258.143107335567	0.5	4	l1
261.145166649647	0.5	400	o2
264.147242172417	0.5	16	z2
267.14911427613	0.5	15	v2
270.151218974541	0.5	12	l2
273.151419962298	0.5	999	.0
276.1535619407	0.5	8	z1
279.15561679739	0.5	1	b1
282.157738514928	0.5	13	m2
285.159832677691	0.5	7	v1
288.160104173254	0.5	999	.0
291.16212539691	0.5	14	n2
294.164097184064	0.5	11	d2
297.16419241012	0.5	999	.0
300.166410569364	0.5	5	m1
303.168467452142	0.5	3	d1
306.170357790626	0.5	9	b2
309.172361184726	0.5	10	c2
312.172608367251	0.5	999	.0
315.174848408227	0.5	6	n1
318.176810875382	0.5	2	c1
321.178942723353	0.5	300	o2
