onset	duration	trial_type	value
3.00215008274608	0.5	1	b1
6.00408053773936	0.5	12	l2
9.00425883333082	0.5	999	.0
12.0064960377858	0.5	14	n2
15.0085334701325	0.5	13	m2
18.0085662927304	0.5	999	.0
21.0107196172139	0.5	3	d1
24.012703966102	0.5	15	v2
27.0147426141048	0.5	7	v1
30.0167893664511	0.5	6	n1
33.0168331299137	0.5	999	.0
36.018957683973	0.5	5	m1
39.0210729180326	0.5	8	z1
42.0213371196842	0.5	999	.0
45.0232801364109	0.5	4	l1
48.0253666000499	0.5	10	c2
51.027341223722	0.5	16	z2
54.0292579013294	0.5	9	b2
57.0293385395635	0.5	999	.0
60.0314096049442	0.5	2	c1
63.0335382111771	0.5	11	d2
66.0354698818228	0.5	1	b1
69.0374441002787	0.5	14	n2
72.039611607368	0.5	300	o2
75.0415935249512	0.5	8	z1
78.0436690477218	0.5	2	c1
81.0456712261694	0.5	7	v1
84.0475899298654	0.5	10	c2
87.0478525106446	0.5	999	.0
90.0498660351768	0.5	15	v2
93.0520408361735	0.5	4	l1
96.0542687206325	0.5	9	b2
99.0545272492382	0.5	999	.0
102.056838608452	0.5	16	z2
105.05870341825	0.5	5	m1
108.060639951502	0.5	12	l2
111.060832429699	0.5	999	.0
114.063086653277	0.5	3	d1
117.06523714124	0.5	13	m2
120.067456921352	0.5	11	d2
123.067631569989	0.5	999	.0
126.069719654493	0.5	6	n1
129.071892429405	0.5	15	v2
132.074051832147	0.5	16	z2
135.076132622744	0.5	400	o2
138.078071992517	0.5	11	d2
141.080102130956	0.5	3	d1
144.082007057263	0.5	10	c2
147.084235752154	0.5	5	m1
150.084273842578	0.5	999	.0
153.086448643575	0.5	6	n1
156.088521735041	0.5	4	l1
159.090709502991	0.5	8	z1
162.09281622749	0.5	7	v1
165.093077997837	0.5	999	.0
168.09508665976	0.5	9	b2
171.097092485164	0.5	12	l2
174.099238515737	0.5	1	b1
177.099405870464	0.5	999	.0
180.101409264564	0.5	2	c1
183.10346452647	0.5	14	n2
186.103596222078	0.5	999	.0
189.105545722283	0.5	13	m2
192.107669871122	0.5	12	l2
195.109622613068	0.5	100	e1
198.111744330603	0.5	10	c2
201.113866858577	0.5	14	n2
204.115896591797	0.5	6	n1
207.11796441544	0.5	7	v1
210.117999669343	0.5	999	.0
213.120036291257	0.5	2	c1
216.122203798343	0.5	4	l1
219.124386703686	0.5	13	m2
222.124457211488	0.5	999	.0
225.126474788191	0.5	5	m1
228.128518298799	0.5	9	b2
231.130351501652	0.5	1	b1
234.13055978332	0.5	999	.0
237.132714323456	0.5	8	z1
240.134618844546	0.5	16	z2
243.136776626419	0.5	3	d1
246.136948438536	0.5	999	.0
249.139266686441	0.5	11	d2
252.141378273547	0.5	15	v2
255.14347243631	0.5	1	b1
258.145725444239	0.5	5	m1
261.147876742634	0.5	200	e1
264.150057216677	0.5	13	m2
267.152047643824	0.5	15	v2
270.154138970065	0.5	9	b2
273.1562817589	0.5	14	n2
276.156474642314	0.5	999	.0
279.158381189489	0.5	10	c2
282.16040524967	0.5	8	z1
285.160553559184	0.5	999	.0
288.162659068032	0.5	6	n1
291.164703794293	0.5	3	d1
294.164898298572	0.5	999	.0
297.166893183112	0.5	11	d2
300.168950876323	0.5	2	c1
303.168999097175	0.5	999	.0
306.17093684608	0.5	16	z2
309.173092601868	0.5	12	l2
312.173245773989	0.5	999	.0
315.175271049819	0.5	4	l1
318.177376558666	0.5	7	v1
321.179314307574	0.5	300	o2
