onset	duration	trial_type	value
3.00207268624945	0.5	12	l2
6.0039545151667	0.5	15	v2
9.00610540834896	0.5	3	d1
12.0081598598263	0.5	6	n1
15.0083053328199	0.5	999	.0
18.010414083401	0.5	2	c1
21.0127007243645	0.5	7	v1
24.012814995629	0.5	999	.0
27.0147324836726	0.5	11	d2
30.0165887839103	0.5	13	m2
33.0185763745321	0.5	8	z1
36.0204857582285	0.5	4	l1
39.0206705372984	0.5	999	.0
42.0228056270062	0.5	10	c2
45.024845895874	0.5	14	n2
48.0270571664223	0.5	9	b2
51.0271305107453	0.5	999	.0
54.0291270161542	0.5	1	b1
57.0313026275835	0.5	16	z2
60.0333927381798	0.5	5	m1
63.0354605618195	0.5	300	o2
66.0375863315348	0.5	11	d2
69.0397072386331	0.5	7	v1
72.0419606517826	0.5	9	b2
75.0439267658949	0.5	12	l2
78.0441723275508	0.5	999	.0
81.0463686050571	0.5	2	c1
84.0482613748463	0.5	15	v2
87.0483963121951	0.5	999	.0
90.0503016437215	0.5	1	b1
93.0524083682176	0.5	16	z2
96.0525927420676	0.5	999	.0
99.0547825361064	0.5	4	l1
102.056875078	0.5	5	m1
105.057119424004	0.5	999	.0
108.059368379756	0.5	6	n1
111.061479156429	0.5	3	d1
114.063699746977	0.5	10	c2
117.065872116676	0.5	8	z1
120.065925605348	0.5	999	.0
123.0679865403	0.5	13	m2
126.070164988254	0.5	14	n2
129.072018046754	0.5	16	z2
132.074149489505	0.5	400	o2
135.07629187312	0.5	9	b2
138.078254745495	0.5	6	n1
141.078370637631	0.5	999	.0
144.0804015865	0.5	8	z1
147.082562204894	0.5	13	m2
150.08262866053	0.5	999	.0
153.084531965964	0.5	4	l1
156.086669486976	0.5	14	n2
159.086921532107	0.5	999	.0
162.089025420086	0.5	12	l2
165.091372033196	0.5	11	d2
168.093424458588	0.5	5	m1
171.093512390733	0.5	999	.0
174.095443250939	0.5	1	b1
177.097426384178	0.5	2	c1
180.097611163248	0.5	999	.0
183.099620230387	0.5	3	d1
186.101922674818	0.5	15	v2
189.104048849746	0.5	7	v1
192.106168541199	0.5	200	e1
195.10826878222	0.5	10	c2
198.110369428461	0.5	7	v1
201.112601770306	0.5	2	c1
204.114546002689	0.5	11	d2
207.114781433913	0.5	999	.0
210.116823323653	0.5	4	l1
213.118900467292	0.5	16	z2
216.120786753607	0.5	1	b1
219.12094559877	0.5	999	.0
222.123020716324	0.5	9	b2
225.125075167794	0.5	8	z1
228.127261314876	0.5	12	l2
231.127430695691	0.5	999	.0
234.129491225423	0.5	13	m2
237.131433431714	0.5	5	m1
240.13362687271	0.5	6	n1
243.135620136374	0.5	15	v2
246.135888795412	0.5	999	.0
249.137847615617	0.5	3	d1
252.139968117503	0.5	14	n2
255.142032699405	0.5	10	c2
258.143932763109	0.5	100	e1
261.146056911952	0.5	8	z1
264.148030725191	0.5	11	d2
267.150141096645	0.5	15	v2
270.152178123775	0.5	7	v1
273.152223102894	0.5	999	.0
276.154289305661	0.5	5	m1
279.156329979749	0.5	6	n1
282.158206540851	0.5	14	n2
285.160249646244	0.5	3	d1
288.160362701856	0.5	999	.0
291.162530614158	0.5	2	c1
294.164568451728	0.5	16	z2
297.166665451012	0.5	12	l2
300.168742189431	0.5	10	c2
303.169016521511	0.5	999	.0
306.171230628584	0.5	9	b2
309.173426500878	0.5	13	m2
312.175563616671	0.5	4	l1
315.17577514008	0.5	999	.0
318.17783445416	0.5	1	b1
321.180031542106	0.5	100	e1
