onset	duration	trial_type	value
3.002135494924	0.5	4	l1
6.00428638810627	0.5	13	m2
9.00629586046489	0.5	5	m1
12.0082753467468	0.5	11	d2
15.0083300510742	0.5	999	.0
18.0104416381801	0.5	6	n1
21.0123092845024	0.5	12	l2
24.0143673829298	0.5	3	d1
27.014573233293	0.5	999	.0
30.0167144012594	0.5	1	b1
33.0188203153266	0.5	14	n2
36.021044147612	0.5	8	z1
39.0211138449777	0.5	999	.0
42.0235471745837	0.5	9	b2
45.0254614208861	0.5	15	v2
48.0256332330027	0.5	999	.0
51.027797498351	0.5	16	z2
54.0297806315903	0.5	2	c1
57.0298353359176	0.5	999	.0
60.0320218882152	0.5	7	v1
63.0341010579432	0.5	10	c2
66.0362555980792	0.5	10	c2
69.0382699330439	0.5	100	e1
72.0402510401946	0.5	1	b1
75.0424963489932	0.5	4	l1
78.042642227203	0.5	999	.0
81.0446022630567	0.5	14	n2
84.0465699980414	0.5	15	v2
87.0488258424884	0.5	11	d2
90.0489854980842	0.5	999	.0
93.0508989339542	0.5	13	m2
96.0528075072179	0.5	6	n1
99.0549178786714	0.5	7	v1
102.055052005584	0.5	999	.0
105.057082954456	0.5	8	z1
108.059108230289	0.5	16	z2
111.059268291101	0.5	999	.0
114.0613632643	0.5	2	c1
117.063495922706	0.5	12	l2
120.065400849013	0.5	9	b2
123.067625086514	0.5	3	d1
126.067723959524	0.5	999	.0
129.069856212711	0.5	5	m1
132.071999001546	0.5	15	v2
135.074091138224	0.5	13	m2
138.076309702687	0.5	5	m1
141.07845816456	0.5	400	o2
144.080654442074	0.5	12	l2
147.08277494396	0.5	3	d1
150.084920974532	0.5	9	b2
153.08691910081	0.5	10	c2
156.086977046874	0.5	999	.0
159.089117404405	0.5	7	v1
162.091042591575	0.5	16	z2
165.093033423942	0.5	2	c1
168.093219418661	0.5	999	.0
171.095192826684	0.5	4	l1
174.097457991127	0.5	11	d2
177.099545265199	0.5	1	b1
180.099792042507	0.5	999	.0
183.101881342664	0.5	8	z1
186.103884736764	0.5	6	n1
189.105906365639	0.5	14	n2
192.107921916257	0.5	10	c2
195.108095349242	0.5	999	.0
198.110248268509	0.5	8	z1
201.112275975644	0.5	16	z2
204.114428084475	0.5	200	e1
207.116630845463	0.5	6	n1
210.118665846509	0.5	2	c1
213.120646143223	0.5	4	l1
216.122666961666	0.5	1	b1
219.122862276381	0.5	999	.0
222.124813802675	0.5	14	n2
225.1269047237	0.5	13	m2
228.127123946233	0.5	999	.0
231.129142738588	0.5	15	v2
234.131242979613	0.5	3	d1
237.133539345785	0.5	5	m1
240.13567321984	0.5	12	l2
243.135868129339	0.5	999	.0
246.138205827672	0.5	9	b2
249.140140740059	0.5	7	v1
252.140342943469	0.5	999	.0
255.142419276672	0.5	11	d2
258.144660938517	0.5	14	n2
261.144817757595	0.5	999	.0
264.146970676858	0.5	12	l2
267.149057140497	0.5	9	b2
270.151168727603	0.5	300	o2
273.153196434738	0.5	8	z1
276.155284114026	0.5	15	v2
279.157431765467	0.5	7	v1
282.159528764754	0.5	10	c2
285.159658029057	0.5	999	.0
288.161712480531	0.5	11	d2
291.163689130291	0.5	1	b1
294.16575898002	0.5	4	l1
297.167723473263	0.5	3	d1
300.167916356677	0.5	999	.0
303.170132895051	0.5	16	z2
306.172097793511	0.5	13	m2
309.174185472799	0.5	5	m1
312.174456968361	0.5	999	.0
315.176489943318	0.5	6	n1
318.178492121766	0.5	2	c1
321.178764832977	0.5	999	.0
