onset	duration	trial_type	value
3.00218047403905	0.5	9	b2
6.0042932767974	0.5	15	v2
9.00443307674868	0.5	999	.0
12.0065377751635	0.5	3	d1
15.0086943413844	0.5	1	b1
18.0087263535461	0.5	999	.0
21.0107171859127	0.5	13	m2
24.0127550234793	0.5	11	d2
27.0149666992475	0.5	6	n1
30.0152171235095	0.5	999	.0
33.0172808949792	0.5	4	l1
36.0192255325783	0.5	7	v1
39.0213415770741	0.5	14	n2
42.0216236082815	0.5	999	.0
45.0236950788785	0.5	2	c1
48.0259440346344	0.5	5	m1
51.0279786304636	0.5	12	l2
54.0280552165241	0.5	999	.0
57.0299816193437	0.5	16	z2
60.0319712360579	0.5	8	z1
63.0339717936367	0.5	10	c2
66.0360922955224	0.5	16	z2
69.0380750235418	0.5	300	o2
72.0400362750479	0.5	6	n1
75.0422864464563	0.5	5	m1
78.04424648231	0.5	4	l1
81.0445127100429	0.5	999	.0
84.0467081771203	0.5	12	l2
87.0489032389814	0.5	1	b1
90.051137201699	0.5	14	n2
93.0533371261663	0.5	10	c2
96.0535555382667	0.5	999	.0
99.0557088627502	0.5	15	v2
102.057694427291	0.5	11	d2
105.059590844034	0.5	7	v1
108.061585728574	0.5	9	b2
111.061634759859	0.5	999	.0
114.063727706973	0.5	3	d1
117.065911017533	0.5	8	z1
120.067909143807	0.5	2	c1
123.069901597042	0.5	13	m2
126.070006143094	0.5	999	.0
129.072018451974	0.5	1	b1
132.074016173032	0.5	15	v2
135.075871662833	0.5	200	e1
138.077996216893	0.5	12	l2
141.080104967477	0.5	11	d2
144.082120923311	0.5	10	c2
147.084147820013	0.5	5	m1
150.084273032142	0.5	999	.0
153.086378135773	0.5	8	z1
156.088352354232	0.5	9	b2
159.090576186518	0.5	16	z2
162.092671970149	0.5	2	c1
165.092771248375	0.5	999	.0
168.09465753469	0.5	6	n1
171.0967127966	0.5	13	m2
174.098777378502	0.5	7	v1
177.098874225427	0.5	999	.0
180.100939212549	0.5	3	d1
183.102967730119	0.5	14	n2
186.105021371157	0.5	4	l1
189.105166844151	0.5	999	.0
192.107225753014	0.5	8	z1
195.109078811514	0.5	3	d1
198.111081800394	0.5	400	o2
201.113154486648	0.5	16	z2
204.115175710303	0.5	4	l1
207.117167758322	0.5	7	v1
210.11916102199	0.5	12	l2
213.119355121053	0.5	999	.0
216.121512092494	0.5	15	v2
219.123490768339	0.5	9	b2
222.125617348484	0.5	11	d2
225.127735824284	0.5	14	n2
228.127810789476	0.5	999	.0
231.129646828849	0.5	6	n1
234.131691149894	0.5	13	m2
237.131946031546	0.5	999	.0
240.133927138697	0.5	1	b1
243.13592242845	0.5	2	c1
246.136122200554	0.5	999	.0
249.138212716367	0.5	10	c2
252.140511108624	0.5	5	m1
255.142517744462	0.5	2	c1
258.144655265474	0.5	100	e1
261.146779414314	0.5	5	m1
264.148951378793	0.5	15	v2
267.149123190906	0.5	999	.0
270.151243692791	0.5	13	m2
273.153422140746	0.5	3	d1
276.155467272223	0.5	7	v1
279.155612745217	0.5	999	.0
282.157818747943	0.5	16	z2
285.159994764592	0.5	14	n2
288.162033007375	0.5	4	l1
291.163920509342	0.5	11	d2
294.163999121487	0.5	999	.0
297.166148393801	0.5	10	c2
300.168320763492	0.5	9	b2
303.168372226086	0.5	999	.0
306.170310380207	0.5	1	b1
309.173024930587	0.5	12	l2
312.173144064458	0.5	999	.0
315.175165288118	0.5	8	z1
318.17727728044	0.5	6	n1
321.179187879789	0.5	200	e1
