onset	duration	trial_type	value
3.00215981671136	0.5	1	b1
6.00420171472433	0.5	7	v1
9.00622213613497	0.5	9	b2
12.0064681040039	0.5	999	.0
15.0085557917519	0.5	3	d1
18.010462751874	0.5	12	l2
21.0124475140219	0.5	16	z2
24.0143779768387	0.5	10	c2
27.0144375440159	0.5	999	.0
30.0164721480887	0.5	13	m2
33.0187008520134	0.5	6	n1
36.0188090454576	0.5	999	.0
39.020820146834	0.5	2	c1
42.0228713648812	0.5	4	l1
45.0251110097161	0.5	5	m1
48.0271423720369	0.5	8	z1
51.0272404350089	0.5	999	.0
54.0292685555796	0.5	11	d2
57.0313258519109	0.5	14	n2
60.0334597346136	0.5	15	v2
63.0356544001497	0.5	200	e1
66.0378737840383	0.5	8	z1
69.0397568362441	0.5	10	c2
72.0418303413317	0.5	9	b2
75.0439168134235	0.5	5	m1
78.0441178019955	0.5	999	.0
81.0461965749273	0.5	14	n2
84.0482137545878	0.5	6	n1
87.0502102680839	0.5	13	m2
90.0504497524507	0.5	999	.0
93.0525710733673	0.5	2	c1
96.0545979782819	0.5	1	b1
99.0548022086041	0.5	999	.0
102.056686071248	0.5	15	v2
105.058717028351	0.5	4	l1
108.060768651618	0.5	7	v1
111.062961696278	0.5	11	d2
114.063100686359	0.5	999	.0
117.064984143784	0.5	3	d1
120.067093308133	0.5	12	l2
123.069123454798	0.5	16	z2
126.0711544119	0.5	300	o2
129.073214139546	0.5	14	n2
132.075406373768	0.5	7	v1
135.077539040814	0.5	9	b2
138.079351179713	0.5	16	z2
141.079482875854	0.5	999	.0
144.081658090883	0.5	11	d2
147.083723896811	0.5	4	l1
150.085653549189	0.5	3	d1
153.08577430442	0.5	999	.0
156.087899272306	0.5	15	v2
159.090053821174	0.5	10	c2
162.09214596633	0.5	2	c1
165.092410169049	0.5	999	.0
168.094328475298	0.5	1	b1
171.096318100073	0.5	6	n1
174.096483024165	0.5	999	.0
177.098316234446	0.5	5	m1
180.100308290535	0.5	12	l2
183.100507253012	0.5	999	.0
186.102707591614	0.5	13	m2
189.104922112876	0.5	8	z1
192.106992376212	0.5	11	d2
195.108894068486	0.5	400	o2
198.111106158434	0.5	10	c2
201.113405775664	0.5	13	m2
204.115411203977	0.5	4	l1
207.11746809509	0.5	16	z2
210.117530093581	0.5	999	.0
213.11954403149	0.5	7	v1
216.121640634054	0.5	1	b1
219.121698175137	0.5	999	.0
222.123870553634	0.5	15	v2
225.125846400966	0.5	12	l2
228.125954594412	0.5	999	.0
231.128043903036	0.5	9	b2
234.130382421279	0.5	6	n1
237.132363131239	0.5	3	d1
240.134264823515	0.5	8	z1
243.13439854575	0.5	999	.0
246.136430718509	0.5	5	m1
249.138318633342	0.5	2	c1
252.140548147703	0.5	14	n2
255.142767126374	0.5	100	e1
258.144928563961	0.5	14	n2
261.147139438252	0.5	7	v1
264.149313032407	0.5	1	b1
267.151494730939	0.5	12	l2
270.1517727111	0.5	999	.0
273.153794753387	0.5	11	d2
276.155948897034	0.5	6	n1
279.15794946272	0.5	10	c2
282.158108713746	0.5	999	.0
285.16020855806	0.5	2	c1
288.16221520203	0.5	13	m2
291.164458088615	0.5	8	z1
294.166580219968	0.5	16	z2
297.166768241535	0.5	999	.0
300.16889766683	0.5	5	m1
303.170986165016	0.5	3	d1
306.171027497343	0.5	999	.0
309.173393165252	0.5	15	v2
312.175341052482	0.5	9	b2
315.177471288214	0.5	100	e1
318.179289505397	0.5	4	l1
321.179452808612	0.5	999	.0
