onset	duration	trial_type	value
3.00219547597408	0.5	8	z1
6.00416970243168	0.5	16	z2
9.00595833863554	0.5	11	d2
12.0061123218165	0.5	999	.0
15.008222296603	0.5	14	n2
18.0104380335215	0.5	12	l2
21.0124957350708	0.5	15	v2
24.0146409639037	0.5	6	n1
27.0148836900207	0.5	999	.0
30.0169863708688	0.5	1	b1
33.0193062490434	0.5	10	c2
36.0194950810492	0.5	999	.0
39.0214644448788	0.5	9	b2
42.0235776614172	0.5	4	l1
45.0256937144877	0.5	13	m2
48.0277137306803	0.5	3	d1
51.0277757291715	0.5	999	.0
54.0296219064585	0.5	5	m1
57.0315738458758	0.5	2	c1
60.0334544667694	0.5	200	e1
63.0355295927311	0.5	7	v1
66.0373461890376	0.5	10	c2
69.0393516173499	0.5	8	z1
72.0394979013727	0.5	999	.0
75.0415616812043	0.5	16	z2
78.0436023635611	0.5	14	n2
81.0458128326354	0.5	5	m1
84.0460255725538	0.5	999	.0
87.0482368520661	0.5	2	c1
90.0502637569789	0.5	9	b2
93.0524819252114	0.5	7	v1
96.0544918109317	0.5	3	d1
99.054660381993	0.5	999	.0
102.056648791111	0.5	6	n1
105.058714597038	0.5	13	m2
108.058768491152	0.5	999	.0
111.060678693024	0.5	4	l1
114.06249204758	0.5	15	v2
117.06456757876	0.5	12	l2
120.066648377788	0.5	1	b1
123.068641244314	0.5	100	e1
126.070616686429	0.5	11	d2
129.072694648923	0.5	3	d1
132.074681842385	0.5	5	m1
135.074856491728	0.5	999	.0
138.076820992932	0.5	10	c2
141.07869634598	0.5	16	z2
144.080648690617	0.5	4	l1
147.082696666914	0.5	7	v1
150.082733541833	0.5	999	.0
153.084794485134	0.5	8	z1
156.086908917328	0.5	14	n2
159.088931364835	0.5	15	v2
162.089192731022	0.5	999	.0
165.091072136258	0.5	9	b2
168.093300029743	0.5	11	d2
171.093337309881	0.5	999	.0
174.095576954716	0.5	12	l2
177.097610343131	0.5	6	n1
180.09953310679	0.5	2	c1
183.101706700943	0.5	1	b1
186.103575975707	0.5	300	o2
189.105640565978	0.5	13	m2
192.107616008092	0.5	4	l1
195.107821454072	0.5	999	.0
198.109826071946	0.5	7	v1
201.111709124152	0.5	13	m2
204.111914570132	0.5	999	.0
207.114015630104	0.5	11	d2
210.116096023912	0.5	10	c2
213.118166692466	0.5	2	c1
216.120404716425	0.5	14	n2
219.120607325873	0.5	999	.0
222.122693392745	0.5	8	z1
225.124714624593	0.5	15	v2
228.124808635377	0.5	999	.0
231.126796234059	0.5	3	d1
234.128945920298	0.5	16	z2
237.13084112907	0.5	6	n1
240.130934329416	0.5	999	.0
243.133135883674	0.5	9	b2
246.134949238229	0.5	5	m1
249.136985463178	0.5	400	o2
252.139099490154	0.5	12	l2
255.141179073524	0.5	1	b1
258.1433080936	0.5	10	c2
261.145356069896	0.5	4	l1
264.145593933388	0.5	999	.0
267.147662575848	0.5	7	v1
270.14977417151	0.5	13	m2
273.151834709592	0.5	11	d2
276.152021920721	0.5	999	.0
279.153959677478	0.5	15	v2
282.156068841829	0.5	14	n2
285.156266588649	0.5	999	.0
288.158477868161	0.5	2	c1
291.160712245148	0.5	8	z1
294.162759005789	0.5	5	m1
297.164805766428	0.5	6	n1
300.165001081936	0.5	999	.0
303.167227354545	0.5	12	l2
306.169571951074	0.5	3	d1
309.171825778569	0.5	9	b2
312.173933322041	0.5	400	o2
315.176117857105	0.5	1	b1
318.178221753609	0.5	16	z2
321.178438545718	0.5	999	.0
