onset	duration	trial_type	value
3.00207350508572	0.5	1	b1
6.00390793102451	0.5	2	c1
9.00600655968265	0.5	8	z1
12.0060839564921	0.5	999	.0
15.0080387324415	0.5	16	z2
18.0100623956041	0.5	15	v2
21.0121837165207	0.5	9	b2
24.014192791803	0.5	14	n2
27.0144079630372	0.5	999	.0
30.0164093391595	0.5	10	c2
33.0185407905483	0.5	7	v1
36.0186692449388	0.5	999	.0
39.0207812458211	0.5	3	d1
42.0228085559538	0.5	11	d2
45.0247426657406	0.5	5	m1
48.0250080841161	0.5	999	.0
51.0271569599172	0.5	6	n1
54.0292823330237	0.5	13	m2
57.0313550276715	0.5	12	l2
60.0333008888065	0.5	400	o2
63.0354554376718	0.5	4	l1
66.0374203440952	0.5	1	b1
69.0376723902482	0.5	999	.0
72.0395898860606	0.5	11	d2
75.0416966190969	0.5	6	n1
78.0437664772126	0.5	5	m1
81.0438276652658	0.5	999	.0
84.0461998166793	0.5	12	l2
87.0482583286666	0.5	16	z2
90.0501397599965	0.5	15	v2
93.0522310947144	0.5	8	z1
96.0524053388399	0.5	999	.0
99.0542705614134	0.5	7	v1
102.056093641224	0.5	3	d1
105.058270477128	0.5	14	n2
108.058437832533	0.5	999	.0
111.060309538609	0.5	13	m2
114.062535000781	0.5	10	c2
117.064536376905	0.5	4	l1
120.066570575758	0.5	100	e1
123.068552096156	0.5	2	c1
126.070469997187	0.5	9	b2
129.072564978875	0.5	2	c1
132.072642375684	0.5	999	.0
135.074891745771	0.5	12	l2
138.076939722068	0.5	16	z2
141.077177180341	0.5	999	.0
144.079142491983	0.5	7	v1
147.08131487048	0.5	6	n1
150.083193870496	0.5	14	n2
153.083437812271	0.5	999	.0
156.08530870791	0.5	5	m1
159.087211210623	0.5	3	d1
162.08739234347	0.5	999	.0
165.089312675815	0.5	9	b2
168.091462767272	0.5	11	d2
171.091570555498	0.5	999	.0
174.093776972382	0.5	15	v2
177.095818465175	0.5	13	m2
180.097814168235	0.5	10	c2
183.099948861374	0.5	1	b1
186.101941727902	0.5	200	e1
189.103774938183	0.5	8	z1
192.105937591426	0.5	4	l1
195.107869269901	0.5	1	b1
198.110050563213	0.5	7	v1
201.110936371719	0.5	999	.0
204.112832390929	0.5	15	v2
207.114873883722	0.5	6	n1
210.11705355616	0.5	13	m2
213.119142459565	0.5	4	l1
216.1191882493	0.5	999	.0
219.12126053873	0.5	12	l2
222.123434943322	0.5	14	n2
225.123503425315	0.5	999	.0
228.125288414549	0.5	2	c1
231.127389879739	0.5	8	z1
234.129535919008	0.5	3	d1
237.131386553701	0.5	9	b2
240.13153040641	0.5	999	.0
243.133543128662	0.5	10	c2
246.135543289129	0.5	11	d2
249.137653669135	0.5	16	z2
252.139625869499	0.5	5	m1
255.14178163402	0.5	300	o2
258.14368859414	0.5	7	v1
261.145816803779	0.5	8	z1
264.14788868799	0.5	15	v2
267.149807804677	0.5	11	d2
270.149848326568	0.5	999	.0
273.151745561434	0.5	13	m2
276.153810151705	0.5	16	z2
279.155775868567	0.5	10	c2
282.155898244673	0.5	999	.0
285.158060492697	0.5	1	b1
288.160008379926	0.5	14	n2
291.16218562105	0.5	12	l2
294.164245348695	0.5	2	c1
297.164466192993	0.5	999	.0
300.166394224496	0.5	4	l1
303.168423560723	0.5	6	n1
306.168521623695	0.5	999	.0
309.170581756558	0.5	9	b2
312.172574217866	0.5	5	m1
315.174777393	0.5	200	e1
318.177016227395	0.5	3	d1
321.177152380944	0.5	999	.0
