onset	duration	trial_type	value
3.00217602546763	0.5	16	z2
6.00421103476037	0.5	2	c1
9.00633316611311	0.5	12	l2
12.0085335047152	0.5	7	v1
15.0086522338515	0.5	999	.0
18.0108238019093	0.5	13	m2
21.0128669155802	0.5	14	n2
24.015000393063	0.5	3	d1
27.0152654062204	0.5	999	.0
30.0173591722523	0.5	1	b1
33.0192252052639	0.5	9	b2
36.0214113612037	0.5	8	z1
39.0234447496205	0.5	10	c2
42.023570772697	0.5	999	.0
45.0259348197305	0.5	4	l1
48.0281063877901	0.5	15	v2
51.0302491853072	0.5	6	n1
54.030439232969	0.5	999	.0
57.0325925661782	0.5	11	d2
60.0345744917959	0.5	5	m1
63.0364624066278	0.5	1	b1
66.0387466255397	0.5	100	e1
69.0405624114101	0.5	16	z2
72.0424369540196	0.5	11	d2
75.044588261133	0.5	4	l1
78.0447985697392	0.5	999	.0
81.0469433933522	0.5	6	n1
84.0491757442451	0.5	12	l2
87.0493593084047	0.5	999	.0
90.0511953552195	0.5	7	v1
93.0533730015632	0.5	13	m2
96.0535537291889	0.5	999	.0
99.055601705486	0.5	2	c1
102.057594977232	0.5	10	c2
105.057671158384	0.5	999	.0
108.059616614299	0.5	8	z1
111.06149075169	0.5	14	n2
114.063621392641	0.5	3	d1
117.063675691972	0.5	999	.0
120.065795392013	0.5	5	m1
123.067944673034	0.5	15	v2
126.069995485863	0.5	9	b2
129.072047514348	0.5	300	o2
132.074259199077	0.5	16	z2
135.076118343368	0.5	1	b1
138.078187796265	0.5	13	m2
141.080374357425	0.5	15	v2
144.080623567046	0.5	999	.0
147.082607113538	0.5	11	d2
150.084739780583	0.5	3	d1
153.084897815952	0.5	999	.0
156.086837598803	0.5	7	v1
159.08900227814	0.5	9	b2
162.089131542969	0.5	999	.0
165.091083482386	0.5	10	c2
168.093012324329	0.5	12	l2
171.095189565453	0.5	4	l1
174.096973744248	0.5	14	n2
177.097024801828	0.5	999	.0
180.098994165659	0.5	5	m1
183.100817650688	0.5	8	z1
186.100903962311	0.5	999	.0
189.102882646177	0.5	6	n1
192.104846742162	0.5	2	c1
195.106793818954	0.5	400	o2
198.108701994732	0.5	11	d2
201.110816426926	0.5	2	c1
204.112826717865	0.5	12	l2
207.114944391811	0.5	13	m2
210.115183876178	0.5	999	.0
213.117173500954	0.5	9	b2
216.119330075915	0.5	14	n2
219.12158025644	0.5	4	l1
222.121770304102	0.5	999	.0
225.12396780617	0.5	1	b1
228.125881249793	0.5	7	v1
231.126032396442	0.5	999	.0
234.128020400341	0.5	8	z1
237.130072428827	0.5	3	d1
240.131981415041	0.5	10	c2
243.134088148077	0.5	16	z2
246.13432195938	0.5	999	.0
249.136286460584	0.5	15	v2
252.13838995187	0.5	5	m1
255.140367420077	0.5	6	n1
258.142587209186	0.5	200	e1
261.144567513926	0.5	14	n2
264.146692481812	0.5	10	c2
267.148864049872	0.5	13	m2
270.151002389981	0.5	12	l2
273.151059931064	0.5	999	.0
276.153271210576	0.5	1	b1
279.155377538393	0.5	16	z2
282.157554779516	0.5	15	v2
285.157819387456	0.5	999	.0
288.16005133313	0.5	6	n1
291.161843616304	0.5	2	c1
294.163896455228	0.5	7	v1
297.166041278839	0.5	9	b2
300.166097199046	0.5	999	.0
303.168053595873	0.5	11	d2
306.170092657354	0.5	5	m1
309.170240157031	0.5	999	.0
312.1721074057	0.5	3	d1
315.174097840913	0.5	4	l1
318.176047754238	0.5	8	z1
321.178286588633	0.5	400	o2
