onset	duration	trial_type	value
3.0021549540852	0.5	7	v1
6.00408622733903	0.5	15	v2
9.00646810400576	0.5	9	b2
12.006578728764	0.5	999	.0
15.0086113067418	0.5	13	m2
18.0105466321857	0.5	5	m1
21.010765450389	0.5	999	.0
24.0127830352685	0.5	11	d2
27.014797378396	0.5	16	z2
30.0149902625899	0.5	999	.0
33.0168194206835	0.5	4	l1
36.0189897730861	0.5	10	c2
39.0211005583105	0.5	12	l2
42.0232072913468	0.5	14	n2
45.0232988708176	0.5	999	.0
48.0252171770671	0.5	2	c1
51.0272108540312	0.5	8	z1
54.0291247028736	0.5	6	n1
57.0293824220907	0.5	999	.0
60.0312687160476	0.5	1	b1
63.033231191157	0.5	3	d1
66.0352033915206	0.5	6	n1
69.0370791497862	0.5	11	d2
72.039259632661	0.5	400	o2
75.0413643396032	0.5	10	c2
78.0434354133758	0.5	9	b2
81.0456973452492	0.5	13	m2
84.0459692471277	0.5	999	.0
87.0479564405896	0.5	2	c1
90.0548941932948	0.5	4	l1
93.0569920115149	0.5	15	v2
96.0571176293724	0.5	999	.0
99.058989335449	0.5	3	d1
102.060892243381	0.5	1	b1
105.062757871175	0.5	5	m1
108.062994519009	0.5	999	.0
111.065038037898	0.5	7	v1
114.06701793742	0.5	8	z1
117.069052136274	0.5	14	n2
120.069161140156	0.5	999	.0
123.07108187772	0.5	12	l2
126.073028144074	0.5	16	z2
129.073142010583	0.5	999	.0
132.075121099667	0.5	14	n2
135.077442598717	0.5	15	v2
138.079417635613	0.5	200	e1
141.081686456208	0.5	11	d2
144.083784274428	0.5	7	v1
147.085695691956	0.5	8	z1
150.087896840995	0.5	3	d1
153.088116469636	0.5	999	.0
156.090091506531	0.5	10	c2
159.092148802863	0.5	16	z2
162.094346304931	0.5	9	b2
165.094439505277	0.5	999	.0
168.096523951273	0.5	12	l2
171.098848692075	0.5	13	m2
174.101128048361	0.5	2	c1
177.10127149585	0.5	999	.0
180.103249369277	0.5	4	l1
183.105127153637	0.5	1	b1
186.10709206006	0.5	5	m1
189.111369145499	0.5	6	n1
192.111634158657	0.5	999	.0
195.113590555483	0.5	5	m1
198.115657982285	0.5	12	l2
201.117759447477	0.5	13	m2
204.119653440593	0.5	3	d1
207.121902000242	0.5	100	e1
210.124020889844	0.5	11	d2
213.125931496936	0.5	14	n2
216.127964885352	0.5	16	z2
219.12807551011	0.5	999	.0
222.130065945324	0.5	15	v2
225.132035714373	0.5	9	b2
228.133920387454	0.5	6	n1
231.13584760852	0.5	4	l1
234.136000781263	0.5	999	.0
237.138040653181	0.5	1	b1
240.140194796828	0.5	10	c2
243.140470345676	0.5	999	.0
246.14281291611	0.5	7	v1
249.145098755897	0.5	2	c1
252.147039754405	0.5	8	z1
255.149287908836	0.5	6	n1
258.149373815241	0.5	999	.0
261.151322107689	0.5	15	v2
264.153466931302	0.5	16	z2
267.155456961296	0.5	8	z1
270.157632581545	0.5	13	m2
273.159494562368	0.5	300	o2
276.161598458872	0.5	10	c2
279.16378907222	0.5	4	l1
282.165869466027	0.5	3	d1
285.168042654962	0.5	5	m1
288.168312530746	0.5	999	.0
291.170179374197	0.5	1	b1
294.172117130954	0.5	7	v1
297.172165352002	0.5	999	.0
300.174063397307	0.5	2	c1
303.17612353017	0.5	14	n2
306.176182692128	0.5	999	.0
309.178392350765	0.5	11	d2
312.180372655505	0.5	12	l2
315.180645773041	0.5	999	.0
318.182686860616	0.5	9	b2
321.182839628139	0.5	999	.0
