onset	duration	trial_type	value
3.00206904767856	0.5	1	b1
6.00399667396323	0.5	8	z1
9.00633357133211	0.5	12	l2
12.0083738484691	0.5	11	d2
15.0085095967988	0.5	999	.0
18.0107990835568	0.5	10	c2
21.0127757413275	0.5	4	l1
24.0151179065415	0.5	5	m1
27.0153375351829	0.5	999	.0
30.0173628192215	0.5	16	z2
33.019382024976	0.5	6	n1
36.0196543320735	0.5	999	.0
39.0219592171497	0.5	9	b2
42.0238532102658	0.5	14	n2
45.0239974681917	0.5	999	.0
48.0259024022189	0.5	15	v2
51.0277846439867	0.5	13	m2
54.0299707999266	0.5	7	v1
57.0300133479104	0.5	999	.0
60.0320430893562	0.5	2	c1
63.034028256724	0.5	3	d1
66.0359749282961	0.5	9	b2
69.038260362865	0.5	100	e1
72.0400939783658	0.5	3	d1
75.0422918856539	0.5	8	z1
78.0424000790981	0.5	999	.0
81.0447325190589	0.5	7	v1
84.0466581192495	0.5	11	d2
87.0468988192733	0.5	999	.0
90.0490448585424	0.5	2	c1
93.0510810834903	0.5	5	m1
96.0529296920904	0.5	10	c2
99.0531444581047	0.5	999	.0
102.055073300045	0.5	13	m2
105.057098584084	0.5	14	n2
108.059342281107	0.5	6	n1
111.059452500646	0.5	999	.0
114.061724562992	0.5	16	z2
117.064033905475	0.5	4	l1
120.064203286974	0.5	999	.0
123.066226139698	0.5	12	l2
126.068233188887	0.5	15	v2
129.070507277326	0.5	1	b1
132.072502980385	0.5	11	d2
135.074847982131	0.5	300	o2
138.076739138715	0.5	5	m1
141.078808186394	0.5	9	b2
144.080723250892	0.5	2	c1
147.082915485115	0.5	15	v2
150.083143218135	0.5	999	.0
153.085244683325	0.5	4	l1
156.087207563653	0.5	12	l2
159.089127895998	0.5	7	v1
162.090980556787	0.5	13	m2
165.091199374991	0.5	999	.0
168.093532220169	0.5	6	n1
171.095665697653	0.5	16	z2
174.097622499698	0.5	1	b1
177.099766107654	0.5	3	d1
180.099957370972	0.5	999	.0
183.102072613605	0.5	10	c2
186.104035088714	0.5	8	z1
189.105990269883	0.5	14	n2
192.108041487932	0.5	12	l2
195.109955336773	0.5	200	e1
198.112081925535	0.5	3	d1
201.114378301014	0.5	15	v2
204.116457479166	0.5	9	b2
207.116665761678	0.5	999	.0
210.118515585934	0.5	1	b1
213.120458610537	0.5	5	m1
216.122468901476	0.5	13	m2
219.12259938196	0.5	999	.0
222.124736101195	0.5	10	c2
225.126984255625	0.5	16	z2
228.127137428367	0.5	999	.0
231.129219443051	0.5	6	n1
234.131248374059	0.5	11	d2
237.131461113979	0.5	999	.0
240.133328362648	0.5	7	v1
243.135473591479	0.5	4	l1
246.137425530897	0.5	8	z1
249.139281433438	0.5	14	n2
252.139480395915	0.5	999	.0
255.141489065978	0.5	2	c1
258.143554061468	0.5	8	z1
261.145488981693	0.5	9	b2
264.147485900408	0.5	400	o2
267.149421225852	0.5	16	z2
270.151586715628	0.5	7	v1
273.153691827788	0.5	11	d2
276.155613781008	0.5	3	d1
279.15585853322	0.5	999	.0
282.158076701453	0.5	1	b1
285.160730074779	0.5	15	v2
288.162833566063	0.5	12	l2
291.164756329722	0.5	4	l1
294.164873032763	0.5	999	.0
297.166952616133	0.5	6	n1
300.169296402223	0.5	5	m1
303.169367720749	0.5	999	.0
306.17163046306	0.5	13	m2
309.173701131615	0.5	2	c1
312.175858922231	0.5	10	c2
315.175928214662	0.5	999	.0
318.178073443493	0.5	14	n2
321.178272811189	0.5	999	.0
