onset	duration	trial_type	value
3.00214158186191	0.5	12	l2
6.00445862350443	0.5	9	b2
9.00640975248461	0.5	5	m1
12.0083000986306	0.5	3	d1
15.0085160803019	0.5	999	.0
18.0103338922654	0.5	2	c1
21.0127449446918	0.5	6	n1
24.0148573507931	0.5	14	n2
27.0149108396872	0.5	999	.0
30.0171379227349	0.5	4	l1
33.0191028291574	0.5	8	z1
36.020975345672	0.5	11	d2
39.0211212244749	0.5	999	.0
42.0233786989402	0.5	7	v1
45.0254214073902	0.5	1	b1
48.0273948234098	0.5	16	z2
51.0295724697526	0.5	15	v2
54.0296401413079	0.5	999	.0
57.0317776709808	0.5	10	c2
60.0338495551914	0.5	13	m2
63.035723287363	0.5	2	c1
66.0378109751109	0.5	8	z1
69.0397779076284	0.5	400	o2
72.042050375193	0.5	12	l2
75.0439407213389	0.5	4	l1
78.0460146316445	0.5	16	z2
81.0479175395758	0.5	5	m1
84.0479677867188	0.5	999	.0
87.0498646163678	0.5	3	d1
90.0518959786887	0.5	14	n2
93.0538483233258	0.5	15	v2
96.0557573095411	0.5	13	m2
99.055953840706	0.5	999	.0
102.058270071911	0.5	7	v1
105.060309943829	0.5	9	b2
108.062214472637	0.5	1	b1
111.062431669964	0.5	999	.0
114.064724803692	0.5	10	c2
117.067118431706	0.5	6	n1
120.069245830906	0.5	11	d2
123.071513841062	0.5	15	v2
126.071644726765	0.5	999	.0
129.073868162844	0.5	5	m1
132.075816050073	0.5	14	n2
135.077802838316	0.5	11	d2
138.079723981098	0.5	200	e1
141.081936476266	0.5	3	d1
144.083874233022	0.5	12	l2
147.084093861664	0.5	999	.0
150.085998390471	0.5	4	l1
153.08800138747	0.5	8	z1
156.088043935454	0.5	999	.0
159.090246300149	0.5	1	b1
162.092155286365	0.5	7	v1
165.092346954902	0.5	999	.0
168.09440546689	0.5	9	b2
171.096631334281	0.5	16	z2
174.09850587689	0.5	10	c2
177.098776968331	0.5	999	.0
180.100901936217	0.5	6	n1
183.10280443893	0.5	2	c1
186.103013531881	0.5	999	.0
189.10517740078	0.5	13	m2
192.107258605026	0.5	4	l1
195.107391516824	0.5	999	.0
198.109380331161	0.5	11	d2
201.111581074982	0.5	3	d1
204.113710095056	0.5	15	v2
207.115816017655	0.5	12	l2
210.117704742926	0.5	300	o2
213.119785541952	0.5	9	b2
216.12185864182	0.5	5	m1
219.12211190363	0.5	999	.0
222.124174467806	0.5	13	m2
225.126105335842	0.5	6	n1
228.126227711948	0.5	999	.0
231.128535838775	0.5	10	c2
234.130686335452	0.5	14	n2
237.133066186024	0.5	2	c1
240.133271632003	0.5	999	.0
243.13548817936	0.5	16	z2
246.137468078882	0.5	1	b1
249.137635839505	0.5	999	.0
252.139722716815	0.5	7	v1
255.141827828976	0.5	8	z1
258.143968600399	0.5	7	v1
261.144019252761	0.5	999	.0
264.14610653529	0.5	12	l2
267.147920295065	0.5	11	d2
270.150054582986	0.5	1	b1
273.152376892474	0.5	100	e1
276.154368138124	0.5	13	m2
279.156355331587	0.5	15	v2
282.156521876553	0.5	999	.0
285.15870519596	0.5	14	n2
288.160950513859	0.5	4	l1
291.162876924486	0.5	3	d1
294.163064135616	0.5	999	.0
297.165339439713	0.5	5	m1
300.167394709949	0.5	10	c2
303.169351917212	0.5	2	c1
306.171383684753	0.5	16	z2
309.171465944189	0.5	999	.0
312.17342760886	0.5	9	b2
315.175625516148	0.5	6	n1
318.177572998158	0.5	8	z1
321.177637427963	0.5	999	.0
