onset	duration	trial_type	value
3.00238918900141	0.5	14	n2
6.00425321027069	0.5	10	c2
9.00653136843903	0.5	13	m2
12.0085449166318	0.5	15	v2
15.0086429803596	0.5	999	.0
18.0105544126045	0.5	5	m1
21.0131162261841	0.5	7	v1
24.0151913681229	0.5	16	z2
27.0174861403939	0.5	3	d1
30.0175639430208	0.5	999	.0
33.0197140510327	0.5	12	l2
36.0216899135785	0.5	9	b2
39.0238132769373	0.5	2	c1
42.0240021103964	0.5	999	.0
45.0262620335743	0.5	1	b1
48.0282727452131	0.5	11	d2
51.0284303765775	0.5	999	.0
54.0305399623876	0.5	8	z1
57.0325300077038	0.5	4	l1
60.03469713504	0.5	6	n1
63.0366811020258	0.5	2	c1
66.0385982073794	0.5	400	o2
69.0406620031017	0.5	3	d1
72.0429117957292	0.5	14	n2
75.0452936907341	0.5	15	v2
78.0454796876393	0.5	999	.0
81.0482797717632	0.5	10	c2
84.0504100238959	0.5	9	b2
87.0506596406576	0.5	999	.0
90.0527092536095	0.5	16	z2
93.054633247737	0.5	1	b1
96.0567501275436	0.5	11	d2
99.0569900189766	0.5	999	.0
102.059261693593	0.5	4	l1
105.062310989257	0.5	13	m2
108.064303465904	0.5	12	l2
111.066318634986	0.5	7	v1
114.066411430827	0.5	999	.0
117.068459828113	0.5	8	z1
120.0889810814	0.5	6	n1
123.091690801015	0.5	5	m1
126.093806465155	0.5	300	o2
129.096117851529	0.5	14	n2
132.098165438371	0.5	1	b1
135.100376329686	0.5	6	n1
138.102314506584	0.5	2	c1
141.102551966685	0.5	999	.0
144.104671277823	0.5	10	c2
147.106979422421	0.5	4	l1
150.109138445318	0.5	9	b2
153.111286527219	0.5	8	z1
156.111339206082	0.5	999	.0
159.11373406819	0.5	11	d2
162.115866751656	0.5	7	v1
165.116079087991	0.5	999	.0
168.11824662055	0.5	5	m1
171.120712396511	0.5	15	v2
174.122761604242	0.5	16	z2
177.124799465755	0.5	3	d1
180.124893882485	0.5	999	.0
183.126937417107	0.5	13	m2
186.128878835782	0.5	12	l2
189.131103909865	0.5	15	v2
192.13324834477	0.5	100	e1
195.135346179141	0.5	5	m1
198.137602455321	0.5	8	z1
201.137649055853	0.5	999	.0
204.140002585316	0.5	3	d1
207.142181869313	0.5	7	v1
210.144331166882	0.5	6	n1
213.146611351161	0.5	1	b1
216.146846379929	0.5	999	.0
219.148961233625	0.5	16	z2
222.151002336916	0.5	9	b2
225.153439747336	0.5	10	c2
228.153598594366	0.5	999	.0
231.155698049626	0.5	2	c1
234.157575038	0.5	14	n2
237.157776838563	0.5	999	.0
240.159708531909	0.5	4	l1
243.161738694204	0.5	13	m2
246.163736843961	0.5	11	d2
249.166207887809	0.5	12	l2
252.168336519054	0.5	200	e1
255.170304277159	0.5	5	m1
258.17235753711	0.5	13	m2
261.172529351244	0.5	999	.0
264.174658792933	0.5	2	c1
267.17664316514	0.5	1	b1
270.176709216329	0.5	999	.0
273.180568145579	0.5	9	b2
276.18280253977	0.5	4	l1
279.182888041615	0.5	999	.0
282.18529019772	0.5	3	d1
285.187343052448	0.5	14	n2
288.187583754326	0.5	999	.0
291.189551107209	0.5	6	n1
294.191553714407	0.5	15	v2
297.193619941462	0.5	16	z2
300.19380067048	0.5	999	.0
303.196075992095	0.5	10	c2
306.198163695916	0.5	7	v1
309.20046495174	0.5	11	d2
312.202740273355	0.5	300	o2
315.204855532274	0.5	12	l2
318.206782768177	0.5	8	z1
321.206957824088	0.5	999	.0
