onset	duration	trial_type	value
3.00237986889533	0.5	10	c2
6.00429778469243	0.5	13	m2
9.00639480861992	0.5	14	n2
12.0066034979582	0.5	999	.0
15.008622314037	0.5	7	v1
18.0107663437184	0.5	9	b2
21.012757199479	0.5	6	n1
24.0130291034511	0.5	999	.0
27.0151666495804	0.5	11	d2
30.0172547586235	0.5	3	d1
33.0191451193241	0.5	12	l2
36.0193452989997	0.5	999	.0
39.0214958122333	0.5	1	b1
42.0234327734652	0.5	15	v2
45.0256643311022	0.5	4	l1
48.0278432098776	0.5	16	z2
51.0280048934619	0.5	999	.0
54.0300030432181	0.5	8	z1
57.0322123136439	0.5	5	m1
60.0342639527062	0.5	2	c1
63.0363220753206	0.5	300	o2
66.038283755096	0.5	9	b2
69.0409691613895	0.5	11	d2
72.0417670435372	0.5	999	.0
75.0440115682786	0.5	4	l1
78.0459128699731	0.5	6	n1
81.0478879220746	0.5	14	n2
84.0502369940959	0.5	16	z2
87.0504926891872	0.5	999	.0
90.053043561772	0.5	10	c2
93.0550165877639	0.5	12	l2
96.0572205903036	0.5	3	d1
99.0592045572894	0.5	8	z1
102.059405142187	0.5	999	.0
105.061627784939	0.5	7	v1
108.063906753552	0.5	13	m2
111.063965510744	0.5	999	.0
114.065970954497	0.5	2	c1
117.068087429082	0.5	1	b1
120.070019122428	0.5	5	m1
123.072035101953	0.5	100	e1
126.074147524317	0.5	15	v2
129.075972644273	0.5	6	n1
132.078446929897	0.5	12	l2
135.078718023425	0.5	999	.0
138.08091311108	0.5	16	z2
141.083073754865	0.5	4	l1
144.083110630068	0.5	999	.0
147.085159837799	0.5	5	m1
150.087186353096	0.5	15	v2
153.089272841251	0.5	10	c2
156.089581620427	0.5	999	.0
159.091794537851	0.5	13	m2
162.093953155525	0.5	3	d1
165.09583824834	0.5	11	d2
168.097791823674	0.5	7	v1
171.097955533368	0.5	999	.0
174.100127523368	0.5	14	n2
177.102380557772	0.5	2	c1
180.104395726853	0.5	1	b1
183.10671359678	0.5	9	b2
186.108645695347	0.5	400	o2
189.111219260365	0.5	8	z1
192.113287108308	0.5	12	l2
195.113404217471	0.5	999	.0
198.11560011557	0.5	1	b1
201.117511142593	0.5	3	d1
204.119697720585	0.5	13	m2
207.119915730031	0.5	999	.0
210.122070295485	0.5	15	v2
213.12411464055	0.5	8	z1
216.126408602378	0.5	14	n2
219.128461051883	0.5	6	n1
222.128709858202	0.5	999	.0
225.130772033035	0.5	16	z2
228.132986571349	0.5	4	l1
231.133207822568	0.5	999	.0
234.135326728485	0.5	10	c2
237.137320015578	0.5	2	c1
240.139532122557	0.5	9	b2
243.141523788761	0.5	5	m1
246.14362486491	0.5	200	e1
249.145834945779	0.5	11	d2
252.147821344097	0.5	7	v1
255.147965197913	0.5	999	.0
258.150177710115	0.5	4	l1
261.152291753368	0.5	2	c1
264.152400352868	0.5	999	.0
267.154472658252	0.5	9	b2
270.156421370923	0.5	1	b1
273.156495121329	0.5	999	.0
276.15880974948	0.5	11	d2
279.160968367154	0.5	13	m2
282.163062554528	0.5	16	z2
285.163267596869	0.5	999	.0
288.165396228113	0.5	10	c2
291.167434900071	0.5	6	n1
294.169313914554	0.5	5	m1
297.171243176568	0.5	14	n2
300.171349344737	0.5	999	.0
303.173334527388	0.5	12	l2
306.175411290214	0.5	15	v2
309.177372564767	0.5	3	d1
312.179841177283	0.5	8	z1
315.181842163594	0.5	300	o2
318.183977683613	0.5	7	v1
321.184186372951	0.5	999	.0
