onset	duration	trial_type	value
3.00212903646661	0.5	14	n2
6.00420498884978	0.5	6	n1
9.00635023419818	0.5	3	d1
12.0065528452051	0.5	999	.0
15.0085327599709	0.5	13	m2
18.0105102434045	0.5	1	b1
21.0126960109537	0.5	9	b2
24.0146281095213	0.5	8	z1
27.0147046964821	0.5	999	.0
30.0168369747262	0.5	15	v2
33.0188655161328	0.5	10	c2
36.0211031521003	0.5	7	v1
39.0235004455417	0.5	16	z2
42.0236601030156	0.5	999	.0
45.0257056637474	0.5	12	l2
48.0275729267933	0.5	2	c1
51.0296034943103	0.5	11	d2
54.0298194776442	0.5	999	.0
57.031834241503	0.5	4	l1
60.0341671046435	0.5	5	m1
63.0362471092476	0.5	9	b2
66.0382886177595	0.5	200	e1
69.0403070286166	0.5	16	z2
72.0423983794362	0.5	14	n2
75.0424984692736	0.5	999	.0
78.0446023819759	0.5	10	c2
81.0466884649095	0.5	12	l2
84.0468797297008	0.5	999	.0
87.048986478957	0.5	11	d2
90.051078640221	0.5	15	v2
93.0533332955129	0.5	13	m2
96.0555640427056	0.5	8	z1
99.0557909670342	0.5	999	.0
102.057765613913	0.5	7	v1
105.059951786685	0.5	6	n1
108.060096856166	0.5	999	.0
111.06239811199	0.5	2	c1
114.064318864341	0.5	4	l1
117.064538899895	0.5	999	.0
120.066471403685	0.5	5	m1
123.068525068858	0.5	1	b1
126.070489585186	0.5	100	e1
129.072682646732	0.5	3	d1
132.074823029416	0.5	2	c1
135.077033110286	0.5	4	l1
138.078922255319	0.5	8	z1
141.079057599472	0.5	999	.0
144.081068311111	0.5	1	b1
147.083118734507	0.5	9	b2
150.08531909005	0.5	11	d2
153.085591399244	0.5	999	.0
156.087681534397	0.5	15	v2
159.089838936406	0.5	10	c2
162.091742669432	0.5	7	v1
165.093622089138	0.5	6	n1
168.093902502773	0.5	999	.0
171.095912403967	0.5	16	z2
174.097912174611	0.5	3	d1
177.098061701535	0.5	999	.0
180.100179391786	0.5	12	l2
183.102345708679	0.5	5	m1
186.104426118503	0.5	14	n2
189.106497208223	0.5	13	m2
192.108338537059	0.5	300	o2
195.110613858674	0.5	1	b1
198.112866082633	0.5	7	v1
201.115352119696	0.5	12	l2
204.117481561385	0.5	11	d2
207.117578004225	0.5	999	.0
210.119782411986	0.5	5	m1
213.121869710586	0.5	16	z2
216.123894199774	0.5	6	n1
219.124034001368	0.5	999	.0
222.126009863914	0.5	2	c1
225.128126743721	0.5	9	b2
228.130219310206	0.5	8	z1
231.13046527997	0.5	999	.0
234.132679818282	0.5	15	v2
237.134962433893	0.5	10	c2
240.137063915263	0.5	4	l1
243.138924289534	0.5	13	m2
246.139167017521	0.5	999	.0
249.141036711899	0.5	3	d1
252.143448593332	0.5	14	n2
255.145325176484	0.5	400	o2
258.14742584741	0.5	12	l2
261.149417918837	0.5	15	v2
264.149539080218	0.5	999	.0
267.151388108274	0.5	2	c1
270.153399225134	0.5	14	n2
273.155421688211	0.5	10	c2
276.155516510163	0.5	999	.0
279.157579900664	0.5	5	m1
282.159511999232	0.5	11	d2
285.159640859833	0.5	999	.0
288.161869986137	0.5	13	m2
291.163840986019	0.5	6	n1
294.165905997407	0.5	16	z2
297.167944669365	0.5	4	l1
300.1680723143	0.5	999	.0
303.17013367869	0.5	9	b2
306.172400490643	0.5	1	b1
309.174747131332	0.5	7	v1
312.174945690119	0.5	999	.0
315.176957212202	0.5	8	z1
318.178961035066	0.5	3	d1
321.180934871501	0.5	400	o2
