onset	duration	trial_type	value
4.8276602926594	0.5	13	m2
7.82984160276646	0.5	2	c1
10.8300758210912	0.5	999	.0
13.8319256595901	0.5	5	m1
16.8338812610345	0.5	9	b2
19.8360269116047	0.5	1	b1
22.8362761231438	0.5	999	.0
25.8394603577381	0.5	7	v1
28.8415278004591	0.5	3	d1
31.8417393263508	0.5	999	.0
34.8442792579413	0.5	16	z2
37.8464625941583	0.5	4	l1
40.8485247689932	0.5	10	c2
43.8486135126145	0.5	999	.0
46.8505901856038	0.5	15	v2
49.8529732962743	0.5	14	n2
52.8549710408088	0.5	12	l2
55.8573132240558	0.5	11	d2
58.8573683342497	0.5	999	.0
61.8594110584277	0.5	8	z1
64.8613905679713	0.5	6	n1
67.8633246926493	0.5	16	z2
70.8655700278346	0.5	200	e1
73.8675535895986	0.5	15	v2
76.8694054542075	0.5	4	l1
79.8714335903928	0.5	11	d2
82.8734414654773	0.5	12	l2
85.8735654634138	0.5	999	.0
88.8758282231461	0.5	14	n2
91.8781809421657	0.5	5	m1
94.8805413604032	0.5	8	z1
97.8807261416423	0.5	999	.0
100.882773323262	0.5	9	b2
103.884908843282	0.5	7	v1
106.88701194554	0.5	2	c1
109.888852463932	0.5	3	d1
112.889018604958	0.5	999	.0
115.891134674321	0.5	6	n1
118.893168888836	0.5	10	c2
121.893389329613	0.5	999	.0
124.895493242315	0.5	13	m2
127.897572841696	0.5	1	b1
130.899594899552	0.5	4	l1
133.901618578295	0.5	300	o2
136.903720059665	0.5	13	m2
139.906046439253	0.5	16	z2
142.906301729123	0.5	999	.0
145.908270297672	0.5	11	d2
148.913255744123	0.5	7	v1
151.91519959413	0.5	3	d1
154.915404636469	0.5	999	.0
157.917596077127	0.5	15	v2
160.919627455088	0.5	10	c2
163.921624389178	0.5	1	b1
166.923568239185	0.5	6	n1
169.923707635558	0.5	999	.0
172.925732935189	0.5	12	l2
175.927949499612	0.5	14	n2
178.930256023321	0.5	8	z1
181.932320629488	0.5	2	c1
184.932520809164	0.5	999	.0
187.934526252916	0.5	9	b2
190.936647590165	0.5	5	m1
193.938740156651	0.5	12	l2
196.940763430172	0.5	14	n2
199.942743750159	0.5	400	o2
202.944954641474	0.5	1	b1
205.946983588103	0.5	6	n1
208.947026136415	0.5	999	.0
211.94909641569	0.5	8	z1
214.951311764446	0.5	4	l1
217.951552061101	0.5	999	.0
220.953632470927	0.5	9	b2
223.955695050983	0.5	2	c1
226.957862583542	0.5	16	z2
229.957965915155	0.5	999	.0
232.960102650841	0.5	7	v1
235.962228850754	0.5	13	m2
238.964430827184	0.5	5	m1
241.966769768655	0.5	10	c2
244.966831767623	0.5	999	.0
247.968799525728	0.5	15	v2
250.971046887024	0.5	11	d2
253.971282321014	0.5	999	.0
256.973376913611	0.5	3	d1
259.975578484818	0.5	16	z2
262.977567314468	0.5	10	c2
265.979548039678	0.5	100	e1
268.98149918368	0.5	13	m2
271.9836347037	0.5	11	d2
274.983818674495	0.5	999	.0
277.985885306771	0.5	3	d1
280.987864005871	0.5	15	v2
283.990072871075	0.5	2	c1
286.990358552596	0.5	999	.0
289.992329957699	0.5	12	l2
292.994272592039	0.5	7	v1
295.994480470933	0.5	999	.0
298.996802393079	0.5	9	b2
301.998940344431	0.5	8	z1
305.001151235745	0.5	14	n2
308.003104000636	0.5	6	n1
311.003277030436	0.5	999	.0
314.005479006866	0.5	4	l1
317.007606017223	0.5	1	b1
320.009875260507	0.5	5	m1
323.010060041746	0.5	999	.0
