onset	duration	trial_type	value
3.00230692893274	0.5	16	z2
6.00432088234811	0.5	6	n1
9.00653663632511	0.5	4	l1
12.0067890896407	0.5	999	.0
15.009430326736	0.5	9	b2
18.0116104211756	0.5	1	b1
21.0117178050095	0.5	999	.0
24.0139728655249	0.5	3	d1
27.0158903760985	0.5	15	v2
30.0179788903642	0.5	8	z1
33.0181810961512	0.5	999	.0
36.0204754631995	0.5	7	v1
39.0223552881271	0.5	12	l2
42.0242650994842	0.5	11	d2
45.0243530326625	0.5	999	.0
48.0264022403917	0.5	2	c1
51.0284040371462	0.5	14	n2
54.030571569705	0.5	5	m1
57.032418571649	0.5	13	m2
60.034479936041	0.5	100	e1
63.0366466581545	0.5	10	c2
66.0388668695759	0.5	7	v1
69.0408500261165	0.5	13	m2
72.0428198103327	0.5	5	m1
75.0430682114275	0.5	999	.0
78.0451555100281	0.5	15	v2
81.0471864827668	0.5	8	z1
84.0474401517477	0.5	999	.0
87.0497134472535	0.5	3	d1
90.0517914257453	0.5	16	z2
93.0539253248771	0.5	11	d2
96.054201686291	0.5	999	.0
99.0563230235402	0.5	10	c2
102.058394113259	0.5	12	l2
105.060436837437	0.5	9	b2
108.062287891602	0.5	14	n2
111.062336518244	0.5	999	.0
114.064303871128	0.5	6	n1
117.06705735472	0.5	1	b1
120.069084275239	0.5	4	l1
123.07116590073	0.5	2	c1
126.073150678159	0.5	300	o2
129.075218931324	0.5	5	m1
132.077302988147	0.5	10	c2
135.079305190126	0.5	9	b2
138.081334136754	0.5	16	z2
141.081542015649	0.5	999	.0
144.083439670345	0.5	3	d1
147.085387977793	0.5	14	n2
150.087284822046	0.5	1	b1
153.087439211633	0.5	999	.0
156.089646050727	0.5	6	n1
159.091991880972	0.5	7	v1
162.094237621381	0.5	4	l1
165.094400520629	0.5	999	.0
168.096390565946	0.5	13	m2
171.098421943907	0.5	11	d2
174.100452916648	0.5	8	z1
177.100580561582	0.5	999	.0
180.102708382383	0.5	2	c1
183.104806621977	0.5	15	v2
186.10669333568	0.5	200	e1
189.108591800819	0.5	12	l2
192.111446184694	0.5	3	d1
195.114384044302	0.5	5	m1
198.116261032677	0.5	13	m2
201.116408533489	0.5	999	.0
204.118826493253	0.5	7	v1
207.12137777106	0.5	12	l2
210.121616446828	0.5	999	.0
213.12350316053	0.5	6	n1
216.12562085078	0.5	8	z1
219.125780103032	0.5	999	.0
222.127954929587	0.5	16	z2
225.130613591227	0.5	10	c2
228.130749340604	0.5	999	.0
231.132820430323	0.5	9	b2
234.13468404637	0.5	4	l1
237.136667608132	0.5	1	b1
240.136800926177	0.5	999	.0
243.138928341756	0.5	2	c1
246.140878270091	0.5	11	d2
249.143017842331	0.5	400	o2
252.14513107514	0.5	14	n2
255.14755227668	0.5	15	v2
258.149571497981	0.5	12	l2
261.151587882729	0.5	3	d1
264.151635698925	0.5	999	.0
267.153709625198	0.5	9	b2
270.155671304974	0.5	5	m1
273.157617586312	0.5	1	b1
276.159497411239	0.5	8	z1
279.159586965305	0.5	999	.0
282.161835542267	0.5	7	v1
285.163806136927	0.5	16	z2
288.165881278865	0.5	4	l1
291.167974250573	0.5	11	d2
294.168241291882	0.5	999	.0
297.170922240732	0.5	13	m2
300.172768432232	0.5	6	n1
303.174962304223	0.5	2	c1
306.175054289621	0.5	999	.0
309.177199129746	0.5	10	c2
312.179272650797	0.5	14	n2
315.181343740516	0.5	400	o2
318.183503573857	0.5	15	v2
321.183685113319	0.5	999	.0
