onset	duration	trial_type	value
3.0021302521327	0.5	11	d2
6.0042272760611	0.5	13	m2
9.00637171096514	0.5	5	m1
12.0084849437735	0.5	15	v2
15.0085185772004	0.5	999	.0
18.0104932240802	0.5	2	c1
21.0127041153946	0.5	1	b1
24.0147063173708	0.5	6	n1
27.0147630484526	0.5	999	.0
30.0170412066218	0.5	14	n2
33.0192764112562	0.5	3	d1
36.0195061721388	0.5	999	.0
39.0215407918768	0.5	12	l2
42.0252311487675	0.5	7	v1
45.0276649121906	0.5	8	z1
48.0277179962741	0.5	999	.0
51.029822314199	0.5	4	l1
54.0319549976639	0.5	10	c2
57.0340747140244	0.5	16	z2
60.0360631384528	0.5	100	e1
63.0388903724515	0.5	9	b2
66.0413403447546	0.5	1	b1
69.0414161212711	0.5	999	.0
72.0434928840987	0.5	12	l2
75.0456895926427	0.5	14	n2
78.0458763999914	0.5	999	.0
81.0479418166024	0.5	16	z2
84.0499861616681	0.5	9	b2
87.0521115511374	0.5	7	v1
90.05218854332	0.5	999	.0
93.0542981291301	0.5	8	z1
96.0561990256028	0.5	3	d1
99.0582822719825	0.5	5	m1
102.060292983621	0.5	6	n1
105.060492352853	0.5	999	.0
108.062762001359	0.5	4	l1
111.064850920847	0.5	10	c2
114.06726280228	0.5	11	d2
117.067515660818	0.5	999	.0
120.069524346346	0.5	15	v2
123.071516417773	0.5	13	m2
126.07366571534	0.5	300	o2
129.075882279762	0.5	2	c1
132.07817016326	0.5	6	n1
135.078214737681	0.5	999	.0
138.080477902636	0.5	14	n2
141.082599239884	0.5	15	v2
144.084847816846	0.5	12	l2
147.085011931762	0.5	999	.0
150.08710287736	0.5	1	b1
153.089142359761	0.5	7	v1
156.091123895415	0.5	13	m2
159.091311107986	0.5	999	.0
162.09344541234	0.5	8	z1
165.095564723479	0.5	3	d1
168.097801143779	0.5	9	b2
171.099768496662	0.5	10	c2
174.099828874743	0.5	999	.0
177.101914147232	0.5	11	d2
180.104030216595	0.5	4	l1
183.104264029698	0.5	999	.0
186.106590004064	0.5	2	c1
189.10868054444	0.5	5	m1
192.110653975654	0.5	16	z2
195.112620112871	0.5	9	b2
198.114709032358	0.5	400	o2
201.116955177988	0.5	5	m1
204.119076515237	0.5	15	v2
207.121086416431	0.5	2	c1
210.123567996052	0.5	7	v1
213.123729679635	0.5	999	.0
216.125857095215	0.5	12	l2
219.12805623509	0.5	3	d1
222.130021561863	0.5	13	m2
225.132435469407	0.5	10	c2
228.132614172316	0.5	999	.0
231.13477076388	0.5	6	n1
234.137102411355	0.5	8	z1
237.139034509923	0.5	14	n2
240.139147566864	0.5	999	.0
243.141183402268	0.5	16	z2
246.143240309217	0.5	11	d2
249.14341577035	0.5	999	.0
252.145808201126	0.5	4	l1
255.147987890346	0.5	1	b1
258.150074378501	0.5	3	d1
261.152056724599	0.5	10	c2
264.154313000779	0.5	200	e1
267.156422991811	0.5	12	l2
270.158789488379	0.5	16	z2
273.160817624565	0.5	15	v2
276.161035228786	0.5	999	.0
279.163128200494	0.5	5	m1
282.165262099626	0.5	8	z1
285.165296948719	0.5	999	.0
288.167751378464	0.5	6	n1
291.169768168433	0.5	4	l1
294.169940793011	0.5	999	.0
297.202195654966	0.5	2	c1
300.20429592067	0.5	13	m2
303.20632689341	0.5	1	b1
306.208626123123	0.5	11	d2
309.208824276689	0.5	999	.0
312.21096020193	0.5	14	n2
315.212974560567	0.5	9	b2
318.215167622113	0.5	7	v1
321.215327279587	0.5	999	.0
