onset	duration	trial_type	value
3.00241388895847	0.5	12	l2
6.00486789458773	0.5	13	m2
9.00680078871846	0.5	3	d1
12.0089208939771	0.5	16	z2
15.0090574527458	0.5	999	.0
18.0110738219682	0.5	5	m1
21.0129872655907	0.5	14	n2
24.0151531605861	0.5	15	v2
27.0170451276081	0.5	9	b2
30.017239632678	0.5	999	.0
33.0193111116696	0.5	2	c1
36.0212983051315	0.5	7	v1
39.023221879228	0.5	4	l1
42.0234224625801	0.5	999	.0
45.0253881794415	0.5	11	d2
48.0273470075808	0.5	8	z1
51.0273956338478	0.5	999	.0
54.0293175870684	0.5	1	b1
57.0315896494121	0.5	10	c2
60.0335468566773	0.5	300	o2
63.0354469280755	0.5	6	n1
66.0375240801332	0.5	14	n2
69.037716964327	0.5	999	.0
72.0395732720863	0.5	15	v2
75.0416601493962	0.5	2	c1
78.0438564358083	0.5	1	b1
81.0440942992991	0.5	999	.0
84.0460073377035	0.5	3	d1
87.0479592771226	0.5	12	l2
90.0501263877741	0.5	7	v1
93.052261080913	0.5	6	n1
96.052411822342	0.5	999	.0
99.0542879858276	0.5	16	z2
102.056170632814	0.5	11	d2
105.058466603074	0.5	9	b2
108.060776350778	0.5	8	z1
111.06099881595	0.5	999	.0
114.06295440234	0.5	4	l1
117.065031959615	0.5	13	m2
120.066903665691	0.5	10	c2
123.06874214382	0.5	200	e1
126.070920600599	0.5	5	m1
129.072930891538	0.5	9	b2
132.075011690566	0.5	10	c2
135.075106511787	0.5	999	.0
138.077166239431	0.5	8	z1
141.079201653942	0.5	16	z2
144.079531096904	0.5	999	.0
147.081425900456	0.5	14	n2
150.083546410935	0.5	15	v2
153.085776735736	0.5	5	m1
156.086037696703	0.5	999	.0
159.087987610028	0.5	2	c1
162.090026266289	0.5	4	l1
165.090229686175	0.5	999	.0
168.092247271054	0.5	3	d1
171.094250268052	0.5	11	d2
174.096156012516	0.5	6	n1
177.098210472315	0.5	12	l2
180.098448741026	0.5	999	.0
183.100477266815	0.5	1	b1
186.102396788721	0.5	7	v1
189.105588292739	0.5	13	m2
192.107702319716	0.5	2	c1
195.110002342166	0.5	400	o2
198.11222334693	0.5	5	m1
201.114406261118	0.5	6	n1
204.114564701706	0.5	999	.0
207.1168849851	0.5	11	d2
210.118764795556	0.5	10	c2
213.120839516298	0.5	9	b2
216.121091157233	0.5	999	.0
219.123213288587	0.5	15	v2
222.125432672476	0.5	13	m2
225.127427970316	0.5	1	b1
228.12952052069	0.5	7	v1
231.129795259101	0.5	999	.0
234.13201140124	0.5	12	l2
237.13393294924	0.5	4	l1
240.136102085986	0.5	16	z2
243.138571489933	0.5	3	d1
246.138614443136	0.5	999	.0
249.140642158487	0.5	8	z1
252.142728225361	0.5	14	n2
255.14488520554	0.5	16	z2
258.147068930166	0.5	100	e1
261.149112854273	0.5	13	m2
264.150939986272	0.5	10	c2
267.151024677021	0.5	999	.0
270.152958786808	0.5	11	d2
273.155308245961	0.5	9	b2
276.155397394119	0.5	999	.0
279.157315700368	0.5	14	n2
282.160178571863	0.5	5	m1
285.16041076229	0.5	999	.0
288.162374453055	0.5	8	z1
291.164378260493	0.5	15	v2
294.166547802457	0.5	12	l2
297.168591321346	0.5	3	d1
300.16879149948	0.5	999	.0
303.170990217206	0.5	4	l1
306.173053186601	0.5	2	c1
309.174962578036	0.5	7	v1
312.17518787974	0.5	999	.0
315.177290560589	0.5	1	b1
318.179380274431	0.5	6	n1
321.18127305189	0.5	300	o2
