onset	duration	trial_type	value
3.00226031099737	0.5	4	l1
6.00430950295049	0.5	16	z2
9.00456600650978	0.5	999	.0
12.0066597725418	0.5	8	z1
15.0085950979847	0.5	13	m2
18.0105660826921	0.5	1	b1
21.0124029399431	0.5	3	d1
24.0124552131801	0.5	999	.0
27.0143293505716	0.5	6	n1
30.0165438718341	0.5	9	b2
33.018582933315	0.5	15	v2
36.0187134137977	0.5	999	.0
39.0206329357043	0.5	5	m1
42.0225848751234	0.5	7	v1
45.0227988306997	0.5	999	.0
48.0246745889654	0.5	11	d2
51.0269968984539	0.5	10	c2
54.0289609944393	0.5	12	l2
57.0307994725663	0.5	2	c1
60.0327769407759	0.5	200	e1
63.034824511853	0.5	14	n2
66.0371873432305	0.5	2	c1
69.0372866218604	0.5	999	.0
72.0395250510373	0.5	7	v1
75.041497656619	0.5	5	m1
78.0434970066472	0.5	1	b1
81.0436724664287	0.5	999	.0
84.0460381343401	0.5	6	n1
87.0480942150134	0.5	9	b2
90.0500222465162	0.5	3	d1
93.0520471253367	0.5	10	c2
96.0521877362935	0.5	999	.0
99.0542118046742	0.5	16	z2
102.056340014311	0.5	14	n2
105.056604217032	0.5	999	.0
108.058573175644	0.5	11	d2
111.060586708334	0.5	4	l1
114.062489211046	0.5	8	z1
117.062711676219	0.5	999	.0
120.064986169878	0.5	12	l2
123.067115595173	0.5	13	m2
126.069146552276	0.5	15	v2
129.071205874701	0.5	2	c1
132.07335556094	0.5	400	o2
135.075373956257	0.5	10	c2
138.077643587289	0.5	4	l1
141.079633617283	0.5	14	n2
144.081489519824	0.5	16	z2
147.081529636494	0.5	999	.0
150.083526960429	0.5	1	b1
153.085617079489	0.5	6	n1
156.085799833212	0.5	999	.0
159.087757850913	0.5	9	b2
162.089789213234	0.5	7	v1
165.090035586323	0.5	999	.0
168.091927553345	0.5	15	v2
171.093961752198	0.5	3	d1
174.095958670914	0.5	5	m1
177.096116301063	0.5	999	.0
180.098295568283	0.5	8	z1
183.100405948289	0.5	12	l2
186.102425964482	0.5	13	m2
189.104324820224	0.5	11	d2
192.106337542476	0.5	300	o2
195.10832433072	0.5	15	v2
198.112210785144	0.5	5	m1
201.114257140563	0.5	10	c2
204.114347909597	0.5	999	.0
207.116541359477	0.5	12	l2
210.118524905969	0.5	3	d1
213.120617861561	0.5	6	n1
216.122549134816	0.5	7	v1
219.122818605381	0.5	999	.0
222.125087831195	0.5	2	c1
225.127122840486	0.5	13	m2
228.12901440229	0.5	4	l1
231.129206070827	0.5	999	.0
234.131182728597	0.5	1	b1
237.133164654213	0.5	11	d2
240.135222760982	0.5	16	z2
243.135470754947	0.5	999	.0
246.137530077373	0.5	14	n2
249.139447573183	0.5	9	b2
252.141408022198	0.5	8	z1
255.143443436709	0.5	1	b1
258.145417257949	0.5	100	e1
261.147412961007	0.5	14	n2
264.149310601093	0.5	3	d1
267.149495786129	0.5	999	.0
270.152034482506	0.5	6	n1
273.154012761153	0.5	13	m2
276.154282231719	0.5	999	.0
279.156158395203	0.5	10	c2
282.158180842709	0.5	5	m1
285.158283768309	0.5	999	.0
288.160581359443	0.5	8	z1
291.162613532204	0.5	4	l1
294.164688658166	0.5	7	v1
297.16660129135	0.5	12	l2
300.166845233125	0.5	999	.0
303.168842557061	0.5	16	z2
306.170804221732	0.5	15	v2
309.172918248709	0.5	11	d2
312.173154086106	0.5	999	.0
315.175116155995	0.5	9	b2
318.17718317758	0.5	2	c1
321.179366496988	0.5	200	e1
